,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
178,14/09/2020 18:15,com.healthcarekw.app,Shlonik - شلونك,en,Muscle Mania,3,As i proceeded to register as soon as i reached my home in fahaheel it still shows me that i am on airport road number 51. There is no helpline number or any option to update location.,   As i proceeded to register as soon as i reached my home in fahaheel it still shows me that i am on airport road number 51. There is no helpline number or any option to update location.  ,en,   As i proceeded to register as soon as i reached my home in fahaheel it still shows me that i am on airport road number     There is no helpline number or any option to update location   ,"Domain_Specific, Privacy","locat, locat",0.117647059,Negative,,,1,0,0,0,0,1,0
186,11/9/20 3:37,com.healthcarekw.app,Shlonik - شلونك,ar,ربي احفظ الكويت 188,3,السلام عليكم اخواني الدعم الفني في تطبيق شلونك عندي سؤال ابي اتسبح عشان انزل الحرارة هل انزل الاسواره لاني مريض كرونا وحجر منزلي ؟ارجو من اخواني عدم الطلب كثيرا التصوير لثبوت حضوري لاني تعبانه جدا ويصعب علي كل شوي اقوم من السرير واصور ارجو مراعاة ضروفي الصحيه والنفسيه وشكرا," Peace be upon you, my brothers, technical support in the Shlonak application. I have a question, my father, to swim in order to bring down the heat, do I go down the walls because I am sick with Corona and a home quarantine? ",ar, Peace be upon you  my brothers  technical support in the Shlonak application  I have a question  my father  to swim in order to bring down the heat  do I go down the walls because I am sick with Corona and a home quarantine  ,"Domain_Specific, Emotional, Socio_economic_Status","sick, technic, brother, swim, father, applic, order",0.35,Positive,,,1,1,0,0,0,0,1
203,4/9/20 17:59,com.healthcarekw.app,Shlonik - شلونك,ar,seher alsharq,1,برنامجكم بصراحة مزعج و يعلق كلما احط صورة يقول خطأ و كل ساعة تدقون علي و ترسلون مسج اكتشفت بالنهاية ان برنامجكم محتاج التصليح الرجاء عدم إزعاج الناس المرضى الله يهديكم و يصلحكم و يغفر ذنوبكم و يسامحكم," Your program is frankly annoying and gets stuck every time a picture says wrongly, and every hour you knock on me and send a sheet, I discovered in the end that your program needs to be fixed. Please do not disturb sick people. May God guide you and fix you and forgive your sins and forgive you ",ar, Your program is frankly annoying and gets stuck every time a picture says wrongly  and every hour you knock on me and send a sheet  I discovered in the end that your program needs to be fixed  Please do not disturb sick people  May God guide you and fix you and forgive your sins and forgive you ,"Domain_Specific, Emotional","sick, annoy, guid",0.096774194,Positive,,,1,1,0,0,0,0,0
206,3/9/20 19:37,com.healthcarekw.app,Shlonik - شلونك,en,sarfaraz lokhande,1,I tried to login this aap but not open written to error.write down a no I call them but not answering the call how to fix him pls help me.,   I tried to login this aap but not open written to error.write down a no I call them but not answering the call how to fix him pls help me.  ,en,   I tried to login this aap but not open written to error write down a no I call them but not answering the call how to fix him pls help me   ,Domain_Specific,answer,0.076923077,Negative,,,1,0,0,0,0,0,0
207,3/9/20 15:35,com.healthcarekw.app,Shlonik - شلونك,en,amal almutawaa,2,التسجيل الصوتي في مشكلة عندي ومافي طريقة للتواصل أو الاستفسار في التطبيق, The audio recording is in my problem and there is no way to communicate or inquire in the application ,ar, The audio recording is in my problem and there is no way to communicate or inquire in the application ,Domain_Specific,"record, communic, applic",0.428571429,Negative,,,1,0,0,0,0,0,0
208,2/9/20 22:37,com.healthcarekw.app,Shlonik - شلونك,es,JOSE RODRIGUEZ,1,"In the law sectiion...it is Just in Arabi, can be use in English too. Please.","   In the law sectiion...it is Just in Arabi, can be use in English too. Please.  ",en,   In the law sectiion   it is Just in Arabi  can be use in English too  Please   ,Language,english,0.166666667,Positive,,,0,0,0,1,0,0,0
209,2/9/20 22:01,com.healthcarekw.app,Shlonik - شلونك,ar,ابو محمد بني يحيا,1,تطبيق شلونك لايعمل B8, Shlonak application does not work B8 ,ar, Shlonak application does not work B  ,Domain_Specific,applic,0.2,Neutral,,,1,0,0,0,0,0,0
212,1/9/20 6:41,com.healthcarekw.app,Shlonik - شلونك,en,Talal AlMuhanna,1,"Very bad app wit h many bugs in it. It asks me for an update, but it doesn't receive the updated when I give it. Very stupid app","   Very bad app wit h many bugs in it. It asks me for an update, but it doesn't receive the updated when I give it. Very stupid app  ",en,   Very bad app wit h many bugs in it  It asks me for an update  but it doesn t receive the updated when I give it  Very stupid app  ,Domain_Specific,receiv,0.066666667,Negative,,,1,0,0,0,0,0,0
214,30/08/2020 12:33,com.healthcarekw.app,Shlonik - شلونك,ar,Hussain Alhussain,2,سلام عليكم الي يومين احاول انزل البرنامج مو راضي والرقم محدا يرد إيش اسوي," Peace be upon you. For two days, I have been trying to download the program, I am not satisfied, and the number does not answer, What should I do? ",ar, Peace be upon you  For two days  I have been trying to download the program  I am not satisfied  and the number does not answer  What should I do  ,Domain_Specific,answer,0.090909091,Positive,,,1,0,0,0,0,0,0
215,30/08/2020 10:29,com.healthcarekw.app,Shlonik - شلونك,en,Spawn,1,"-No audible sounds on notifications -Notifications doesn't disappear after opening the app.(Sometimes need to open the app 3-5 times to make them disappear) -Even after they disappear, you will get it in 10 mins again which is frustrating. -I can't check in due to a bug in the app or the servers are overloaded. (After taking a selfie, pressing ""proceed"" just makes the button freeze on loading animation.) For a mandatory, nation-wide health application, these bugs are not acceptable at all.","   -No audible sounds on notifications -Notifications doesn't disappear after opening the app.(Sometimes need to open the app 3-5 times to make them disappear) -Even after they disappear, you will get it in 10 mins again which is frustrating. -I can't check in due to a bug in the app or the servers are overloaded. (After taking a selfie, pressing ""proceed"" just makes the button freeze on loading animation.) For a mandatory, nation-wide health application, these bugs are not acceptable at all.  ",en,    No audible sounds on notifications  Notifications doesn t disappear after opening the app  Sometimes need to open the app     times to make them disappear   Even after they disappear  you will get it in    mins again which is frustrating   I can t check in due to a bug in the app or the servers are overloaded   After taking a selfie  pressing  proceed  just makes the button freeze on loading animation   For a mandatory  nation wide health application  these bugs are not acceptable at all   ,"Domain_Specific, Emotional","frustrat, anim, button, applic",0.097560976,Negative,,,1,1,0,0,0,0,0
216,27/08/2020 14:05,com.healthcarekw.app,Shlonik - شلونك,ar,suood,1,برنامج..فاشل..وخايب.وانتهاك خصوصية الناس في بيوتهم. وحرام فيه النجمة...وخسارة ضيعت وقتي تحميل برنامج غبي.لايفتح بسرعة...وتظهر لي الشاشة بيضاء معلق اكثر من ساعتين احاول افتحة ولكن لاجدوى منة وخريطة الموقع..بدائية وقديمة ويوجد اخطاء في العناوين..والمحافظات..اللى وضع..هذا البرنامج..لايعرف التقسيم الاداري للمحافظات..انا اسكن في محافظة مبارك الكبير...ومنطقة سكني جعلوها تتبع.حولي..تخبط اداري لامثيل له يجب محاسبة هذا العبقري الفلتة الذي برمج..هذا.البرنامج ومحاسبتة على جهلة..ونسبة الغباء العالية لدية.," A program..Failed ... and disappointed, and violating people's privacy in their homes. It is forbidden for the star ... and a loss I wasted my time downloading a stupid program. It does not open quickly ... and a white screen appears hanging for more than two hours. I try to open it, but it is useless. This program .. does not know the administrative division of the governorates..I live in Mubarak al-Kabeer governorate ... and a residential area that they made follow. Around me ... an unparalleled administrative confusion that must be held accountable for this sloppy genius who programmed ... this program. High has. ",ar, A program  Failed     and disappointed  and violating people s privacy in their homes  It is forbidden for the star     and a loss I wasted my time downloading a stupid program  It does not open quickly     and a white screen appears hanging for more than two hours  I try to open it  but it is useless  This program    does not know the administrative division of the governorates  I live in Mubarak al Kabeer governorate     and a residential area that they made follow  Around me     an unparalleled administrative confusion that must be held accountable for this sloppy genius who programmed     this program  High has  ,"Domain_Specific, Emotional, Location, Privacy","confus, area, privaci, governor, follow, account",0.111111111,Negative,,,1,1,0,0,1,1,0
218,27/08/2020 7:49,com.healthcarekw.app,Shlonik - شلونك,ar,احمد عمر,5,يعطيكم العافيه علي الاهتمام وحفظ الله الكويت, Gives you wellness on the attention and God save Kuwait ,ar, Gives you wellness on the attention and God save Kuwait ,Location,kuwait,0.166666667,Positive,,,0,0,0,0,1,0,0
221,26/08/2020 15:27,com.healthcarekw.app,Shlonik - شلونك,en,Ahmad Al-Faqih,1,"Whenever I try to send my selfi, an error occurs saying no location available.","   Whenever I try to send my selfi, an error occurs saying no location available.  ",en,   Whenever I try to send my selfi  an error occurs saying no location available   ,"Domain_Specific, Privacy","locat, locat",0.222222222,Negative,,,1,0,0,0,0,1,0
227,22/08/2020 17:40,com.healthcarekw.app,Shlonik - شلونك,en,Ibrahim Badshah,2,"App is good, now i stopped receiving notifications and missed many picture uploads. Dont know where to contact","   App is good, now i stopped receiving notifications and missed many picture uploads. Dont know where to contact  ",en,   App is good  now i stopped receiving notifications and missed many picture uploads  Dont know where to contact  ,Domain_Specific,receiv,0.083333333,Negative,,,1,0,0,0,0,0,0
243,12/8/20 3:26,com.healthcarekw.app,Shlonik - شلونك,en,Domagoj Švagelj,1,"It gives me a notification that a check in is required, and when I click on it, the app says no check in is needed at this time and I can't check in. Then I receive a phone call that I missed the check in??","   It gives me a notification that a check in is required, and when I click on it, the app says no check in is needed at this time and I can't check in. Then I receive a phone call that I missed the check in??  ",en,   It gives me a notification that a check in is required  and when I click on it  the app says no check in is needed at this time and I can t check in  Then I receive a phone call that I missed the check in    ,Domain_Specific,receiv,0.0625,Negative,,,1,0,0,0,0,0,0
244,11/8/20 18:53,com.healthcarekw.app,Shlonik - شلونك,en,ali aslan,1,I cant chekin... I have received push not. But checkin says no need to chekinnnn,   I cant chekin... I have received push not. But checkin says no need to chekinnnn  ,en,   I cant chekin    I have received push not  But checkin says no need to chekinnnn  ,Domain_Specific,receiv,0.125,Negative,,,1,0,0,0,0,0,0
250,9/8/20 10:24,com.healthcarekw.app,Shlonik - شلونك,en,Rasha Ezzeddine,3,Haven't used it yet but it's not allowing me to fix or update my flight details and also missing a contact section,   Haven't used it yet but it's not allowing me to fix or update my flight details and also missing a contact section  ,en,   Haven t used it yet but it s not allowing me to fix or update my flight details and also missing a contact section  ,Domain_Specific,section,0.090909091,Negative,,,1,0,0,0,0,0,0
251,8/8/20 16:58,com.healthcarekw.app,Shlonik - شلونك,en,Munther Abu Doleh,3,انا مسجل في شلونك لكن رقمي الكويتي أصبح خارج الخدمة انفصل ، حاولت استخدم رقمي الأردني لكن ما انحلت المشكلة ، شلون ممكن تنحل، انا حاليا خارج الكويت و في المطار احتاج التطبيق.," I am registered in Shlonak, but my Kuwaiti number has become out of service, it has been disconnected, I tried to use my Jordanian number, but the problem has not been resolved. How can it be resolved, I am currently outside Kuwait and at the airport I need the application. ",ar, I am registered in Shlonak  but my Kuwaiti number has become out of service  it has been disconnected  I tried to use my Jordanian number  but the problem has not been resolved  How can it be resolved  I am currently outside Kuwait and at the airport I need the application  ,"Domain_Specific, Location","kuwait, servic, servic, outsid, applic",0.25,Negative,,,1,0,0,0,1,0,0
254,5/8/20 3:53,com.healthcarekw.app,Shlonik - شلونك,en,Amna Elsheikh,1,I cannot receive the the otp code,   I cannot receive the the otp code  ,en,   I cannot receive the the otp code  ,Domain_Specific,receiv,0.333333333,Neutral,,,1,0,0,0,0,0,0
260,31/07/2020 12:41,com.healthcarekw.app,Shlonik - شلونك,en,khaled mandani,1,",my request not close and i cant do any requeat and I can not do a counseling ، and 22092424 no body answer","   ,my request not close and i cant do any requeat and I can not do a counseling ، and 22092424 no body answer  ",en,    my request not close and i cant do any requeat and I can not do a counseling   and          no body answer  ,Domain_Specific,"answer, counsel",0.25,Negative,,,1,0,0,0,0,0,0
261,30/07/2020 21:25,com.healthcarekw.app,Shlonik - شلونك,ar,nasser alessa,5,يعطيكم اللف عافيه علي الجود الطيبه وكله لج الكويت يهون وعسى ربي يحفظكم من كل شر يارب وعساكم علي القوه," The rewards give you well-being on good generosity, and all of it is in Kuwait. May God protect you from all evil, O Lord, and may you be in strength ",ar, The rewards give you well being on good generosity  and all of it is in Kuwait  May God protect you from all evil  O Lord  and may you be in strength ,"Location, Privacy","kuwait, protect",0.153846154,Positive,,,0,0,0,0,1,1,0
263,30/07/2020 8:33,com.healthcarekw.app,Shlonik - شلونك,ar,Mahmoudhelmy Almeldeen,2,التطبيق لا يفتح على التليفون شاشة بيضاء فقط ولا يوجد اي بيانات," The application does not open on the phone a white screen only, and there is no data ",ar, The application does not open on the phone a white screen only  and there is no data ,"Domain_Specific, Privacy","data, applic",0.25,Negative,,,1,0,0,0,0,1,0
269,28/07/2020 1:13,com.healthcarekw.app,Shlonik - شلونك,ar,Hany Fawzy I,1,الطبيق لا يعمل ..., The application does not work ... ,ar, The application does not work     ,Domain_Specific,applic,0.333333333,Neutral,,,1,0,0,0,0,0,0
271,27/07/2020 9:04,com.healthcarekw.app,Shlonik - شلونك,ar,mm mmm,1,التطبيق يعلق ولا يفتح نرجوا معرفة السبب," The application hangs and does not open, please know the reason ",ar, The application hangs and does not open  please know the reason ,Domain_Specific,applic,0.142857143,Negative,,,1,0,0,0,0,0,0
272,27/07/2020 9:03,com.healthcarekw.app,Shlonik - شلونك,ar,Kuwaiti Kuwait,1,تطبيق اشلونك ما شغل بيقول الرقم غير مسجل ارجو الفاده ارجو الافادة ولكم جزيل الشكر," The Ashlonak application does not work, it says the number is not registered. Please inform me. Thank you very much ",ar, The Ashlonak application does not work  it says the number is not registered  Please inform me  Thank you very much ,Domain_Specific,applic,0.083333333,Positive,,,1,0,0,0,0,0,0
274,27/07/2020 5:28,com.healthcarekw.app,Shlonik - شلونك,ar,A. TYB ALEX,1,انا خارج البلاد ورقمي الكويتي يعمل جيدا وعند التفعيل لايصل كود الي الرقم .. قمت بالتجربه علي رقم محلي غير كويتي فتم قبوله ولكن مع الاحتفاظ بمفتاح الكويت 965 ولما حاولت تغييره مره اخري لايتم ارسال الكود فما العمل .!!," I am outside the country and my Kuwaiti number works well and upon activation the code does not reach the number .. I tried the experiment on a local non-Kuwaiti number, so it was accepted, but with keeping the Kuwait key 965, and when I tried to change it again, the code was not sent, so what should be done. !! ",ar, I am outside the country and my Kuwaiti number works well and upon activation the code does not reach the number    I tried the experiment on a local non Kuwaiti number  so it was accepted  but with keeping the Kuwait key      and when I tried to change it again  the code was not sent  so what should be done     ,"Domain_Specific, Language, Location","countri, countri, local, kuwait, outsid",0.185185185,Positive,,,1,0,0,1,1,0,0
276,26/07/2020 10:41,com.healthcarekw.app,Shlonik - شلونك,en,Vijayamma VD,1,It is not working in my phone. While opening the app the notification displays that connection to the server is unsuccessful.. pls do the need full its very urgent,   It is not working in my phone. While opening the app the notification displays that connection to the server is unsuccessful.. pls do the need full its very urgent  ,en,   It is not working in my phone  While opening the app the notification displays that connection to the server is unsuccessful   pls do the need full its very urgent  ,Domain_Specific,display,0.071428571,Neutral,,,1,0,0,0,0,0,0
282,24/07/2020 17:19,com.healthcarekw.app,Shlonik - شلونك,ar,محمدعادل عز,3,كيف ننزل التطبيق وخطوط هواتفى الكويتية سحبت من الشركه فى طريقه اخرى لتنزيل التطبيق شلون ك, How do we download the application and my Kuwaiti phone lines were withdrawn from the company in another way to download the application Shlonk ,ar, How do we download the application and my Kuwaiti phone lines were withdrawn from the company in another way to download the application Shlonk ,Domain_Specific,applic,0.083333333,Neutral,,,1,0,0,0,0,0,0
283,23/07/2020 9:54,com.healthcarekw.app,Shlonik - شلونك,ar,عادل عوض,1,انتظرت مده طويله جدا و لم تصلني رسالة التفعيل رغم محاولات كتييييره," I waited for a very long time, and I did not receive the activation message despite my efforts ",ar, I waited for a very long time  and I did not receive the activation message despite my efforts ,Domain_Specific,receiv,0.111111111,Neutral,,,1,0,0,0,0,0,0
293,9/7/20 20:19,com.healthcarekw.app,Shlonik - شلونك,en,MD ABBAS,5,برنامج جيد وفيد بخدماته, A good program and its services ,ar, A good program and its services ,Domain_Specific,"servic, servic",0.666666667,Positive,,,1,0,0,0,0,0,0
295,8/7/20 17:38,com.healthcarekw.app,Shlonik - شلونك,en,Shabeer Ahamed,1,Not working with Android 4.02. I must buy a new Telephone?,   Not working with Android 4.02. I must buy a new Telephone?  ,en,   Not working with Android       I must buy a new Telephone   ,Socio_economic_Status,buy,0.166666667,Neutral,,,0,0,0,0,0,0,1
296,8/7/20 8:58,com.healthcarekw.app,Shlonik - شلونك,ar,Ahmed Hmdey,1,يجمعه لوسمحتم انا سجلت في تطبيق شلونك بس بعده التطبيق اتمسح وكل ما اجاي اسجل يقولي الرقم غير صحيح وغير مسجل الرجاء الرد لو سمحتم," It collects it. I am registered in the Shlonak application, but after it the application is deleted, and all that I record says the number is incorrect and not registered. Please reply if you please ",ar, It collects it  I am registered in the Shlonak application  but after it the application is deleted  and all that I record says the number is incorrect and not registered  Please reply if you please ,Domain_Specific,"record, applic",0.142857143,Positive,,,1,0,0,0,0,0,0
298,7/7/20 14:54,com.healthcarekw.app,Shlonik - شلونك,en,noakhali sonapur,2,I m chef from bangladesh. I work in kuwait. I want to came agin. I love kuwait for ever,   I m chef from bangladesh. I work in kuwait. I want to came agin. I love kuwait for ever  ,en,   I m chef from bangladesh  I work in kuwait  I want to came agin  I love kuwait for ever  ,Location,"bangladesh, kuwait",0.2,Positive,,,0,0,0,0,1,0,0
300,5/7/20 19:17,com.healthcarekw.app,Shlonik - شلونك,en,Zubayer Hossain,1,I cant set my profile..worst app..,   I cant set my profile..worst app..  ,en,   I cant set my profile  worst app    ,Domain_Specific,profil,0.2,Negative,,,1,0,0,0,0,0,0
310,3/7/20 8:53,com.healthcarekw.app,Shlonik - شلونك,ar,azzazi Tolda,1,اسجل برقم الكويت ولا مصر, Register with the number of Kuwait or Egypt ,ar, Register with the number of Kuwait or Egypt ,Location,"kuwait, egypt",0.5,Positive,,,0,0,0,0,1,0,0
317,30/06/2020 7:33,com.healthcarekw.app,Shlonik - شلونك,ar,Omar Maher,1,جزاكم الله خيرا .. فيه رسائل تأتيني وتطالبني بتحميل التطبيق .. وعند تحميله لا يفتح البرنامج معي .. ولا أعرف ما السبب وما هو المطلوب مني .. ولماذا تأتيني رسائل على هاتفي تفيد بضرورة تحميل التطبيق .. وجزاكم الله كل خير," May God reward you with good .. It contains messages that come to me and ask me to download the application .. and when it is downloaded, the program does not open with me .. I do not know what the reason and what is required of me .. and why do I receive messages on my phone stating the need to download the application .. May God reward you all the best ",ar, May God reward you with good    It contains messages that come to me and ask me to download the application    and when it is downloaded  the program does not open with me    I do not know what the reason and what is required of me    and why do I receive messages on my phone stating the need to download the application    May God reward you all the best ,Domain_Specific,"receiv, applic",0.068965517,Positive,,,1,0,0,0,0,0,0
320,15/06/2020 7:48,com.healthcarekw.app,Shlonik - شلونك,ar,أبو حمزة,1,لا توجد به البيانات الخاصة بالشخص لا نستطيع معرفة الوقت المتبقى للحجر لا نستطيع معرفة هل هناك مسحة أخرى أم لا نداوم أم لا انتهت ال٢٨ يوم ولم يتم إرسال شهادة إنهاء العزل نروح المستوصف يقول تابع برنامج اشلونك وما فى أى جديد بالبرنامج.," It does not contain the person’s data. We cannot know the remaining time for the stone. We cannot know if there is another swab, or we do not attend or not. The 28 days have ended and the isolation termination certificate has not been sent. We go to the dispensary. ",ar, It does not contain the person s data  We cannot know the remaining time for the stone  We cannot know if there is another swab  or we do not attend or not  The    days have ended and the isolation termination certificate has not been sent  We go to the dispensary  ,Privacy,data,0.05,Negative,,,0,0,0,0,0,1,0
321,13/06/2020 6:00,com.healthcarekw.app,Shlonik - شلونك,ar,Nasser Moh,5,التطبيق لايستجيب شاشه بيضاء, The application does not respond to white screen ,ar, The application does not respond to white screen ,Domain_Specific,"respond, applic",0.4,Neutral,,,1,0,0,0,0,0,0
322,12/6/20 23:10,com.healthcarekw.app,Shlonik - شلونك,en,Michael Mann,1,Does not register date of release from quarantine unless I leave the area.,   Does not register date of release from quarantine unless I leave the area.  ,en,   Does not register date of release from quarantine unless I leave the area   ,Location,area,0.125,Negative,,,0,0,0,0,1,0,0
324,12/6/20 10:08,com.healthcarekw.app,Shlonik - شلونك,ar,حكاوي الصعيد,1,الرقم الي ع السوار غير الرقم الي موجود ف البرنامج اي الحل كل ما يقول سجل الصوره يكتب خطأ," The number to the bracelet is not the number that is present in the program, that is, the solution. Everything that says the image record writes an error ",ar, The number to the bracelet is not the number that is present in the program  that is  the solution  Everything that says the image record writes an error ,Domain_Specific,"record, imag, present",0.25,Negative,,,1,0,0,0,0,0,0
326,9/6/20 9:09,com.healthcarekw.app,Shlonik - شلونك,en,Sherin Shafi,5,Good application,   Good application  ,en,   Good application  ,Domain_Specific,applic,0.5,Positive,,,1,0,0,0,0,0,0
328,9/6/20 7:57,com.healthcarekw.app,Shlonik - شلونك,en,ABU FAHAD ABDULLAH FORSA INDRAMAYU,1,This is just an application to get information..can not do anything with this application,   This is just an application to get information..can not do anything with this application  ,en,   This is just an application to get information  can not do anything with this application  ,Domain_Specific,applic,0.2,Neutral,,,1,0,0,0,0,0,0
331,8/6/20 17:54,com.healthcarekw.app,Shlonik - شلونك,en,TOMCY K Thomas,5,Helpful application,   Helpful application  ,en,   Helpful application  ,Domain_Specific,applic,0.5,Positive,,,1,0,0,0,0,0,0
335,8/6/20 11:56,com.healthcarekw.app,Shlonik - شلونك,ar,مرحبا بك,1,التطبيق لا يعمل, The application does not work ,ar, The application does not work ,Domain_Specific,applic,0.333333333,Neutral,,,1,0,0,0,0,0,0
338,8/6/20 11:15,com.healthcarekw.app,Shlonik - شلونك,ar,OM ALBANIN,1,التطبيق لايقبل يقول الرقم غير مسجل؟؟," The application does not accept, says the number is not registered ?? ",ar, The application does not accept  says the number is not registered    ,Domain_Specific,applic,0.166666667,Negative,,,1,0,0,0,0,0,0
339,8/6/20 11:05,com.healthcarekw.app,Shlonik - شلونك,ar,Ck,1,حطيت رقم الجوال والرقم المدني ويقولي خطاء ارجوا متابعة واصلاح التطبيق," I put the mobile number and the civil number and they say a mistake, please follow up and fix the application ",ar, I put the mobile number and the civil number and they say a mistake  please follow up and fix the application ,Domain_Specific,"follow, applic",0.181818182,Positive,,,1,0,0,0,0,0,0
340,8/6/20 11:03,com.healthcarekw.app,Shlonik - شلونك,en,Khalil Alshatti,1,في شي غلط البرنامج اسجل البيانات الموبايل والرقم المدني يعطيني خطأ," In something wrong, the program is recording the mobile data and the civil number gives me an error ",ar, In something wrong  the program is recording the mobile data and the civil number gives me an error ,"Domain_Specific, Privacy","data, record",0.2,Negative,,,1,0,0,0,0,1,0
342,4/6/20 7:49,com.healthcarekw.app,Shlonik - شلونك,ar,يوسف العايدى,1,لاسف التطبيق مش ظاهر لي اي بيانات تخص فترة الحجر الصحي المتبقيه. رحت الطب الوقائي علشان كتاب انهاء فترة الحجز قالوا تطبيق شلونك هو اللي مسئول عن تقييم كل واحد. ولاسف التطبيق لا توجد به بيانات توضح ذلك," Unfortunately, the application does not show me any data regarding the remaining quarantine period. I went to preventive medicine because of the book ending the detention period, they said the Shlonak app is responsible for evaluating each one. Unfortunately, the application has no data to explain this ",ar, Unfortunately  the application does not show me any data regarding the remaining quarantine period  I went to preventive medicine because of the book ending the detention period  they said the Shlonak app is responsible for evaluating each one  Unfortunately  the application has no data to explain this ,"Domain_Specific, Privacy","data, applic",0.071428571,Negative,,,1,0,0,0,0,1,0
345,1/6/20 18:26,com.healthcarekw.app,Shlonik - شلونك,en,Sheeba Chandy,1,The application is not being supported in my phone.,   The application is not being supported in my phone.  ,en,   The application is not being supported in my phone   ,Domain_Specific,applic,0.333333333,Negative,,,1,0,0,0,0,0,0
348,25/05/2020 10:26,com.healthcarekw.app,Shlonik - شلونك,ar,gabarقناة وشاحى shalshal,5,اخي سلام وعليكم عند اخوي جهاز هاواوي بس برنامج اشلونك ما تفتح عنده شنهو السبب وشكرأ," My brother, peace be upon you, when my brother has a Huawei device, but the Shlonak program does not open for it ",ar, My brother  peace be upon you  when my brother has a Huawei device  but the Shlonak program does not open for it ,Domain_Specific,brother,0.1,Positive,,,1,0,0,0,0,0,0
350,23/05/2020 15:58,com.healthcarekw.app,Shlonik - شلونك,en,Jaafar Atch,1,"Very bad connection issues. At times only work with wifi, at others only work with mobile data . Very annoying","   Very bad connection issues. At times only work with wifi, at others only work with mobile data . Very annoying  ",en,   Very bad connection issues  At times only work with wifi  at others only work with mobile data   Very annoying  ,"Emotional, Privacy","annoy, data",0.142857143,Negative,,,0,1,0,0,0,1,0
357,16/05/2020 14:43,com.healthcarekw.app,Shlonik - شلونك,ar,خالد الشمري,1,لا تعليق, No comment ,ar, No comment ,Domain_Specific,comment,1,Negative,,,1,0,0,0,0,0,0
359,13/05/2020 15:14,com.healthcarekw.app,Shlonik - شلونك,ar,tawfiek el-husayn,3,جربت انجليزي وجربت عربي ...ماقام يرسلي كود التفعيل مع عدة محاولات لكن للأسف ما أرسل لي شي," I tried English and tried Arabic ... I wouldn't send me the activation code with several attempts, but unfortunately nothing was sent to me ",ar, I tried English and tried Arabic     I wouldn t send me the activation code with several attempts  but unfortunately nothing was sent to me ,Language,"arab, english",0.166666667,Negative,,,0,0,0,1,0,0,0
360,12/5/20 19:35,com.healthcarekw.app,Shlonik - شلونك,ar,ANAS ALDEHIMAN,5,من الجميل نرى التطور في دولتنا الحبيبه, It is nice to see the development in our beloved country ,ar, It is nice to see the development in our beloved country ,"Language, Location","countri, countri",0.4,Positive,,,0,0,0,1,1,0,0
363,5/5/20 14:50,com.healthcarekw.app,Shlonik - شلونك,ar,Fahad Alazmi,1,استخدم جهاز مشي في الغرفه وكل شوي طالعلي ابديت ازعجني," I used a walker in the room and every bit of it, it bothered me ",ar, I used a walker in the room and every bit of it  it bothered me ,Domain_Specific,walker,0.166666667,Negative,,,1,0,0,0,0,0,0
367,2/5/20 11:51,com.healthcarekw.app,Shlonik - شلونك,en,Mk Karam,4,I'm facing technical difficulties with detecting my braclet is this just me ??,   I'm facing technical difficulties with detecting my braclet is this just me ??  ,en,   I m facing technical difficulties with detecting my braclet is this just me     ,Socio_economic_Status,technic,0.2,Negative,,,0,0,0,0,0,0,1
368,2/5/20 11:04,com.healthcarekw.app,Shlonik - شلونك,ar,adnan rashed,1,هل من المفروض أخذ المعلومات كل ساعة في اليوم الواحد !!!.. التطبيق لايعمل بكفاءة إلا بعد الموافقة بالاذن على الدخول للبيانات والملفات الشخصية المخزنة في الجهاز !!! يجب جعل الأوامر الموجودة في التطبيق بأن تكون اختيارية وليست فرضية.., Is it necessary to take the information every hour per day !!! .. The application does not work efficiently except after approval with permission to enter the data and personal files stored in the device !!! The commands in the application should be made optional and not hypothetical. ,ar, Is it necessary to take the information every hour per day        The application does not work efficiently except after approval with permission to enter the data and personal files stored in the device     The commands in the application should be made optional and not hypothetical  ,"Domain_Specific, Privacy","data, command, command, enter, approv, applic",0.24,Positive,,,1,0,0,0,0,1,0
369,1/5/20 9:33,com.healthcarekw.app,Shlonik - شلونك,ar,Rawan zahr,1,البرنامج يرسل اكثر من رساله لتصوير سيلفي و لمه ادخل يطلع غير مطلوب و السوار في يدي يقول السوار ليس قريب," The program sends more than one message to shoot a selfie, and when I enter, it is not required, and the bracelet in my hand says the bracelet is not near ",ar, The program sends more than one message to shoot a selfie  and when I enter  it is not required  and the bracelet in my hand says the bracelet is not near ,Domain_Specific,enter,0.076923077,Positive,,,1,0,0,0,0,0,0
372,29/04/2020 12:21,com.healthcarekw.app,Shlonik - شلونك,ar,mysma111,1,اليوم توصل رسائل التذكير بكثرة ولما ادخل البرنامج لايوجد نفس قبل يرجي التسجيل..ارجوا تصليح البرنامج," Today, reminders received a lot, and when I entered the program, there is no breath before, please register..Please fix the program ",ar, Today  reminders received a lot  and when I entered the program  there is no breath before  please register  Please fix the program ,Domain_Specific,"enter, receiv",0.153846154,Positive,,,1,0,0,0,0,0,0
