,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
3024,4/18/20 16:16,1505756398,Hayat Eve Sığar,tr,1.0.2,ostatikus,2,Uygulama güzel ama çalışmıyor 😅,Konumumu Güney Atlas okyanusunun ortasında gösteriyor ve Türkiye’nin üzerine geldiğimde yoğunluk belirten herhangi bir renk haritası göremiyorum.,Application does not work 😅 nice but I do not see any color density map indicating my position when I came on the show and Turkey in the middle of the South Atlantic.,tr,Application does not work   nice but I do not see any color density map indicating my position when I came on the show and Turkey in the middle of the South Atlantic ,"Domain_Specific, Location","turkey, color, applic",0.176470588,Negative,0,0,1,0,0,0,1,0,0
3031,4/18/20 16:15,1505756398,Hayat Eve Sığar,tr,1.0.2,denemeğğ,4,Ailem,Uygulama kullanışlı fakat ailem’e eklediklerimin üzerine dokunduğumuz zaman konumları görünmüyor. Konumları görünürse risk için daha etkili olabilir diye düşünüyorum.,My Family The application is useful but when we tap on the ones I added to My Family  their location is not visible. I think it might be more effective for risk if their position is visible.,tr,My Family The application is useful but when we tap on the ones I added to My Family  their location is not visible  I think it might be more effective for risk if their position is visible ,"Domain_Specific, Privacy","locat, locat, applic",0.2,Positive,0,0,1,0,0,0,0,1,0
3032,4/18/20 16:15,1505756398,Hayat Eve Sığar,tr,1.0.2,sklsksjdkeks,1,Kötü ıygulama,Ne açabiliyorum ne de 20 defa denediğimde açıp mesaj(kod onaylama)alabiliyorum...,Poor implementation I can neither open nor receive a message (code confirmation) when I try 20 times ...,tr,Poor implementation I can neither open nor receive a message  code confirmation  when I try    times    ,Domain_Specific,receiv,0.1,Negative,0,0,1,0,0,0,0,0,0
3033,4/18/20 16:15,1505756398,Hayat Eve Sığar,tr,1.0.2,gynf2,1,Şifre gelmiyor,Kullanamıyoruz uygulama mesaj kısmında takıldı giremedik yardım,Password is not coming We cannot use the application is stuck in the message section.,tr,Password is not coming We cannot use the application is stuck in the message section ,Domain_Specific,"section, applic",0.285714286,Negative,0,0,1,0,0,0,0,0,0
3035,4/18/20 16:14,1505756398,Hayat Eve Sığar,tr,1.0.2,Ceyylin,1,Bozuk,Baba adı ve doğum tarihi istiyor yazınca da tc kimlik numarasını tamamlayın diyor giriyorum yine de hata veriyor uygulama çok bozuk,Corrupted Father wants his name and date of birth and he says complete the tc identification number  and still gives an error.,tr,Corrupted Father wants his name and date of birth and he says complete the tc identification number  and still gives an error ,Domain_Specific,father,0.071428571,Negative,0,0,1,0,0,0,0,0,0
3037,4/18/20 16:13,1505756398,Hayat Eve Sığar,tr,1.0.2,burcu's,1,Lokasyon,Keşke beni ghana’da değil izmir’de gösterseydi...,Location If only they showed me not in Ghana but in Izmir ...,tr,Location If only they showed me not in Ghana but in Izmir    ,"Domain_Specific, Location, Privacy","ghana, locat, locat",0.6,Neutral,0,0,1,0,0,0,1,1,0
3038,4/18/20 16:13,1505756398,Hayat Eve Sığar,tr,1.0.2,astona83,1,Uygulama hata veriyor,Telefon numarası yazıyorum gelen kodu yazıyorum bu gün nasılsınız sorusuna cevap verdikten sonra uygulamadan atıyor girince yine aynı şeyleri istiyor,The application gives an error I write the phone number  I write the incoming code today  after answering the question of how are you  it beats the application and asks for the same things again,tr,The application gives an error I write the phone number  I write the incoming code today  after answering the question of how are you  it beats the application and asks for the same things again,Domain_Specific,"answer, applic",0.125,Negative,0,0,1,0,0,0,0,0,0
3039,4/18/20 16:13,1505756398,Hayat Eve Sığar,tr,1.0.2,Hsnlskxö,2,Uygulama hk,Kendim kayıt olamıyorum ama babamı kaydedebiliyorum çok eksiği var uygulama kendi kendiliğine kapanıyor umarım geliştirilir.,The application hk I can not register myself  but I can save my father. There is a lot missing. The application closes on its own. I hope it will be developed.,tr,The application hk I can not register myself  but I can save my father  There is a lot missing  The application closes on its own  I hope it will be developed ,Domain_Specific,"father, applic",0.181818182,Positive,0,0,1,0,0,0,0,0,0
3040,4/18/20 16:12,1505756398,Hayat Eve Sığar,tr,1.0.2,FERHAT ÇAKAR,4,Onay kodu,Güzel bir uygulama fakat her seferinde onay kodu istiyoru uygulamadan çıkıyor,Confirmation code It is a nice application  but every time it requests a confirmation code  it leaves the application.,tr,Confirmation code It is a nice application  but every time it requests a confirmation code  it leaves the application ,Domain_Specific,applic,0.090909091,Positive,0,0,1,0,0,0,0,0,0
3042,4/18/20 16:11,1505756398,Hayat Eve Sığar,tr,1.0.2,pasacihan,5,Evde izolasyon ??,"Hasta olup ev karantinasında olan az mı demek

Yoksa insanlar genel olarak evde kalmıyolar dısarı cıkıyolarmı demek bilgilendiriseniniz çok sevinirim 🙏🏼","Home isolation ?? Being sick and being in home quarantine means few

Otherwise  people generally don't stay at home.",tr,Home isolation    Being sick and being in home quarantine means few  Otherwise  people generally don t stay at home ,Emotional,sick,0.090909091,Negative,0,0,0,1,0,0,0,0,0
3043,4/18/20 16:11,1505756398,Hayat Eve Sığar,tr,1.0.2,Hafize elif,3,Uygulamaya kayıt olurken hata…,"Merhabalar, uygulamaya bir türlü kayıt olamadım. Kayıt ol butonu çalışmıyor. İlgilenirseniz memnun olurum.",Error while registering the application ... Hello  I could not register for the application. Register button does not work. I will be glad if you are interested.,tr,Error while registering the application     Hello  I could not register for the application  Register button does not work  I will be glad if you are interested ,Domain_Specific,"button, applic",0.153846154,Positive,0,0,1,0,0,0,0,0,0
3044,4/18/20 16:11,1505756398,Hayat Eve Sığar,tr,1.0.2,berkayologi,5,Başarılı,"Merhaba. Uygulama güzel risk durumumuzu sözel olarak ifade ediyor fakat görsel olarak harita üstünde göstermesi çok hoş olurdu açıkçası. Böyle bir çalışmanız var mı? İyi günler, çalışmalar.",Hello successful. The application expresses our beautiful risk situation verbally  but it would be nice to show it visually on the map. Do you have such a work? Good afternoon  studies.,tr,Hello successful  The application expresses our beautiful risk situation verbally  but it would be nice to show it visually on the map  Do you have such a work  Good afternoon  studies ,Domain_Specific,"visual, applic",0.117647059,Positive,0,0,1,0,0,0,0,0,0
3045,4/18/20 16:10,1505756398,Hayat Eve Sığar,tr,1.0.2,takma isim sevmiyorum,5,Hata,Uygulamaya giriş kodu alamıyoruz. Telefon numarası girişi yaptıktan sonra.,Error We are unable to get access code to the application. After entering the phone number.,tr,Error We are unable to get access code to the application  After entering the phone number ,Domain_Specific,"enter, applic",0.222222222,Negative,0,0,1,0,0,0,0,0,0
3046,4/18/20 16:10,1505756398,Hayat Eve Sığar,tr,1.0.2,tumer10,3,Giremiyorum,Kod gönder diyorum telefona kod geliyor ama kodu gireceğim yer yok giremiyorum bir türlü defalarca denedim,I cannot enter I say send code  the code is sent to the phone  but there is no place to enter the code  I cannot enter it  I tried many times.,tr,I cannot enter I say send code  the code is sent to the phone  but there is no place to enter the code  I cannot enter it  I tried many times ,Domain_Specific,enter,0.071428571,Negative,0,0,1,0,0,0,0,0,0
3047,4/18/20 16:09,1505756398,Hayat Eve Sığar,tr,1.0.2,TheBeat.,5,Yine bir ilk.,Uygulamada aklımızda soru işareti olabilecek herşeye ulaşabiliyoruz. Sevdiklerinizide ekleyip onlarıda takip edebiliyorsunuz. Daha da geliştirileceğine inancım tam. Teşekkürler.,Again  a first. In practice  we can reach everything that may be a question mark in our minds. You can also add your loved ones and follow them. I am confident that it will be further developed. Thank you.,tr,Again  a first  In practice  we can reach everything that may be a question mark in our minds  You can also add your loved ones and follow them  I am confident that it will be further developed  Thank you ,Domain_Specific,follow,0.0625,Positive,0,0,1,0,0,0,0,0,0
3048,4/18/20 16:09,1505756398,Hayat Eve Sığar,tr,1.0.2,sehuzel,1,Kod doğrulanmıyor,Kaç saat önce uygulamayı indirdim. Fakat numarama gönderilen doğrulama kodunu doğru girdiğim halde hata veriyor !!!,Code is not verified How many hours ago I downloaded the application. But even though I entered the verification code sent to my number correctly  it gives an error !!!,tr,Code is not verified How many hours ago I downloaded the application  But even though I entered the verification code sent to my number correctly  it gives an error    ,Domain_Specific,"enter, applic",0.117647059,Negative,0,0,1,0,0,0,0,0,0
3050,4/18/20 16:08,1505756398,Hayat Eve Sığar,tr,1.0.2,mustiofficial,1,Konum Sistemi,Konuma izin verdik ama bizi mali civarında Denizin ortasında gösteriyor.,Location System We allowed the location but it shows us in the middle of the sea around the financial.,tr,Location System We allowed the location but it shows us in the middle of the sea around the financial ,"Domain_Specific, Privacy","locat, locat, financi",0.3,Neutral,0,0,1,0,0,0,0,1,0
3051,4/18/20 16:07,1505756398,Hayat Eve Sığar,tr,1.0.2,uzmdytgunes,2,Konum,Ankarada olduğum halde konum sudan gözüküyor,Although I am in Ankara  the location seems to be from the water,tr,Although I am in Ankara  the location seems to be from the water,"Domain_Specific, Privacy","locat, locat",0.4,Neutral,0,0,1,0,0,0,0,1,0
3053,4/18/20 16:05,1505756398,Hayat Eve Sığar,tr,1.0.2,Ecem b,3,Mesaj gelmiyor crash,mesaj gelmedi defalarca denedim.  kapatip actiktan sonra ilerle butonuna tikladigimda uygulama crash oluyor.,There is no message  crash message did not come  I tried many times. After closing and opening it  when I click on the advance button  the application crashes.,tr,There is no message  crash message did not come  I tried many times  After closing and opening it  when I click on the advance button  the application crashes ,Domain_Specific,"button, applic",0.142857143,Neutral,0,0,1,0,0,0,0,0,0
3054,4/18/20 16:04,1505756398,Hayat Eve Sığar,tr,1.0.2,agf326,3,Enfekte,Enfekte olan kişiler gözükmüyor bu kişiler gözükmücekse bu uygulamanın ne anlamı kalıyor ki,If the infected people do not appear  what is the point of this application?,tr,If the infected people do not appear  what is the point of this application ,Domain_Specific,applic,0.2,Negative,0,0,1,0,0,0,0,0,0
3055,4/18/20 16:02,1505756398,Hayat Eve Sığar,tr,1.0.2,Byul8,1,Giriş,Uygulamaya her girişte kod istemesi bence olmamış. Bir kere girildimi sürekli olmalı,Login I think it did not happen to ask for a code every time you login to the application. Once entered it must be constantly,tr,Login I think it did not happen to ask for a code every time you login to the application  Once entered it must be constantly,Domain_Specific,"enter, applic",0.153846154,Neutral,0,0,1,0,0,0,0,0,0
3056,4/18/20 16:01,1505756398,Hayat Eve Sığar,tr,1.0.2,salihabiyollukyap,5,Nasıl kullanacağız.,Uygulamayı yükledik ama haritada evde izalasyon riskli enfekte ailem gibi filtreler var. Şimdi bu filtreleri aktif ettiğimizde riskli enfekte olanlarımı görüyoruz yoksa kendimizi mi o katagoriye alıyoruz.,How do we use it. We installed the application  but there are filters on the map like my infected family at home with risk of isolation. Now when we activate these filters  we see the risky infected ones or do we take ourselves into that category.,tr,How do we use it  We installed the application  but there are filters on the map like my infected family at home with risk of isolation  Now when we activate these filters  we see the risky infected ones or do we take ourselves into that category ,Domain_Specific,"filter, applic",0.1,Negative,0,0,1,0,0,0,0,0,0
3057,4/18/20 16:00,1505756398,Hayat Eve Sığar,tr,1.0.2,nKys78,2,Üzücü ama yetersiz,Sürekli giriş yapılmasını istiyor. Sabah aileye eklediğim insanlar akşam girdiğimde gözükmüyor mesela.,Sad but insufficient. It asks for constant login. For example  the people I add to the family in the morning are not visible when I enter the evening.,tr,Sad but insufficient  It asks for constant login  For example  the people I add to the family in the morning are not visible when I enter the evening ,"Domain_Specific, Emotional","sad, enter",0.153846154,Negative,0,0,1,1,0,0,0,0,0
3059,4/18/20 15:58,1505756398,Hayat Eve Sığar,tr,1.0.2,wooeıhy,2,Atıyor,Uygulamaya girdiğimde beni uygulamadan atıyor (cihazım iPhone 5),It throws me off the app when I enter the app (my device is iPhone 5),tr,It throws me off the app when I enter the app  my device is iPhone   ,Domain_Specific,enter,0.166666667,Neutral,0,0,1,0,0,0,0,0,0
3062,4/18/20 15:54,1505756398,Hayat Eve Sığar,tr,1.0.2,Kübra CANITEZ GÜLEN,1,Hata,Risk bölgelerine tıkladığım anda uygulamadan atıyor. Çok bi şey ifade etmiyor bu durumda,The error pops from the application as soon as I click on the risk zones. Doesn't mean much in this case,tr,The error pops from the application as soon as I click on the risk zones  Doesn t mean much in this case,Domain_Specific,applic,0.1,Negative,0,0,1,0,0,0,0,0,0
3063,4/18/20 15:53,1505756398,Hayat Eve Sığar,tr,1.0.2,Rahimeyazgan,1,Sistemden atıyor!!!,Merhabalar. Sisteme girdiğimde en fazla on saniye kalabiliyorum. Direk sistemden çıkıyor,It beats from the system !!! Hello. When I enter the system  I can stay for ten seconds at most. It leaves the system directly,tr,It beats from the system     Hello  When I enter the system  I can stay for ten seconds at most  It leaves the system directly,Domain_Specific,enter,0.090909091,Neutral,0,0,1,0,0,0,0,0,0
3064,4/18/20 15:53,1505756398,Hayat Eve Sığar,tr,1.0.2,tıp👨🏼‍⚕️,3,Açılmıyor,Kodu giriyorum uygulama donuyor ve uygulamadan atıyor,Doesn't open I am entering the code application freezes and beats from the application,tr,Doesn t open I am entering the code application freezes and beats from the application,Domain_Specific,"enter, applic",0.285714286,Neutral,0,0,1,0,0,0,0,0,0
3067,4/18/20 15:53,1505756398,Hayat Eve Sığar,tr,1.0.2,OnurYurtsever,1,Uygulama Response Süresi Yüksek,"Uygulamada istek gönderdiğimizde cevap geç geliyor. Daha akıcı olmalı, teşekkürler :)",High Application Response Time When we send a request in the application  the response comes late. It should be more fluent  thanks :),tr,High Application Response Time When we send a request in the application  the response comes late  It should be more fluent  thanks   ,Domain_Specific,applic,0.083333333,Positive,0,0,1,0,0,0,0,0,0
3068,4/18/20 15:52,1505756398,Hayat Eve Sığar,tr,1.0.2,hsnbrl,4,Ailem,"Ailem kısmına kimseyi ekliyemiyoruz, harita üzerinde gezerek bölgeler hakkında bilgi alırsak daha iyi olur gitmek zorunda olduğumuz yerlere bakabiliriz",We cannot add anyone to the My Family section  it would be better if we could get information about the regions by browsing the map  we can look at the places we have to go.,tr,We cannot add anyone to the My Family section  it would be better if we could get information about the regions by browsing the map  we can look at the places we have to go ,"Domain_Specific, Location","region, section",0.133333333,Positive,0,0,1,0,0,0,1,0,0
3069,4/18/20 15:52,1505756398,Hayat Eve Sığar,tr,1.0.2,didems7,1,Hataların düzeltilmesi lütfen,Uygulama aniden kapanıyor ve pek çok kez kod ile giriş yapmak gerekti sistem atıyor.,Please fix the errors. The application suddenly closes and the system crashes many times after having to log in with the code.,tr,Please fix the errors  The application suddenly closes and the system crashes many times after having to log in with the code ,Domain_Specific,applic,0.083333333,Neutral,0,0,1,0,0,0,0,0,0
3071,4/18/20 15:49,1505756398,Hayat Eve Sığar,tr,1.0.2,drhatice,1,Onay kodu hata veriyor,Telefonuma gönderilen onay kodunu giriyorum yanlış kod girdiniz diyor indiremiyorum bile,Confirmation code gives an error I enter the confirmation code sent to my phone  it says you entered the wrong code  I can't even download it,tr,Confirmation code gives an error I enter the confirmation code sent to my phone  it says you entered the wrong code  I can t even download it,Domain_Specific,enter,0.066666667,Negative,0,0,1,0,0,0,0,0,0
3072,4/18/20 15:49,1505756398,Hayat Eve Sığar,tr,1.0.2,Seydilerlim37,2,Hatalar var,"Program 2 -3 açmada bir yeniden ilk kurulum gibi kayıt istiyor. 

Verileri de göstermiyor 

Güncelleme gelmeli","There are errors Program 2 -3 requests to register like a reinstallation at startup.

Doesn't show data either

Update should come",tr,There are errors Program      requests to register like a reinstallation at startup   Doesn t show data either  Update should come,Privacy,data,0.083333333,Neutral,0,0,0,0,0,0,0,1,0
3073,4/18/20 15:46,1505756398,Hayat Eve Sığar,tr,1.0.2,sha6755,1,Uygulama AÇILMIYOR,Uygulamayı artık açamıyorum... Zaten veri girdikçe değerlendirme yapan uygulama veri giren sayısı azaldıkça doğruluğunu kaybedecek.. Çok anlamlı olmamış...,Application DOES NOT OPEN. I can not open the application anymore ... The application that makes an evaluation as the data enters data will lose its accuracy as the number of data entrants decreases. It was not very meaningful ...,tr,Application DOES NOT OPEN  I can not open the application anymore     The application that makes an evaluation as the data enters data will lose its accuracy as the number of data entrants decreases  It was not very meaningful    ,"Domain_Specific, Privacy","data, enter, applic",0.15,Negative,0,0,1,0,0,0,0,1,0
3074,4/18/20 15:46,1505756398,Hayat Eve Sığar,tr,1.0.2,Yabanciii07,3,Uygulumada geri adım yok,Merhaba uygulumada geri adım yok ve hastalık belirtlerinde yok seçeneğide olmuş olsa çok iyi olacak uyguluma iphone6s üç dakika sonra program kapanıyor tekrar girmek durumunda kalıyoruz risk haritasıda olmuş olsa çok iyi olacak,There is no step back in my application Hello  there is no step back in the application and there is no option in the symptoms of the disease.,tr,There is no step back in my application Hello  there is no step back in the application and there is no option in the symptoms of the disease ,Domain_Specific,applic,0.1,Negative,0,0,1,0,0,0,0,0,0
3075,4/18/20 15:46,1505756398,Hayat Eve Sığar,tr,1.0.2,F. Duran,1,Kod hatası,Mesaj olarak gelen kod’u doğru girdiğim halde yanlış kod uyarısı veriyor,Code error Even though I have entered the code that comes as a message correctly  it gives an incorrect code warning.,tr,Code error Even though I have entered the code that comes as a message correctly  it gives an incorrect code warning ,Domain_Specific,enter,0.076923077,Negative,0,0,1,0,0,0,0,0,0
3076,4/18/20 15:46,1505756398,Hayat Eve Sığar,tr,1.0.2,tmsxv,5,İos,Uygulama çalışmıyor,IOS Application not working,tr,IOS Application not working,Domain_Specific,applic,0.333333333,Neutral,0,0,1,0,0,0,0,0,0
3077,4/18/20 15:46,1505756398,Hayat Eve Sığar,tr,1.0.2,BerkaySeven,2,Sorunlar,Uygulama kullanırken donma oluşuyor sol üstteki menü butonuna tıkladığımızda birşey gözükmüyor,Problems Freezing occurs while using the application. When we click the menu button on the top left  nothing appears.,tr,Problems Freezing occurs while using the application  When we click the menu button on the top left  nothing appears ,Domain_Specific,"button, applic",0.166666667,Negative,0,0,1,0,0,0,0,0,0
3078,4/18/20 15:46,1505756398,Hayat Eve Sığar,tr,1.0.2,Apper26,1,Kötü bir sürüm,Maalesef geliştirme sürecinde yayınlanmış ve reklamı yapılmış bir uygulama. Yapılcak çok şey var. En basit kimlik bilgilerinin girildiği forma tıklayınca uygulama her seferinde kapanıyor.,Bad version Unfortunately  it was published and advertised during the development process. There is a lot to do. Clicking on the form in which the simplest credentials are entered  the application closes every time.,tr,Bad version Unfortunately  it was published and advertised during the development process  There is a lot to do  Clicking on the form in which the simplest credentials are entered  the application closes every time ,Domain_Specific,"enter, applic",0.111111111,Negative,0,0,1,0,0,0,0,0,0
3079,4/18/20 15:45,1505756398,Hayat Eve Sığar,tr,1.0.2,Samuremre,1,Telefona gelen Kod sorunu,Hesabı onaylamak işin Telefona gelen mesaj kod hata veriyor doğru girildiği halde düzeltilirse iyi olur diye düşünüyorum,The code problem on the phone is to confirm the account.,tr,The code problem on the phone is to confirm the account ,Domain_Specific,account,0.2,Negative,0,0,1,0,0,0,0,0,0
3080,4/18/20 15:45,1505756398,Hayat Eve Sığar,tr,1.0.2,nrgl1282&::₺383,3,lokasyon sorunlu,"sadece o an bulunduğumuz lokasyonu gösteriyor farklı semtte yaşayan aile bireylerimizin durumunu gözlemleyemiyoruz. farklı lokasyonları da görebilmeliyiz. bir de güncelleme çok geriden geliyor, şu an 6 nisan 2020 verilerini gösteriyor uygulama",The location is problematic  it only shows the location where we are at that moment. We cannot observe the situation of our family members living in different districts. We should be able to see different locations. Also  the update is far behind  it now shows the data on April 6  2020.,tr,The location is problematic  it only shows the location where we are at that moment  We cannot observe the situation of our family members living in different districts  We should be able to see different locations  Also  the update is far behind  it now shows the data on April         ,"Domain_Specific, Location, Privacy","district, data, locat, locat",0.166666667,Negative,0,0,1,0,0,0,1,1,0
3081,4/18/20 15:44,1505756398,Hayat Eve Sığar,tr,1.0.2,enes kadıoğlu,1,Her şey sorunlu,Giriş yaparken kod zar zor geliyor gelen koduda kabul etmiyor.5.denemede giriyosun program donuyor kapatıp girmeye çalışınca tekrar kod istiyor.Bu kadar beceriksizlik olamaz.,Everything is problematic When logging in  the code is barely coming  and does not accept the incoming code. You enter the program on the 5th try.,tr,Everything is problematic When logging in  the code is barely coming  and does not accept the incoming code  You enter the program on the  th try ,Domain_Specific,enter,0.071428571,Negative,0,0,1,0,0,0,0,0,0
3082,4/18/20 15:44,1505756398,Hayat Eve Sığar,tr,1.0.2,yıldo84,4,Çok yavaş ve uygulama hata veriyor,Merhaba sağlık bakanlığımızın bu güzel hizmeti için teşekkür ederim. Yalnız herhalde uygulama yeni olduğu için Giriş için mesaj kodu geç geliyor. Kod geliyor bu sefer giriş için onay linki kapanıyor. Yani giriş yapamadım hala!..,Very slow and the application is giving an error. Hello  thank you for this nice service of our ministry of health. However  since the application is new  the message code for login is late. The code is coming  this time the confirmation link for the login is closed. So I could not login still! ..,tr,Very slow and the application is giving an error  Hello  thank you for this nice service of our ministry of health  However  since the application is new  the message code for login is late  The code is coming  this time the confirmation link for the login is closed  So I could not login still    ,Domain_Specific,"servic, servic, applic",0.103448276,Positive,0,0,1,0,0,0,0,0,0
3084,4/18/20 15:43,1505756398,Hayat Eve Sığar,tr,1.0.2,kemalozsahin,1,Uygulama duzgun calismiyor,"Merhaba,

Dogrulama kodu icin mesaj gelmiyor, 1-2 ke denedikten sonra kod geliyor fakat kodu girince ekran ayni sekilde kaliyor. Uygulama hem yavas aciliyor hemde ilerlemiyor ayrica kod geldigi zamanda hatali kod diyor","Application is not working properly Hello 

There is no message for the verification code  the code is received after trying 1-2 but the screen stays the same when you enter the code. The application both opens slowly and does not progress  and when the code arrives  it says incorrect code.",tr,Application is not working properly Hello   There is no message for the verification code  the code is received after trying     but the screen stays the same when you enter the code  The application both opens slowly and does not progress  and when the code arrives  it says incorrect code ,Domain_Specific,"enter, receiv, applic",0.125,Negative,0,0,1,0,0,0,0,0,0
3085,4/18/20 15:42,1505756398,Hayat Eve Sığar,tr,1.0.2,Sağlık-çı,2,Açılmıyor,Bir türlü doğrulama kodu gelmiyor. Henüz çalıştıramadım.,It does not open. There is no verification code. I haven't been able to run it yet.,tr,It does not open  There is no verification code  I haven t been able to run it yet ,Domain_Specific,run,0.142857143,Negative,0,0,1,0,0,0,0,0,0
3086,4/18/20 15:41,1505756398,Hayat Eve Sığar,tr,1.0.2,Yargıç Reha,1,UYGULAMA KURULUM HATASI ! Kurulmuyor,Doğrulama Kodu Mesaj olarak geliyor ama kodu giriyorum 50 kere denememe rağmen doğrulama kodu hatalı diyerek uygulamayı kurdurmuyor,APPLICATION INSTALLATION ERROR! Not Installed Verification Code It comes as a message  but I enter the code  although I try 50 times  the verification code is incorrect and the application does not install.,tr,APPLICATION INSTALLATION ERROR  Not Installed Verification Code It comes as a message  but I enter the code  although I try    times  the verification code is incorrect and the application does not install ,Domain_Specific,"enter, applic",0.105263158,Negative,0,0,1,0,0,0,0,0,0
3087,4/18/20 15:41,1505756398,Hayat Eve Sığar,tr,1.0.2,nhteli,2,Ev iş arasındaki riski görmek,Doğrulama kodu halen gelmedi çok enteresan. Maske talebini buradan yapabilsek 3 hafta bitti ne PTT ne e devlet kod yok takibi buradan yapsanız.,Seeing the risk between home and business It is interesting that the verification code has not arrived yet. If we can make the mask request here  it is over 3 weeks  neither PTT nor government code follow here.,tr,Seeing the risk between home and business It is interesting that the verification code has not arrived yet  If we can make the mask request here  it is over   weeks  neither PTT nor government code follow here ,Domain_Specific,follow,0.055555556,Positive,0,0,1,0,0,0,0,0,0
3088,4/18/20 15:41,1505756398,Hayat Eve Sığar,tr,1.0.2,efeefe6060,5,Giriş Yapılmıyor,"Cep telefonuna 1 sefer kod geldi giriş Yapıyorum Hatalı Kod diyor
Sonrasında defalarca denememe rağmen 
Şifre Gelmiyor be Giriş Yapılmıyor","No Login Code received on the mobile phone 1 time I am logging in It says Incorrect Code
Even though I tried many times after
Password Not Incoming and No Login",tr,No Login Code received on the mobile phone   time I am logging in It says Incorrect Code Even though I tried many times after Password Not Incoming and No Login,Domain_Specific,receiv,0.055555556,Negative,0,0,1,0,0,0,0,0,0
3089,4/18/20 15:41,1505756398,Hayat Eve Sığar,tr,1.0.2,parskonya,1,Kod girecek yer yok,Gelen kodu girecek bölüm açılmıyor. Bu soruyu soranlarada cevap da verilmiyor. Gelen kodu ne yapalım buzdolaba kaldırıp bekletelim mi ?,There is no place to enter code. The section to enter the code is not opened. Those who ask this question are also not answered. What should we do to put the code in the fridge and keep it waiting?,tr,There is no place to enter code  The section to enter the code is not opened  Those who ask this question are also not answered  What should we do to put the code in the fridge and keep it waiting ,Domain_Specific,"section, enter, answer",0.1875,Negative,0,0,1,0,0,0,0,0,0
3090,4/18/20 15:41,1505756398,Hayat Eve Sığar,tr,1.0.2,gungor17,1,Not working,After received code not going further frozen there, Not working After received code not going further frozen there ,en, Not working After received code not going further frozen there ,Domain_Specific,receiv,0.2,Neutral,0,0,1,0,0,0,0,0,0
3091,4/18/20 15:40,1505756398,Hayat Eve Sığar,tr,1.0.2,Erdemvrl,1,Hata,Doğrulama yapmıyor bir türlü Msj gelmedi doğrulama kodu,Error Verification not doing some kind of Msj did not receive verification code,tr,Error Verification not doing some kind of Msj did not receive verification code,Domain_Specific,receiv,0.142857143,Negative,0,0,1,0,0,0,0,0,0
3095,4/18/20 15:40,1505756398,Hayat Eve Sığar,tr,1.0.2,Nayinoma,1,Hata,Merhaba. Uygulamayı indirip ilk adımları geçtim. Telefon numaramı yazdım doğrulama kodu gönderildi diyor ancak telefonuma hiçbir şekilde kod gelmiyor. Defalarca denedim olmuyor.,Hello error. I downloaded the application and went through the first steps. I typed my phone number  it says the verification code has been sent  but there is no code in my phone. I tried it over and over again.,tr,Hello error  I downloaded the application and went through the first steps  I typed my phone number  it says the verification code has been sent  but there is no code in my phone  I tried it over and over again ,Domain_Specific,applic,0.058823529,Negative,0,0,1,0,0,0,0,0,0
3097,4/18/20 15:39,1505756398,Hayat Eve Sığar,tr,1.0.2,izbeyol,1,Kod girmiyor,Telefona kod geliyor ancak bi sonraki bölüme geçmiyor kodu nereye yazacaz uygulamayı daha iyi geliştirilmeli,Doesn't enter a code,tr,Doesn t enter a code,Domain_Specific,enter,0.5,Neutral,0,0,1,0,0,0,0,0,0
3098,4/18/20 15:39,1505756398,Hayat Eve Sığar,tr,1.0.2,zeytin80,1,Düşünce güzel,Ama uygulama kendi kendine atıyor düşünce güzel fakat geliştirilmesi gerekir. Her seferinde tekrar kayıt istiyor,Thought is good But the application beats itself the thought is nice but needs improvement. Want to record again every time,tr,Thought is good But the application beats itself the thought is nice but needs improvement  Want to record again every time,Domain_Specific,"record, applic",0.166666667,Positive,0,0,1,0,0,0,0,0,0
3099,4/18/20 15:38,1505756398,Hayat Eve Sığar,tr,1.0.2,Asdmdhsh,1,bozuk,Bozuk uygulama yapmışsınız. kodu yazıyorum yanlış yaptınız diyor. kapatıyorum baştan numaramı yazıyorum kod gönderilmiyor. Kod gönderiliyor bu seferde kod yazma ekranı gelmiyor,You made a corrupt application. I'm writing the code says you did wrong. I close  I write my number from the beginning  the code is not sent. The code is being sent  this time the code writing screen is not displayed.,tr,You made a corrupt application  I m writing the code says you did wrong  I close  I write my number from the beginning  the code is not sent  The code is being sent  this time the code writing screen is not displayed ,Domain_Specific,"display, applic",0.1,Negative,0,0,1,0,0,0,0,0,0
3100,4/18/20 15:38,1505756398,Hayat Eve Sığar,tr,1.0.2,Kızıl bayb,2,Uygulama hatası,"Kod geliyor ama kodu girmek için sekme açılmıyor ? Uygulama telefon numarasında kalıyor, ileriye gidilmiyor.",Application error. Code is coming  but the tab is not opened to enter the code? The application stays on the phone number  no further progress.,tr,Application error  Code is coming  but the tab is not opened to enter the code  The application stays on the phone number  no further progress ,Domain_Specific,"enter, applic",0.153846154,Negative,0,0,1,0,0,0,0,0,0
