,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
214,7/14/20 16:40,ch.admin.bag.dp3t,SwissCovid,fr,Stéphane Chautems,1,Bonne application mais malheureusement me vide la batterie 3x plus vite donc je l'ai viré,Good application but unfortunately drained my battery 3x faster so I fired it,fr,Good application but unfortunately drained my battery  x faster so I fired it,Domain_Specific,applic,0.125,Negative,0,0,1,0,0,0,0,0,0
215,7/14/20 16:32,ch.admin.bag.dp3t,SwissCovid,fr,Pierre Schori,3,Depuis 18:00 je reçois le même message d'erreur ( voir plus bas). (J'étais aussi en mode avion toute la journée et c'est en revenat au mode normal que le message s'est affiché!),Since 18:00 I have received the same error message (see below). (I was also in airplane mode all day and it was back to normal mode that the message appeared!),fr,Since       I have received the same error message  see below    I was also in airplane mode all day and it was back to normal mode that the message appeared  ,Domain_Specific,"receiv, normal",0.142857143,Negative,0,0,1,0,0,0,0,0,0
216,7/14/20 16:10,ch.admin.bag.dp3t,SwissCovid,de,Stephan Rauh,5,"App läuft super und meine Daten sind gut geschützt. Im Vergleich zu anderen Apps (bspw. WhatsApp) werden praktisch keine Daten gesammelt! Leider schafft es das BAG nicht, den Mehrwert dieser App zu erläutern. Dies ist dann wohl auch der Grund warum bisher nur wenige Leute die App herunterladen. Das ist sehr schade...",App runs great and my data is well protected. In comparison to other apps (e.g. WhatsApp)  practically no data is collected! Unfortunately  the BAG is unable to explain the added value of this app. This is probably the reason why so far only a few people have downloaded the app. That's too bad...,de,App runs great and my data is well protected  In comparison to other apps  e g  WhatsApp   practically no data is collected  Unfortunately  the BAG is unable to explain the added value of this app  This is probably the reason why so far only a few people have downloaded the app  That s too bad   ,"Domain_Specific, Privacy","data, protect, run",0.1,Positive,0,0,1,0,0,0,0,1,0
217,7/14/20 16:03,ch.admin.bag.dp3t,SwissCovid,en,Christoph Jud,3,Clash with bluetooth head phones,  Clash with bluetooth head phones ,en,  Clash with bluetooth head phones ,Domain_Specific,head,0.25,Neutral,0,0,1,0,0,0,0,0,0
218,7/14/20 14:08,ch.admin.bag.dp3t,SwissCovid,fr,Nicolas Leuenberger,5,"Tourne de façon transparente et sans impact visible sur l'autonomie (Galaxy S10). - Pour ceux qui se plaignent de devoir activer la localisation ou de perdre en autonomie: Oui il faut donner accès à la position sous Android pour que le Bluetooth LE puisse scanner. Ca ne veut pas dire que cette info est utilisée par SwissCovid. Oui c'est chiant, mais c'est Google qu'il faut blâmer pour ça, pas SwissCovid. - Si votre batterie se vide, allez voir dans les paramètres quelles applications ont accès à la localisation et désactivez l'accès pour celles qui ne sont pas censées avoir besoin de ce paramètre. Ou donnez accès que durant l'utilisation. - Si vous ne pouvez pas l'installer car vous avez une version d'Android plus ancienne que la 6.0, pensez sérieusement à télécharger les mises à jours ou si elles ne sont pas dispos, envisagez de changer de smartphone. Sérieusement, les failles de sécurités présentes dans des versions aussi anciennes d'Android vous exposent à des ennuis réels.",Runs transparently and with no visible impact on battery life (Galaxy S10). - For those who complain of having to activate the location or of losing autonomy: Yes  you must give access to the position under Android so that the Bluetooth LE can scan. This does not mean that this info is used by SwissCovid. Yes it's boring  but it's Google to blame for that  not SwissCovid. - If your battery drains  go to the settings to see which applications have access to the location and disable access for those that are not supposed to need this setting. Or give access only during use. - If you cannot install it because you have a version of Android older than 6.0  seriously consider downloading the updates or if they are not available  consider changing your smartphone. Seriously  the security holes in such old versions of Android leave you in real trouble.,fr,Runs transparently and with no visible impact on battery life  Galaxy S       For those who complain of having to activate the location or of losing autonomy  Yes  you must give access to the position under Android so that the Bluetooth LE can scan  This does not mean that this info is used by SwissCovid  Yes it s boring  but it s Google to blame for that  not SwissCovid    If your battery drains  go to the settings to see which applications have access to the location and disable access for those that are not supposed to need this setting  Or give access only during use    If you cannot install it because you have a version of Android older than      seriously consider downloading the updates or if they are not available  consider changing your smartphone  Seriously  the security holes in such old versions of Android leave you in real trouble ,"Age, Disability, Domain_Specific, Emotional, Privacy","older, bore, locat, secur, transpar, secur, disabl, locat, run, applic",0.14084507,Negative,1,1,1,1,0,0,0,1,0
219,7/14/20 11:08,ch.admin.bag.dp3t,SwissCovid,en,mr Root,5,hi admin. i want to test a function but I can't the number tracking Please help me a case have an number Thanks,  hi admin. i want to test a function but I can't the number tracking Please help me a case have an number Thanks ,en,  hi admin  i want to test a function but I can t the number tracking Please help me a case have an number Thanks ,Privacy,track,0.083333333,Positive,0,0,0,0,0,0,0,1,0
223,7/14/20 4:37,ch.admin.bag.dp3t,SwissCovid,en,Marcel Mathis,4,Es handelt sich um eine geniale App. Funktioniert wirklich super. Leider wurde die Wirkung von der Politik zu einem grossen Teil zerstört. Warum darf ein Nutzer dieser App keine Vorteile haben? Warum setzt man den Fokus jetzt auf Masken anstelle dieser App?,It's a brilliant app. Works really great. Unfortunately  the effect was largely destroyed by politics. Why can't a user of this app have any advantages? Why is the focus now on masks instead of this app?,de,It s a brilliant app  Works really great  Unfortunately  the effect was largely destroyed by politics  Why can t a user of this app have any advantages  Why is the focus now on masks instead of this app ,Domain_Specific,focus,0.05,Positive,0,0,1,0,0,0,0,0,0
225,7/13/20 13:47,ch.admin.bag.dp3t,SwissCovid,it,Maurizio Maccanelli,1,"Non funziona, ogni 15 minuti si disconnette pur avendo tolto ogni impostazione di risparmio batteria... Se non viene risolto la disinstallerò!",It does not work  every 15 minutes it disconnects despite having removed all battery saving settings ... If it is not solved I will uninstall it!,it,It does not work  every    minutes it disconnects despite having removed all battery saving settings     If it is not solved I will uninstall it ,Domain_Specific,remov,0.083333333,Negative,0,0,1,0,0,0,0,0,0
226,7/13/20 9:38,ch.admin.bag.dp3t,SwissCovid,fr,Najib Maddah,1,Ca utilise des services de google pour fonctionner et donc dispose des infos de google.,It uses google services to work and therefore has google info.,fr,It uses google services to work and therefore has google info ,Domain_Specific,"servic, servic",0.285714286,Neutral,0,0,1,0,0,0,0,0,0
227,7/12/20 21:17,ch.admin.bag.dp3t,SwissCovid,fr,Ali C,3,L'application ne fonctionne malheureusement pas correctement sur mon appareil (Oppo A9). Un message d'erreur s'affiche plusieurs fois par jour. Dommage !,The app unfortunately does not work properly on my device (Oppo A9). An error message is displayed several times a day. Pity !,fr,The app unfortunately does not work properly on my device  Oppo A    An error message is displayed several times a day  Pity  ,Domain_Specific,display,0.071428571,Negative,0,0,1,0,0,0,0,0,0
231,7/12/20 10:17,ch.admin.bag.dp3t,SwissCovid,en,Fishbone Trunk,1,"Honor 8x it drained my battery completly over night, i deinstalled it phone overheated too. Its horrible do we live now in china. 1984 greets creepy as allways",  Honor 8x it drained my battery completly over night  i deinstalled it phone overheated too. Its horrible do we live now in china. 1984 greets creepy as allways ,en,  Honor  x it drained my battery completly over night  i deinstalled it phone overheated too  Its horrible do we live now in china       greets creepy as allways ,Location,china,0.066666667,Negative,0,0,0,0,0,0,1,0,0
233,7/12/20 7:17,ch.admin.bag.dp3t,SwissCovid,sv,Lusse,3,"Ein ""Ich bin zu Hause"" Button wäre nützlich, damit nicht dauernd eine Fehlermeldung erscheint wenn man Bluetooth und GPS ausschaltet.","A ""I'm at home"" button would be useful so that an error message does not appear every time you turn off Bluetooth and GPS.",de,A  I m at home  button would be useful so that an error message does not appear every time you turn off Bluetooth and GPS ,"Domain_Specific, Privacy","gps, button",0.153846154,Neutral,0,0,1,0,0,0,0,1,0
234,7/12/20 6:00,ch.admin.bag.dp3t,SwissCovid,fr,Paul Monnerat,5,Simple et facile comme mesure complémentaires. Fonctionne très bien et consomme peu.,Simple and easy as a complementary measure. Works very well and consumes little.,fr,Simple and easy as a complementary measure  Works very well and consumes little ,Domain_Specific,measur,0.111111111,Positive,0,0,1,0,0,0,0,0,0
236,7/11/20 8:23,ch.admin.bag.dp3t,SwissCovid,en,DJ REVILO,1,Steels data,Steels data,af,Steels data,Privacy,data,0.5,Neutral,0,0,0,0,0,0,0,1,0
237,7/11/20 5:48,ch.admin.bag.dp3t,SwissCovid,fr,Christine Challande,1,Après avoir installé SwissCovid le mains libres dans la voiture ne fonctionnait plus. J'ai désinstallé cette app et ça refonctionne. Chercher l'erreur?,After installing SwissCovid the hands-free in the car no longer worked. I uninstalled this app and it works again. Find the error?,fr,After installing SwissCovid the hands free in the car no longer worked  I uninstalled this app and it works again  Find the error ,Socio_economic_Status,free,0.083333333,Negative,0,0,0,0,0,0,0,0,1
238,7/11/20 4:56,ch.admin.bag.dp3t,SwissCovid,de,Green Surf,5,Top! Vermutlich die erste App die ich installiere welche wirklich Datenschutz bietet :-),Top! Probably the first app I install that really offers data protection :-),de,Top  Probably the first app I install that really offers data protection    ,Privacy,"data, protect",0.222222222,Positive,0,0,0,0,0,0,0,1,0
240,7/10/20 23:41,ch.admin.bag.dp3t,SwissCovid,fr,Rzt Oneit,1,Une erreur innatendue c'est produite lors de la synchronisation des messages AGAEN39508.-2 ... et le jour où je me trouverai par erreur innatendue en contact avec un covid?,An unexpected error occurred during the synchronization of AGAEN39508.-2 messages ... and the day when I unexpectedly find myself in contact with a covid?,fr,An unexpected error occurred during the synchronization of AGAEN         messages     and the day when I unexpectedly find myself in contact with a covid ,Domain_Specific,synchron,0.083333333,Negative,0,0,1,0,0,0,0,0,0
241,7/10/20 21:07,ch.admin.bag.dp3t,SwissCovid,de,Hanspeter Friedli,3,Die APP ist soweit ok. Die Anzahl gespeicherter Bluetooth-Verbindungrn zu anderen Covid-Apps dürfte angezeigt werden. Dann sieht der Nutzer auch dass es funktionieren kann. Die GPS Standort Ermittlung hat hier nichts zu suchen! Die APP nutzt diese Daten nicht. Die Daten Krake Google über diese API-Schnittstelle aber bestimmt.,The APP is ok so far. The number of saved Bluetooth connections to other Covid apps should be displayed. Then the user also sees that it can work. The GPS location determination has no place here! The APP does not use this data. The data Octopus Google determines via this API interface.,de,The APP is ok so far  The number of saved Bluetooth connections to other Covid apps should be displayed  Then the user also sees that it can work  The GPS location determination has no place here  The APP does not use this data  The data Octopus Google determines via this API interface ,"Domain_Specific, Privacy","data, locat, gps, locat, display",0.172413793,Positive,0,0,1,0,0,0,0,1,0
242,7/10/20 19:32,ch.admin.bag.dp3t,SwissCovid,it,Pinco Pallino,1,Mi da sempre questo errore: SwissCovid Attualmente l'app non è in grado di funzionare correttamente: Si è verificato un errore inatteso durante la sincronizzazione delle segnalazioni. (AGAEN39508.-2) Galaxy s7,It always gives me this error: SwissCovid Currently the app is not able to work properly: An unexpected error occurred while synchronizing the reports. (AGAEN39508.-2) Galaxy s7,it,It always gives me this error  SwissCovid Currently the app is not able to work properly  An unexpected error occurred while synchronizing the reports   AGAEN          Galaxy s ,Domain_Specific,synchron,0.0625,Negative,0,0,1,0,0,0,0,0,0
245,7/10/20 18:25,ch.admin.bag.dp3t,SwissCovid,en,Asaf Zamir,5,"Great experience, fast and not too battery draining. Wish it would somehow work in neighboring countries too.",  Great experience  fast and not too battery draining. Wish it would somehow work in neighboring countries too. ,en,  Great experience  fast and not too battery draining  Wish it would somehow work in neighboring countries too  ,"Language, Location","countri, countri",0.181818182,Positive,0,0,0,0,0,1,1,0,0
246,7/10/20 17:54,ch.admin.bag.dp3t,SwissCovid,fr,fabien brunacci,2,"bonne idée, mais la batterie de mon téléphone ne tient pas la journée avec l'application installée.",good idea  but the battery of my phone does not last the day with the application installed.,fr,good idea  but the battery of my phone does not last the day with the application installed ,Domain_Specific,applic,0.111111111,Positive,0,0,1,0,0,0,0,0,0
247,7/10/20 17:48,ch.admin.bag.dp3t,SwissCovid,en,Sterling Archer,2,When I am at home I turn off bluetooth and gps. You don't need to remind me every hour to turn it on again.,  When I am at home I turn off bluetooth and gps. You don't need to remind me every hour to turn it on again. ,en,  When I am at home I turn off bluetooth and gps  You don t need to remind me every hour to turn it on again  ,Privacy,gps,0.111111111,Neutral,0,0,0,0,0,0,0,1,0
248,7/10/20 17:40,ch.admin.bag.dp3t,SwissCovid,fr,Frédéric Caretti,1,Dommage qu'il faille activer la localisation en plus du bluetooth. La batterie du plus performant des mobiles ne tient pas le coup une journée... la triangulation des antenne-relais ne sont-elles pas assez précises avec le nombre qu'on en a par chez nous!🤔,Too bad you have to activate the location in addition to bluetooth. The battery of the most powerful mobile does not hold up for a day ... aren't the triangulation of the relay antennas precise enough with the number we have in our area! 🤔,fr,Too bad you have to activate the location in addition to bluetooth  The battery of the most powerful mobile does not hold up for a day     aren t the triangulation of the relay antennas precise enough with the number we have in our area   ,"Domain_Specific, Location, Privacy","area, locat, locat",0.166666667,Neutral,0,0,1,0,0,0,1,1,0
251,7/10/20 16:44,ch.admin.bag.dp3t,SwissCovid,de,Melanie Läng Meier,4,"Ich habe den Covid-Check-Test in der App gemacht und feststellen müssen, dass der deutsche Text absolut nicht verständlich ist. Bitte ändern!",I did the Covid-Check-Test in the app and found out that the German text is absolutely incomprehensible. Please modify!,de,I did the Covid Check Test in the app and found out that the German text is absolutely incomprehensible  Please modify ,Language,german,0.090909091,Positive,0,0,0,0,0,1,0,0,0
255,7/10/20 12:32,ch.admin.bag.dp3t,SwissCovid,de,A.R.M.S,1,"Was soll die App bringen? Nichts! Ist doch nur ne Verarsche, wie die ganze Corona Lüge. Egal wo ich bin, den ganzen Tag bekomme ich die Meldung: Fehler bei der App, Bluetooth einschalten..... , Bluetooth wird bei mir nie Ausgeschaltet. Ist doch nur Müll. Null Sterne wären angebracht!!! Schrott!!!!",What should the app bring? Nothing! It's just kidding  like the whole Corona lie. No matter where I am  the whole day I get the message: Error in the app  switch on bluetooth .....  bluetooth is never switched off for me. It's just rubbish. Zero stars would be appropriate! Scrap metal!!!!,de,What should the app bring  Nothing  It s just kidding  like the whole Corona lie  No matter where I am  the whole day I get the message  Error in the app  switch on bluetooth        bluetooth is never switched off for me  It s just rubbish  Zero stars would be appropriate  Scrap metal    ,"Age, Domain_Specific","kid, kid, metal",0.111111111,Neutral,1,0,1,0,0,0,0,0,0
256,7/10/20 11:16,ch.admin.bag.dp3t,SwissCovid,de,Giuseppe Stokes,5,"die definitiv datenschutzfreundlichste app auf meinem handy! facebook & co könnten da echt etwas lernen. echt coole app & mal eine die echt nützlich ist & nicht nur der ""bespassung"" dient!","definitely the most privacy-friendly app on my mobile phone! facebook & co could really learn something there. really cool app & one that is really useful & not just for ""obsession""!",de,definitely the most privacy friendly app on my mobile phone  facebook   co could really learn something there  really cool app   one that is really useful   not just for  obsession  ,Privacy,privaci,0.052631579,Positive,0,0,0,0,0,0,0,1,0
257,7/10/20 10:38,ch.admin.bag.dp3t,SwissCovid,de,Meli_ Mesk,5,Bin sehr zufrieden man braucht kein GPS nur bluetooth und sie ist einfach kinderleicht und die app muss man gar nicht öffnen umsiezu aktivieren es reicht wen man nur Bluetooth einschalten oder ausschalten! Hoffe dass viele die App herunterladen werden,I'm very satisfied  you don't need a GPS  just bluetooth and it's just child's play and you don't even have to open the app to activate it  it's enough if you just switch Bluetooth on or off! Hope many will download the app,de,I m very satisfied  you don t need a GPS  just bluetooth and it s just child s play and you don t even have to open the app to activate it  it s enough if you just switch Bluetooth on or off  Hope many will download the app,"Age, Privacy","child, gps",0.111111111,Positive,1,0,0,0,0,0,0,1,0
258,7/10/20 10:09,ch.admin.bag.dp3t,SwissCovid,de,Vorname Nachname,5,"Bitte sagt nicht ihr hättet Bedenken bezüglich des Datenschutzes wenn ihr daneben Facebook verwendet oder Google als Suchmaschine benutzt! Falls ihr wirklich Bedenken habt, dann macht es so wie ich: Separates Handy für die App verwenden, keine SIM Karte einsetzen (die braucht es gar nicht damit die App funktioniert, ab und zu WLAN reicht), neuen Google Account erstellen, der keinen Rückschluss auf euren Namen zulässt - fertig.",Please don't say you have privacy concerns if you also use Facebook or Google as a search engine! If you really have concerns  then do it like me: Use a separate mobile phone for the app  do not insert a SIM card (you don't need it for the app to work  WLAN is sufficient from time to time)  create a new Google account that doesn't draw any conclusions in your name - done.,de,Please don t say you have privacy concerns if you also use Facebook or Google as a search engine  If you really have concerns  then do it like me  Use a separate mobile phone for the app  do not insert a SIM card  you don t need it for the app to work  WLAN is sufficient from time to time   create a new Google account that doesn t draw any conclusions in your name   done ,"Domain_Specific, Emotional, Privacy","concern, privaci, separ, engin, insert, account",0.162162162,Positive,0,0,1,1,0,0,0,1,0
262,7/10/20 6:34,ch.admin.bag.dp3t,SwissCovid,de,Edi SBB,1,Akku Fresser. Wird deinstalliert. Sorry,Battery eater. Will be uninstalled. Sorry,de,Battery eater  Will be uninstalled  Sorry,Domain_Specific,eater,0.25,Negative,0,0,1,0,0,0,0,0,0
263,7/10/20 5:50,ch.admin.bag.dp3t,SwissCovid,de,Fantasy Forge,5,"Einfach anzuwenden, ich hoffe es hilft dabei die Pandemie einzudämmen. Betreffend Standortzugriff: die App greift tatsächlich NICHT auf den Standort zu, dieser Dienst wird vermutlich benötigt um die Genauigkeit des Bluetooth zu verbessern. Wer in den Einstellungen nachschaut kann den Standortzugriff für installierte Apps übrigens selber bestimmen (ist zumindest bei mir so).",Easy to use  I hope it will help contain the pandemic. Regarding location access: the app does NOT actually access the location  this service is probably required to improve the accuracy of the Bluetooth. If you look in the settings  you can determine the location access for installed apps yourself (at least that's the case with me).,de,Easy to use  I hope it will help contain the pandemic  Regarding location access  the app does NOT actually access the location  this service is probably required to improve the accuracy of the Bluetooth  If you look in the settings  you can determine the location access for installed apps yourself  at least that s the case with me  ,"Domain_Specific, Privacy","locat, servic, servic, locat",0.137931034,Positive,0,0,1,0,0,0,0,1,0
265,7/10/20 4:58,ch.admin.bag.dp3t,SwissCovid,de,Chris Zürcher,5,"Funktioniert gut ohne merkbaren Einfluss auf den Akku. Und Standortfreigabe ist nicht GPS, dies sieht man in den Berechtigungen (wo die App vorbildlich ist).",Works well with no noticeable impact on the battery. And location sharing is not GPS  you can see this in the permissions (where the app is exemplary).,de,Works well with no noticeable impact on the battery  And location sharing is not GPS  you can see this in the permissions  where the app is exemplary  ,"Domain_Specific, Privacy","locat, gps, locat",0.25,Positive,0,0,1,0,0,0,0,1,0
267,7/10/20 4:11,ch.admin.bag.dp3t,SwissCovid,de,Stefan Börlin,5,Ich bin älter wie 70 und diese App gibt mir Sicherheit.,I'm older than 70 and this app gives me security.,de,I m older than    and this app gives me security ,"Age, Privacy","older, secur, secur",0.75,Positive,1,0,0,0,0,0,0,1,0
268,7/9/20 19:29,ch.admin.bag.dp3t,SwissCovid,en,Anthony Uk,2,"App-Sprache lässt sich nicht einstellen. Entwickler gehen davon aus, dass ich kein deutsch kann. Sehr menschenfeindlich",App language cannot be set. Developers assume that I can't speak German. Very misanthropic,de,App language cannot be set  Developers assume that I can t speak German  Very misanthropic,Language,"german, languag",0.222222222,Neutral,0,0,0,0,0,1,0,0,0
269,7/9/20 18:23,ch.admin.bag.dp3t,SwissCovid,de,Silvio Harndt,4,"Okay. Aber was fehlt, ist eine Statistik der erfassten anderen Smartphones in der Umgebung. Dafür muss man sich leider die kostenpflichtige ""Späher-App"" installieren.","OK. But what is missing is a statistic of the other smartphones in the area. Unfortunately  you have to install the paid ""scout app"" for this.",de,OK  But what is missing is a statistic of the other smartphones in the area  Unfortunately  you have to install the paid  scout app  for this ,"Domain_Specific, Location","area, scout",0.2,Negative,0,0,1,0,0,0,1,0,0
270,7/9/20 18:04,ch.admin.bag.dp3t,SwissCovid,de,Markus Weber,2,"Mühsam sind die ständigen Push-Nachrichten, wenn man Bluetooth und Standort bewusst deaktiviert, z.B. zu Hause. Sehe nicht ein, warum ich dort die App aktiviert lassen soll. Wenn dies nich bessert, lösche ich die App wieder.",The constant push notifications are tedious if you consciously deactivate Bluetooth and location  e.g. at home. I don't see why I should leave the app activated there. If this doesn't improve  I'll delete the app again.,de,The constant push notifications are tedious if you consciously deactivate Bluetooth and location  e g  at home  I don t see why I should leave the app activated there  If this doesn t improve  I ll delete the app again ,"Domain_Specific, Privacy","locat, locat",0.105263158,Positive,0,0,1,0,0,0,0,1,0
272,7/9/20 17:40,ch.admin.bag.dp3t,SwissCovid,de,Pandbär Bernerbär,1,Hab die App gelöscht! GPS Tracking ist der Grund. Beim Freischalten des Tracking greifen auch ander App auf GPS.,I deleted the app! GPS tracking is the reason. When tracking is activated  the app also uses GPS.,de,I deleted the app  GPS tracking is the reason  When tracking is activated  the app also uses GPS ,Privacy,"track, gps",0.181818182,Neutral,0,0,0,0,0,0,0,1,0
276,7/9/20 15:37,ch.admin.bag.dp3t,SwissCovid,de,Daniel Köchli,3,"Schade, dass auch im 2020 noch vom ""Benutzer"" die Rede ist. Hoffe doch sehr, dass auch Frauen zur Zielgruppe gehören.","It is a shame that the term ""user"" is still being used in 2020. I really hope that women will also be part of the target group.",de,It is a shame that the term  user  is still being used in       I really hope that women will also be part of the target group ,"Domain_Specific, Gender","women, target",0.166666667,Neutral,0,0,1,0,1,0,0,0,0
278,7/9/20 9:37,ch.admin.bag.dp3t,SwissCovid,de,Lienhard Menzi,5,sinnvoll und datenschutztechnisch einwandfrei,sensible and flawless in terms of data protection,de,sensible and flawless in terms of data protection,Privacy,"data, protect",0.4,Positive,0,0,0,0,0,0,0,1,0
281,7/9/20 7:37,ch.admin.bag.dp3t,SwissCovid,de,Stephan Krattiger,3,Am Anfang lief sie problemlos. Seit gestern werde ich nun aber stündlich mit folgender Meldung benachrichtigt: App kann zurzeit nicht richtig funktionieren: Es ist ein unerwarteter Fehler beim Synchronisieren der Meldungen aufgetreten. (AGAEN39508.- 2),In the beginning it ran without any problems. Since yesterday I have been notified every hour with the following message: App cannot work properly at the moment: An unexpected error occurred while synchronizing the messages. (AGAEN39508.- 2),de,In the beginning it ran without any problems  Since yesterday I have been notified every hour with the following message  App cannot work properly at the moment  An unexpected error occurred while synchronizing the messages   AGAEN          ,Domain_Specific,"synchron, follow",0.090909091,Negative,0,0,1,0,0,0,0,0,0
283,7/9/20 7:10,ch.admin.bag.dp3t,SwissCovid,en,Nicolas Perrenoud,5,"Great app, works smoothly without any annoyances, and has a simplistic design. Code is open-source, available on Github, and the builds can be completely reproduced.",  Great app  works smoothly without any annoyances  and has a simplistic design. Code is open-source  available on Github  and the builds can be completely reproduced. ,en,  Great app  works smoothly without any annoyances  and has a simplistic design  Code is open source  available on Github  and the builds can be completely reproduced  ,"Domain_Specific, Emotional","annoy, reproduc",0.117647059,Positive,0,0,1,1,0,0,0,0,0
284,7/9/20 6:29,ch.admin.bag.dp3t,SwissCovid,en,Mario Millhäusler,1,"As long as the location access can't be deactivated, the privacy is not given. Even if the App itself does not save the location data, google services get acces to it that way. Please fix that, I really want to use this app",  As long as the location access can't be deactivated  the privacy is not given. Even if the App itself does not save the location data  google services get acces to it that way. Please fix that  I really want to use this app ,en,  As long as the location access can t be deactivated  the privacy is not given  Even if the App itself does not save the location data  google services get acces to it that way  Please fix that  I really want to use this app ,"Domain_Specific, Privacy","data, locat, privaci, servic, servic, locat",0.260869565,Positive,0,0,1,0,0,0,0,1,0
286,7/8/20 20:28,ch.admin.bag.dp3t,SwissCovid,de,Andreas Graf,3,"Alles gut und recht, unterstütze den Zweck des Tracings zu 100%. Aber die app ist ziemlich langweilig... Etwas mehr möglichkeiten und infos wären ein mehrwert.",All well and good  100% support the purpose of tracing. But the app is pretty boring ... a little more options and information would add value.,de,All well and good       support the purpose of tracing  But the app is pretty boring     a little more options and information would add value ,Emotional,bore,0.071428571,Positive,0,0,0,1,0,0,0,0,0
289,7/8/20 18:39,ch.admin.bag.dp3t,SwissCovid,de,Ana DeMedici,4,"Ich fand die App zwar gut, habe sie jedoch gelöscht, weil ich grosse Bedenken wegen des eingeschalteten GPS habe. Nicht wegen SwissCovid, aber wegen allen anderen Apps, allen voran Google.",I thought the app was good  but deleted it because I was very concerned about the GPS being switched on. Not because of SwissCovid  but because of all the other apps  above all Google.,de,I thought the app was good  but deleted it because I was very concerned about the GPS being switched on  Not because of SwissCovid  but because of all the other apps  above all Google ,"Emotional, Privacy","concern, gps",0.133333333,Positive,0,0,0,1,0,0,0,1,0
290,7/8/20 17:07,ch.admin.bag.dp3t,SwissCovid,en,Chris van den Brandhof,5,"Easy to use and more importantly, confidential way to keep track of your status",  Easy to use and more importantly  confidential way to keep track of your status ,en,  Easy to use and more importantly  confidential way to keep track of your status ,"Domain_Specific, Privacy","track, import",0.25,Positive,0,0,1,0,0,0,0,1,0
291,7/8/20 17:01,ch.admin.bag.dp3t,SwissCovid,en,Nina Walker,5,"Great app and easy to use. Geolocation is not recorded. The reason why GPS permission is needed for android devices can be found in the FAQ of the BAG : ""In order for the SwissCovid app to work and have access to Bluetooth, on Android devices you have to activate the location function. This is because Bluetooth sharing is coupled to location sharing. This means that the location function has to be activated even if the SwissCovid app never has access to your location via satellite position.""","  Great app and easy to use. Geolocation is not recorded. The reason why GPS permission is needed for android devices can be found in the FAQ of the BAG : ""In order for the SwissCovid app to work and have access to Bluetooth  on Android devices you have to activate the location function. This is because Bluetooth sharing is coupled to location sharing. This means that the location function has to be activated even if the SwissCovid app never has access to your location via satellite position."" ",en,  Great app and easy to use  Geolocation is not recorded  The reason why GPS permission is needed for android devices can be found in the FAQ of the BAG    In order for the SwissCovid app to work and have access to Bluetooth  on Android devices you have to activate the location function  This is because Bluetooth sharing is coupled to location sharing  This means that the location function has to be activated even if the SwissCovid app never has access to your location via satellite position   ,"Domain_Specific, Privacy","locat, gps, record, locat, order",0.108695652,Positive,0,0,1,0,0,0,0,1,0
292,7/8/20 16:06,ch.admin.bag.dp3t,SwissCovid,de,Pascal Solothurmann,1,"Wirkt sehr unseriös. Die Berechtigungen werden nicht durch die standart Dialoge von Android angefragt, sondern von eigens gemachten Dialogen, von denen man nicht genau weiss, was sie wirklich machen. Die app läuft nicht ohne GPS, obwohl ausdrücklich gesagt wurde, dass sie kein GPS braucht. Das stinkt gewaltig! Als Schweizer empfinde ich das als eine Schande.",Looks very dubious. The authorizations are not requested by the standard Android dialogs  but by specially made dialogues  of which you do not know exactly what they are really doing. The app won't run without GPS  even though it was specifically stated that it doesn't need GPS. That stinks a lot! As a Swiss  I find that a shame.,de,Looks very dubious  The authorizations are not requested by the standard Android dialogs  but by specially made dialogues  of which you do not know exactly what they are really doing  The app won t run without GPS  even though it was specifically stated that it doesn t need GPS  That stinks a lot  As a Swiss  I find that a shame ,"Domain_Specific, Privacy","gps, author, author, run",0.137931034,Negative,0,0,1,0,0,0,0,1,0
295,7/8/20 12:06,ch.admin.bag.dp3t,SwissCovid,en,Andri Hofmann,1,Proximity Tracing lässt sich nicht aktivieren (Location Services und Bluetooth sind beide an und alle von der App verlangten Berechtigungen erteilt). Was äusserst penibel ist: Es lässt sich nirgends ein Hinweis zu diesem Problem finden. Somit ist die App für mich komplett unbrauchbar.,Proximity tracing cannot be activated (Location Services and Bluetooth are both on and all permissions required by the app are granted). What is extremely meticulous: There is no reference to this problem to be found anywhere. Thus  the app is completely useless for me.,de,Proximity tracing cannot be activated  Location Services and Bluetooth are both on and all permissions required by the app are granted   What is extremely meticulous  There is no reference to this problem to be found anywhere  Thus  the app is completely useless for me ,"Domain_Specific, Privacy","locat, servic, servic, locat",0.2,Negative,0,0,1,0,0,0,0,1,0
