,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
2589,6/26/20 17:38,com.moi.covid19,EHTERAZ,ar,شعبان ناصف,5,مش عارف اعمل برنامج احتراز ياريت المساعدة كل ما انزل البينات واضغط يوصلنى رسالة خطا في otp,I don’t know how to run a precaution program. I wish to help. As soon as I download the data and click on an error message  I receive an otp,ar,I don t know how to run a precaution program  I wish to help  As soon as I download the data and click on an error message  I receive an otp,"Domain_Specific, Privacy","data, receiv, run",0.214285714,Positive,0,0,1,0,0,0,0,1,0
2599,6/26/20 17:04,com.moi.covid19,EHTERAZ,en,Kennedy Okiyah,1,"Why is the app telling me (ehteraz keeps stopping)pls advice on what to do about that and if it's the system,forward it to the people concerned because I am facing a lot due to this Thank you",  Why is the app telling me (ehteraz keeps stopping)pls advice on what to do about that and if it's the system forward it to the people concerned because I am facing a lot due to this Thank you ,en,  Why is the app telling me  ehteraz keeps stopping pls advice on what to do about that and if it s the system forward it to the people concerned because I am facing a lot due to this Thank you ,"Domain_Specific, Emotional","concern, forward",0.117647059,Positive,0,0,1,1,0,0,0,0,0
2603,6/26/20 16:54,com.moi.covid19,EHTERAZ,ar,مسلسلات تركية,1,سيئ جداا 1 - مساحة كبيرة . 2 - إستهلاك الطاقة الزائد عن الغرض. 3 - تسجيل الخروج التلقائي . 4 - يجب أن يكون لديك رصيد لكي تتصل على رقم الخدمة. 4 - وضع علامة إستفهام بدل الكود الأخضر في بعض الأحيان. 5 - عدم عمل التطبيق والإضطرار إلى حذفه و إعادة تنزيله لكي يعمل.,Too bad 1 - too much space. 2 - Energy consumption in excess of the purpose. 3 - Automatic logout. 4 - You must have credit to call the service number. 4 - Putting a question mark instead of the green code sometimes. 5 - The application does not work and the need to delete it and re-download it in order to work.,ar,Too bad     too much space      Energy consumption in excess of the purpose      Automatic logout      You must have credit to call the service number      Putting a question mark instead of the green code sometimes      The application does not work and the need to delete it and re download it in order to work ,Domain_Specific,"servic, servic, applic, order",0.137931034,Positive,0,0,1,0,0,0,0,0,0
2607,6/26/20 16:50,com.moi.covid19,EHTERAZ,en,Jidhu Qtrofcl,1,"It's very bad application, need very heavy charge",  It's very bad application  need very heavy charge ,en,  It s very bad application  need very heavy charge ,Domain_Specific,applic,0.142857143,Negative,0,0,1,0,0,0,0,0,0
2610,6/26/20 16:49,com.moi.covid19,EHTERAZ,en,Jithin Calicut,1,"Very bad application,",  Very bad application  ,en,  Very bad application  ,Domain_Specific,applic,0.333333333,Negative,0,0,1,0,0,0,0,0,0
2620,6/26/20 16:17,com.moi.covid19,EHTERAZ,en,Fatima Macaya,1,Hello to all viewer here I couldn't understand on what's happening about the Ehteraz now a days I guess not only me had experience this situation . Today I when to super market to get some grocery suddenly the security guard want check my Ehteraz then I let him show but the bad things there's something technical trouble in my Ehteraz then he didn't let me to inter Inside. So I way back home I feel disappointed so much because I didn't get the important things need for kitchen,  Hello to all viewer here I couldn't understand on what's happening about the Ehteraz now a days I guess not only me had experience this situation . Today I when to super market to get some grocery suddenly the security guard want check my Ehteraz then I let him show but the bad things there's something technical trouble in my Ehteraz then he didn't let me to inter Inside. So I way back home I feel disappointed so much because I didn't get the important things need for kitchen ,en,  Hello to all viewer here I couldn t understand on what s happening about the Ehteraz now a days I guess not only me had experience this situation   Today I when to super market to get some grocery suddenly the security guard want check my Ehteraz then I let him show but the bad things there s something technical trouble in my Ehteraz then he didn t let me to inter Inside  So I way back home I feel disappointed so much because I didn t get the important things need for kitchen ,"Domain_Specific, Privacy, Socio_economic_Status","technic, secur, secur, import",0.090909091,Negative,0,0,1,0,0,0,0,1,1
2621,6/26/20 16:13,com.moi.covid19,EHTERAZ,en,safras mohamed,1,"Technical issue showing question mark, phoned the 109 several time and after being calling couple of times said wait for 3 hours. After 3.5 hours still same.",  Technical issue showing question mark  phoned the 109 several time and after being calling couple of times said wait for 3 hours. After 3.5 hours still same. ,en,  Technical issue showing question mark  phoned the     several time and after being calling couple of times said wait for   hours  After     hours still same  ,Socio_economic_Status,technic,0.0625,Neutral,0,0,0,0,0,0,0,0,1
2629,6/26/20 15:34,com.moi.covid19,EHTERAZ,ar,said ali,1,في مشكلة عند الدخول يقولي ( يستمر تطبيق EHTERAZ في التوقف.) وتكون شاشة سودة ويعطيني اختيارات ( معلومات عن التطبيق - إغلاق التطبيق - ارسال التعليقات ) اتمنى يكون في حل لانو ما في مكان عام ندخلوا الا ولازم تطبيق احتراز,In a problem when I log in  he says (EHTERAZ application continues to stop.) And the screen is black and gives me options (information about the application - closing the application - sending comments) I hope that there is a solution because there is no in a public place we enter  but a precaution is necessary,ar,In a problem when I log in  he says  EHTERAZ application continues to stop   And the screen is black and gives me options  information about the application   closing the application   sending comments  I hope that there is a solution because there is no in a public place we enter  but a precaution is necessary,Domain_Specific,"enter, comment, applic",0.12,Negative,0,0,1,0,0,0,0,0,0
2638,6/26/20 15:07,com.moi.covid19,EHTERAZ,en,Adrian Reyes Jr,1,This application has question mark same with the developer,  This application has question mark same with the developer ,en,  This application has question mark same with the developer ,Domain_Specific,applic,0.25,Neutral,0,0,1,0,0,0,0,0,0
2639,6/26/20 15:07,com.moi.covid19,EHTERAZ,en,Malik Shani Bhatti,1,Not working at all. How am i suppose to move around in Qatar without this not working at all. For God's Sake make it work.,  Not working at all. How am i suppose to move around in Qatar without this not working at all. For God's Sake make it work. ,en,  Not working at all  How am i suppose to move around in Qatar without this not working at all  For God s Sake make it work  ,Location,qatar,0.090909091,Positive,0,0,0,0,0,0,1,0,0
2643,6/26/20 15:01,com.moi.covid19,EHTERAZ,en,Shariq.M Khan,1,Junk app drain battery generate communication error. Unnecessarily keep open Bluetooth.,  Junk app drain battery generate communication error. Unnecessarily keep open Bluetooth. ,en,  Junk app drain battery generate communication error  Unnecessarily keep open Bluetooth  ,Domain_Specific,communic,0.090909091,Negative,0,0,1,0,0,0,0,0,0
2644,6/26/20 15:00,com.moi.covid19,EHTERAZ,ar,ريم الدسوقي,1,التطبيق يظهر إشارة استفهام بدون اي معلومات وتمت تجربة كل الطرق دون فائدة برجاء التحقق من المشكلة,The application shows a question mark without any information. All methods have been tried without benefit  please verify the problem,ar,The application shows a question mark without any information  All methods have been tried without benefit  please verify the problem,Domain_Specific,applic,0.071428571,Negative,0,0,1,0,0,0,0,0,0
2662,6/26/20 13:52,com.moi.covid19,EHTERAZ,ar,Gemy Salman,1,التطبيق لا يعمل يدخل مباشره دون طلب تسجيل العلامه الخاصه باللون عليها علامه؟,The application does not work  enter it directly without requesting the registration of the special color mark with a mark?,ar,The application does not work  enter it directly without requesting the registration of the special color mark with a mark ,Domain_Specific,"color, enter, applic",0.25,Positive,0,0,1,0,0,0,0,0,0
2667,6/26/20 13:30,com.moi.covid19,EHTERAZ,fr,Sabrine lamouri صبرين العموري,1,التطبيق لا يعمل و ١٠٩ دائما مشغول,The application does not work and 109 is always busy,ar,The application does not work and     is always busy,Domain_Specific,applic,0.2,Neutral,0,0,1,0,0,0,0,0,0
2676,6/26/20 13:00,com.moi.covid19,EHTERAZ,en,Chidera precious Ikechukwu,3,"This is working before but suddenly it stop working,only showing a Question mark with small open padlock on the surface. Please kindly rectify",  This is working before but suddenly it stop working only showing a Question mark with small open padlock on the surface. Please kindly rectify ,en,  This is working before but suddenly it stop working only showing a Question mark with small open padlock on the surface  Please kindly rectify ,Domain_Specific,"surfac, rectifi",0.125,Positive,0,0,1,0,0,0,0,0,0
2681,6/26/20 12:48,com.moi.covid19,EHTERAZ,en,SALAHUDIN AHMED,1,This isn't working anymore after a series of install and re-install a QUESTION MARK only shows in the status. Information should be circulated for this event as it will create confusion of whether or not we are allowed to go to work or to buy food stuffs outside.,  This isn't working anymore after a series of install and re-install a QUESTION MARK only shows in the status. Information should be circulated for this event as it will create confusion of whether or not we are allowed to go to work or to buy food stuffs outside. ,en,  This isn t working anymore after a series of install and re install a QUESTION MARK only shows in the status  Information should be circulated for this event as it will create confusion of whether or not we are allowed to go to work or to buy food stuffs outside  ,"Domain_Specific, Emotional, Socio_economic_Status","confus, buy, circul, outsid",0.173913043,Neutral,0,0,1,1,0,0,0,0,1
2682,6/26/20 12:41,com.moi.covid19,EHTERAZ,en,Rama Budathoki,1,"Hello. I need some piece of advise. I buy new mobile which name benco have a 6gb internal and 16gb external memory card. My problem is,I cannot used these ehteraz app i did download install it but when it come to enter my number and also QID number its not working..please tell me what to do?",  Hello. I need some piece of advise. I buy new mobile which name benco have a 6gb internal and 16gb external memory card. My problem is I cannot used these ehteraz app i did download install it but when it come to enter my number and also QID number its not working..please tell me what to do? ,en,  Hello  I need some piece of advise  I buy new mobile which name benco have a  gb internal and   gb external memory card  My problem is I cannot used these ehteraz app i did download install it but when it come to enter my number and also QID number its not working  please tell me what to do  ,"Domain_Specific, Socio_economic_Status","buy, enter",0.066666667,Negative,0,0,1,0,0,0,0,0,1
2684,6/26/20 12:40,com.moi.covid19,EHTERAZ,en,ajaz rafiq,3,Use full application,Use full application,it,Use full application,Domain_Specific,applic,0.333333333,Neutral,0,0,1,0,0,0,0,0,0
2688,6/26/20 12:35,com.moi.covid19,EHTERAZ,en,bhupa raj neupane,5,From yesterday this app shown me only(?) signal what meaning of that.,  From yesterday this app shown me only(?) signal what meaning of that. ,en,  From yesterday this app shown me only    signal what meaning of that  ,Domain_Specific,signal,0.166666667,Neutral,0,0,1,0,0,0,0,0,0
2693,6/26/20 12:11,com.moi.covid19,EHTERAZ,en,balaji ekambaram,1,Its does not respond,  Its does not respond ,en,  Its does not respond ,Domain_Specific,respond,0.5,Neutral,0,0,1,0,0,0,0,0,0
2698,6/26/20 11:58,com.moi.covid19,EHTERAZ,en,Montassar Abessi,1,"Not working after the last update. So now , after clearing data from the app setting, it works normally.",  Not working after the last update. So now   after clearing data from the app setting  it works normally. ,en,  Not working after the last update  So now   after clearing data from the app setting  it works normally  ,"Domain_Specific, Privacy","data, normal",0.222222222,Neutral,0,0,1,0,0,0,0,1,0
2703,6/26/20 11:40,com.moi.covid19,EHTERAZ,en,M Ąhśąń Ķhåń,2,Hlow any one can help me please Actually before one and half month my app was working very good but suddenly today I received notification for updates the app. When I update app after that EHTERAZ not working not showing any kind of options not open now what is the problem please any one can guide please help me...???,  Hlow any one can help me please Actually before one and half month my app was working very good but suddenly today I received notification for updates the app. When I update app after that EHTERAZ not working not showing any kind of options not open now what is the problem please any one can guide please help me...??? ,en,  Hlow any one can help me please Actually before one and half month my app was working very good but suddenly today I received notification for updates the app  When I update app after that EHTERAZ not working not showing any kind of options not open now what is the problem please any one can guide please help me       ,Domain_Specific,"receiv, guid",0.055555556,Positive,0,0,1,0,0,0,0,0,0
2710,6/26/20 11:09,com.moi.covid19,EHTERAZ,en,laminu sadick,1,"Please, I have tried several times to registered but I couldn't able to received otp code",  Please  I have tried several times to registered but I couldn't able to received otp code ,en,  Please  I have tried several times to registered but I couldn t able to received otp code ,Domain_Specific,receiv,0.111111111,Positive,0,0,1,0,0,0,0,0,0
2712,6/26/20 10:44,com.moi.covid19,EHTERAZ,en,Ramsey Jasim,1,"Extremely bad, does not work at all. I can't go out of the house. I spoke to 109, filled a complaint, and simply sent me a ticket number without any solution. By the way 109 is NOT a free number and it took me more than half an hour to get reply.",  Extremely bad  does not work at all. I can't go out of the house. I spoke to 109  filled a complaint  and simply sent me a ticket number without any solution. By the way 109 is NOT a free number and it took me more than half an hour to get reply. ,en,  Extremely bad  does not work at all  I can t go out of the house  I spoke to      filled a complaint  and simply sent me a ticket number without any solution  By the way     is NOT a free number and it took me more than half an hour to get reply  ,"Domain_Specific, Socio_economic_Status","free, ticket",0.083333333,Negative,0,0,1,0,0,0,0,0,1
2714,6/26/20 10:39,com.moi.covid19,EHTERAZ,en,marc woolf,3,"Was working fine till yesterday when I went to a supermarket .when I showed the security my app it had a large question mark where the green QR should be . I was told to uninstall the app then reinstall which I did , yet question mark did not go away and till today is still there.tried calling the helpline at least 5 times yet no response. I have a S9 so I really dont think the phone is the problem",  Was working fine till yesterday when I went to a supermarket .when I showed the security my app it had a large question mark where the green QR should be . I was told to uninstall the app then reinstall which I did   yet question mark did not go away and till today is still there.tried calling the helpline at least 5 times yet no response. I have a S9 so I really dont think the phone is the problem ,en,  Was working fine till yesterday when I went to a supermarket  when I showed the security my app it had a large question mark where the green QR should be   I was told to uninstall the app then reinstall which I did   yet question mark did not go away and till today is still there tried calling the helpline at least   times yet no response  I have a S  so I really do not think the phone is the problem ,Privacy,"secur, secur",0.054054054,Negative,0,0,0,0,0,0,0,1,0
2715,6/26/20 10:37,com.moi.covid19,EHTERAZ,en,Grasha Yap,1,after updated this is not working .. this is mandatory app it will give us problem now if we go outside and still not working.,  after updated this is not working .. this is mandatory app it will give us problem now if we go outside and still not working. ,en,  after updated this is not working    this is mandatory app it will give us problem now if we go outside and still not working  ,Domain_Specific,outsid,0.090909091,Negative,0,0,1,0,0,0,0,0,0
2724,6/26/20 10:02,com.moi.covid19,EHTERAZ,en,Mohd Zaheer,4,Good but. Showing results question mark encrypted personal data.,  Good but. Showing results question mark encrypted personal data. ,en,  Good but  Showing results question mark encrypted personal data  ,Privacy,data,0.125,Positive,0,0,0,0,0,0,0,1,0
2728,6/26/20 8:58,com.moi.covid19,EHTERAZ,en,Michael Majaess,1,"App stopped working. Will not display my health status and crashes every time I try to open the notifications. When attempting to reinstall, it freezes before the installation completes. Very inconvenient especially since I have to show the app to get into every building in Qatar including my compound.",  App stopped working. Will not display my health status and crashes every time I try to open the notifications. When attempting to reinstall  it freezes before the installation completes. Very inconvenient especially since I have to show the app to get into every building in Qatar including my compound. ,en,  App stopped working  Will not display my health status and crashes every time I try to open the notifications  When attempting to reinstall  it freezes before the installation completes  Very inconvenient especially since I have to show the app to get into every building in Qatar including my compound  ,"Domain_Specific, Location","qatar, display, compound",0.1,Negative,0,0,1,0,0,0,1,0,0
2741,6/26/20 7:44,com.moi.covid19,EHTERAZ,en,Hossain Rajon,2,Not working ☹️ Data filling page Doesn't appear,  Not working ☹️ Data filling page Doesn't appear ,en,  Not working    Data filling page Doesn t appear ,Privacy,data,0.2,Neutral,0,0,0,0,0,0,0,1,0
2744,6/26/20 7:42,com.moi.covid19,EHTERAZ,ar,احمد طه,1,التطبيق لايعمل ارجو حل المشكله مش عارف اخرج انتو عملتو برنامج ومعرفنش تصلحوا,The application does not work. Please solve the problem  I don’t know. Get out. You did a program and you don’t work,ar,The application does not work  Please solve the problem  I don t know  Get out  You did a program and you don t work,Domain_Specific,applic,0.1,Negative,0,0,1,0,0,0,0,0,0
2746,6/26/20 7:35,com.moi.covid19,EHTERAZ,ar,II X ONE II,1,يا جماعه الي يواجه مشكله بتسجيل الدخول. يخلي الغة انكليزي. ورح يمشي الحال. بس ياليت يلاقون حل لهل مشكلة,Hey group who has a problem logging in. Evacuate the English language. And he went on course. But I wish they found a solution to a problem,ar,Hey group who has a problem logging in  Evacuate the English language  And he went on course  But I wish they found a solution to a problem,Language,"english, languag",0.153846154,Positive,0,0,0,0,0,1,0,0,0
2750,6/26/20 7:21,com.moi.covid19,EHTERAZ,en,Aldo Alsonado,1,"This application is not working, qatar is rich country but cannot hire good IT expert.",  This application is not working  qatar is rich country but cannot hire good IT expert. ,en,  This application is not working  qatar is rich country but cannot hire good IT expert  ,"Domain_Specific, Language, Location","countri, countri, qatar, applic",0.5,Negative,0,0,1,0,0,1,1,0,0
2761,6/26/20 6:54,com.moi.covid19,EHTERAZ,en,Day Ch.,1,"very bad application , no have nothing",  very bad application   no have nothing ,en,  very bad application   no have nothing ,Domain_Specific,applic,0.25,Negative,0,0,1,0,0,0,0,0,0
2764,6/26/20 6:28,com.moi.covid19,EHTERAZ,ar,Mohammed Cheikhi,1,تطبيق فاشل,Failed application,ar,Failed application,Domain_Specific,applic,0.5,Negative,0,0,1,0,0,0,0,0,0
2775,6/26/20 5:15,com.moi.covid19,EHTERAZ,en,collins mukanu,1,"I have been having an issue with the app.. Go to settings ~App~choose ehteraz~delete data~then register your details again.... Worked for me , hope I works for you too.",  I have been having an issue with the app.. Go to settings ~App~choose ehteraz~delete data~then register your details again.... Worked for me   hope I works for you too. ,en,  I have been having an issue with the app   Go to settings  App choose ehteraz delete data then register your details again     Worked for me   hope I works for you too  ,Privacy,data,0.071428571,Positive,0,0,0,0,0,0,0,1,0
2780,6/26/20 4:53,com.moi.covid19,EHTERAZ,en,shiva kumar,1,"I am getting could not get apikey error after entering OTP , please let me know the reason for this issue as i am not getting any help from customer care service.",  I am getting could not get apikey error after entering OTP   please let me know the reason for this issue as i am not getting any help from customer care service. ,en,  I am getting could not get apikey error after entering OTP   please let me know the reason for this issue as i am not getting any help from customer care service  ,Domain_Specific,"servic, servic, custom, enter",0.222222222,Positive,0,0,1,0,0,0,0,0,0
2782,6/26/20 4:35,com.moi.covid19,EHTERAZ,ar,Mm Aa,5,التطبيق لايعمل رغم التحديث وكل مره يعطي علامة استفهام واتصلت ساعات برقم ١٠٩ لايوجد رد ماذا أفعل؟,The application does not work despite the update and every time it gives a question mark and hours I called 109  there is no answer  what should I do?,ar,The application does not work despite the update and every time it gives a question mark and hours I called      there is no answer  what should I do ,Domain_Specific,"answer, applic",0.153846154,Negative,0,0,1,0,0,0,0,0,0
2791,6/26/20 2:52,com.moi.covid19,EHTERAZ,en,Sethuraman Jagadhisan,5,I am immensely happy about this App and I stay safe with this App's support. Many thanks to The Govt and the Ministries. I will strictly follow the guidelines and advices. Thanks. Jagadhisan Sethuraman,  I am immensely happy about this App and I stay safe with this App's support. Many thanks to The Govt and the Ministries. I will strictly follow the guidelines and advices. Thanks. Jagadhisan Sethuraman ,en,  I am immensely happy about this App and I stay safe with this App s support  Many thanks to The Govt and the Ministries  I will strictly follow the guidelines and advices  Thanks  Jagadhisan Sethuraman ,Domain_Specific,follow,0.055555556,Positive,0,0,1,0,0,0,0,0,0
2807,6/25/20 21:21,com.moi.covid19,EHTERAZ,en,M. Fahad,1,I called many times on 190 but no one picked up. Application crashed several times and no status shown. Kindly resolve this issue.,  I called many times on 190 but no one picked up. Application crashed several times and no status shown. Kindly resolve this issue. ,en,  I called many times on     but no one picked up  Application crashed several times and no status shown  Kindly resolve this issue  ,Domain_Specific,applic,0.071428571,Positive,0,0,1,0,0,0,0,0,0
2809,6/25/20 20:36,com.moi.covid19,EHTERAZ,en,Beemanapalli Rajasekhar,4,Showing ? When I open etharaz app. I contact the technical support not getting proper feedback. I tried to clear up the data in app info. Then its working fine....,  Showing ? When I open etharaz app. I contact the technical support not getting proper feedback. I tried to clear up the data in app info. Then its working fine.... ,en,  Showing   When I open etharaz app  I contact the technical support not getting proper feedback  I tried to clear up the data in app info  Then its working fine     ,"Privacy, Socio_economic_Status","technic, data",0.117647059,Positive,0,0,0,0,0,0,0,1,1
2813,6/25/20 19:53,com.moi.covid19,EHTERAZ,en,kapar Guddu,2,Not sowing my nem +Green display,  Not sowing my nem +Green display ,en,  Not sowing my nem  Green display ,Domain_Specific,display,0.25,Neutral,0,0,1,0,0,0,0,0,0
2819,6/25/20 19:14,com.moi.covid19,EHTERAZ,ar,maher limar,1,مرة يعطينى ان otp خطأ...ومرة تجاوز عددالتفعيل...ورقم 109 شبه مستحيل يردون عليك....,One time otp gives me an error ... and once the activation number exceeds ... 109 is almost impossible to answer you ....,ar,One time otp gives me an error     and once the activation number exceeds         is almost impossible to answer you     ,Domain_Specific,answer,0.083333333,Negative,0,0,1,0,0,0,0,0,0
2820,6/25/20 19:10,com.moi.covid19,EHTERAZ,en,Mo Almasry,1,التطبيق لا يعمل نهائيا ويطلب منا الاتصال بالدعم الفنى لاستفاذ عدد مرات التنشيط ولا يوجد اى رد من الدعم الفنى,The application does not work at all and asks us to contact technical support to exhaust the number of activations  and there is no response from technical support,ar,The application does not work at all and asks us to contact technical support to exhaust the number of activations  and there is no response from technical support,"Domain_Specific, Socio_economic_Status","technic, exhaust, applic",0.214285714,Positive,0,0,1,0,0,0,0,0,1
2823,6/25/20 18:59,com.moi.covid19,EHTERAZ,ar,فرح سيد احمد,1,السلام عليكم ورحمة الله وبركاته عندي مشكله في التطبيق عامل لي علامة استفهام وحاولة كم مره ما اشتغل معاي افيدوني ايه المشكله,Peace  mercy  and blessings of God be upon you. I have a problem with the application. I have a question mark and try  How many times have I worked? Help me what is the problem?,ar,Peace  mercy  and blessings of God be upon you  I have a problem with the application  I have a question mark and try  How many times have I worked  Help me what is the problem ,Domain_Specific,applic,0.066666667,Positive,0,0,1,0,0,0,0,0,0
2828,6/25/20 18:23,com.moi.covid19,EHTERAZ,en,Yousuf Khan,3,no open app.just see ehteraz are not responding.please help me,no open app.just see ehteraz are not responding.please help me,nl,no open app just see ehteraz are not responding please help me,Domain_Specific,respond,0.142857143,Negative,0,0,1,0,0,0,0,0,0
2829,6/25/20 18:18,com.moi.covid19,EHTERAZ,en,Roshan Ali,3,"Application started working as per your suggestion of changing the number But after I changed the Mobile application is still not working when entering OTP it is displaying as "" could not get API key"" please suggest me","  Application started working as per your suggestion of changing the number But after I changed the Mobile application is still not working when entering OTP it is displaying as "" could not get API key"" please suggest me ",en,  Application started working as per your suggestion of changing the number But after I changed the Mobile application is still not working when entering OTP it is displaying as   could not get API key  please suggest me ,Domain_Specific,"enter, display, applic",0.142857143,Positive,0,0,1,0,0,0,0,0,0
2830,6/25/20 18:17,com.moi.covid19,EHTERAZ,en,kiran kumar,4,If QATAR ID IS EXPIRE THIS APPLICATION WORKING OR NOT WORKING PLEASE TELL ME. BECAUSE MY ID NEAR TO EXPIRE,  If QATAR ID IS EXPIRE THIS APPLICATION WORKING OR NOT WORKING PLEASE TELL ME. BECAUSE MY ID NEAR TO EXPIRE ,en,  If QATAR ID IS EXPIRE THIS APPLICATION WORKING OR NOT WORKING PLEASE TELL ME  BECAUSE MY ID NEAR TO EXPIRE ,"Domain_Specific, Location","qatar, applic",0.166666667,Negative,0,0,1,0,0,0,1,0,0
2833,6/25/20 18:04,com.moi.covid19,EHTERAZ,en,victorino dominguez,1,Since this morning my EHTERAZ showed (?) question mark only instead of bar color coding.. What happened? The security don't allow me to go in.. It's not my fault.. My temperature scan test was normal..,  Since this morning my EHTERAZ showed (?) question mark only instead of bar color coding.. What happened? The security don't allow me to go in.. It's not my fault.. My temperature scan test was normal.. ,en,  Since this morning my EHTERAZ showed     question mark only instead of bar color coding   What happened  The security don t allow me to go in   It s not my fault   My temperature scan test was normal   ,"Domain_Specific, Privacy","secur, secur, color, normal",0.2,Positive,0,0,1,0,0,0,0,1,0
2837,6/25/20 17:44,com.moi.covid19,EHTERAZ,en,Linshasajith Nk,1,"There is now question mark only visible , I was tried to update but no any new update also If I go anywhere like shopping malls they are not allowed to enter ,😡😡😡",  There is now question mark only visible   I was tried to update but no any new update also If I go anywhere like shopping malls they are not allowed to enter  😡😡😡 ,en,  There is now question mark only visible   I was tried to update but no any new update also If I go anywhere like shopping malls they are not allowed to enter      ,Domain_Specific,enter,0.058823529,Positive,0,0,1,0,0,0,0,0,0
2866,6/25/20 15:29,com.moi.covid19,EHTERAZ,en,Rock Life,5,Its good and finding but same problem technical issue so how cani slove.,  Its good and finding but same problem technical issue so how cani slove. ,en,  Its good and finding but same problem technical issue so how cani slove  ,Socio_economic_Status,technic,0.142857143,Negative,0,0,0,0,0,0,0,0,1
2867,6/25/20 15:10,com.moi.covid19,EHTERAZ,en,Kerstin D.,1,After I updated the app it keeps on prompting EHTERAZ ISN'T RESPONDING. fix ASAP coz it is required for us to enter on our jobsite.,  After I updated the app it keeps on prompting EHTERAZ ISN'T RESPONDING. fix ASAP coz it is required for us to enter on our jobsite. ,en,  After I updated the app it keeps on prompting EHTERAZ ISN T RESPONDING  fix ASAP coz it is required for us to enter on our jobsite  ,Domain_Specific,"respond, enter",0.153846154,Neutral,0,0,1,0,0,0,0,0,0
2868,6/25/20 15:03,com.moi.covid19,EHTERAZ,ar,Asma 9,1,البرنامج يخترق الخصوصية ولهذا السبب مخصصين له جوال خاص، البرنامج من اول مانزلته في الجوال الجديد والجوال مخبط تحسه ثقيل وكل شي يشتغل بالغصب ، ويفتح ويقفل على كيفه، وللإيجابيات اللي تقال عنه ،ولأن ما نقدر ندخل أي مكان إلا بعد التأكد من تنزيله عشان السلامه ،وينقال ان المفروض لو حولك شخص مصاب أو مشتبه به بيطلع لك مسج ،انا ولا مرة اشتغل عندي كذا ،حده يفتح على الصفحة الرئيسية ويطلع المربع الاخضر،ومن قبل كان ينكتب التاريخ واليوم عادي ،والحين صار ينحط جنبهم قفل أخضر ومرة قفل أصفر مفتوح إيش معنى هذا؟,The program breaks into privacy  and for this reason we are assigned a special mobile. The program is from its first place in the new mobile  and the mobile is messed up. You feel heavy  and everything works with force  opens and closes according to how it is  and for the positives that are said about it  and because we cannot enter any place except after making sure to download it for safety  It is said that if an injured or suspected person is around you  he will see a message for you. I have never once worked with me like that. One of them opens to the home page and looks at the green square  and before he used to write the date and the day is normal  and when a green lock and a yellow lock open  what means This?,ar,The program breaks into privacy  and for this reason we are assigned a special mobile  The program is from its first place in the new mobile  and the mobile is messed up  You feel heavy  and everything works with force  opens and closes according to how it is  and for the positives that are said about it  and because we cannot enter any place except after making sure to download it for safety  It is said that if an injured or suspected person is around you  he will see a message for you  I have never once worked with me like that  One of them opens to the home page and looks at the green square  and before he used to write the date and the day is normal  and when a green lock and a yellow lock open  what means This ,"Domain_Specific, Privacy","privaci, assign, enter, normal",0.063492063,Positive,0,0,1,0,0,0,0,1,0
2876,6/25/20 14:44,com.moi.covid19,EHTERAZ,en,saidalavi tamulli,1,App not responding,  App not responding ,en,  App not responding ,Domain_Specific,respond,0.5,Neutral,0,0,1,0,0,0,0,0,0
2883,6/25/20 14:24,com.moi.covid19,EHTERAZ,ar,Om Lol,5,التطبيق كان شغال لما حدثت اليوم مارضي يسجل دخول يعطيني ID card details not vaild ..وأنا فيزا زيارة ياريت حل المشكلة,The application was running when it happened today. My patient logs in and gives me an ID card details not vaild .. and I am a visit visa  I wish to solve the problem,ar,The application was running when it happened today  My patient logs in and gives me an ID card details not vaild    and I am a visit visa  I wish to solve the problem,Domain_Specific,"run, applic",0.125,Positive,0,0,1,0,0,0,0,0,0
2888,6/25/20 14:08,com.moi.covid19,EHTERAZ,ar,PRO GAMER,5,التطبيق ممتاز جدا ومفيد,The application is very excellent and useful,ar,The application is very excellent and useful,Domain_Specific,applic,0.25,Positive,0,0,1,0,0,0,0,0,0
2889,6/25/20 14:01,com.moi.covid19,EHTERAZ,en,Mahaboob Cmr,5,It's a daam trouble not working properly can't enter for work site shopping mall always trouble 😞,  It's a daam trouble not working properly can't enter for work site shopping mall always trouble 😞 ,en,  It s a daam trouble not working properly can t enter for work site shopping mall always trouble   ,Domain_Specific,enter,0.090909091,Negative,0,0,1,0,0,0,0,0,0
2891,6/25/20 13:55,com.moi.covid19,EHTERAZ,en,Geru George,1,"Many technical problems are facing, hope the people can update soon before Corona session get finished.",  Many technical problems are facing  hope the people can update soon before Corona session get finished. ,en,  Many technical problems are facing  hope the people can update soon before Corona session get finished  ,Socio_economic_Status,technic,0.076923077,Positive,0,0,0,0,0,0,0,0,1
2896,6/25/20 13:41,com.moi.covid19,EHTERAZ,en,Godwin Pushpa Raj,1,Most of the time it does not show any color. Seeing question mark symbol gir longdays. I have updated and uninstalled then installed but no use. I don't want to give single star too.,  Most of the time it does not show any color. Seeing question mark symbol gir longdays. I have updated and uninstalled then installed but no use. I don't want to give single star too. ,en,  Most of the time it does not show any color  Seeing question mark symbol gir longdays  I have updated and uninstalled then installed but no use  I don t want to give single star too  ,Domain_Specific,color,0.052631579,Negative,0,0,1,0,0,0,0,0,0
