,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
103,7/4/20 19:45,com.netcompany.smittestop_exposure_notification,Smittestop,da,Andreas Jensen,5,Kan ikke mærke den synderligt på strømforbrug. Og alle mine Bluetooth enheder virker som normalt.,Can't feel it very much on power consumption. And all my Bluetooth devices work as normal.,da,Can t feel it very much on power consumption  And all my Bluetooth devices work as normal ,Domain_Specific,normal,0.111111111,Neutral,0,0,1,0,,0,0,0,0
107,7/3/20 17:54,com.netcompany.smittestop_exposure_notification,Smittestop,en,Jonas Helweg-Mikkelsen,3,Expensive app for Denmark to develop. Good that the app now can be downloaded by non danish accounts.... I was wondering if I should wait for the British one and hope it would work with the danish version..,  Expensive app for Denmark to develop. Good that the app now can be downloaded by non danish accounts.... I was wondering if I should wait for the British one and hope it would work with the danish version.. ,en,  Expensive app for Denmark to develop  Good that the app now can be downloaded by non danish accounts     I was wondering if I should wait for the British one and hope it would work with the danish version   ,"Domain_Specific, Language, Location, Socio_economic_Status","danish, expens, denmark, account",0.210526316,Positive,0,0,1,0,,1,1,0,1
109,7/3/20 9:21,com.netcompany.smittestop_exposure_notification,Smittestop,da,Susan Kristensen,2,"Hvis ikke det var fordi at app'en dræner ens telefon for strøm på ingen tid, så var det rigtig smart. Jeg kan ikke bruge den så længe den er sådan en strømsluger. Det burde i få fikset.",If it was not for the fact that the app drains one's phone of power in no time  then it was really smart. I can not use it as long as it is such a power eater. It should be fixed.,da,If it was not for the fact that the app drains one s phone of power in no time  then it was really smart  I can not use it as long as it is such a power eater  It should be fixed ,Domain_Specific,eater,0.071428571,Positive,0,0,1,0,,0,0,0,0
114,7/1/20 20:18,com.netcompany.smittestop_exposure_notification,Smittestop,da,Camilla Hallgren,4,"Har ingen problemer med app'en. Havde frygtet, at batteriet ville blive drænet, men det er ikke et problem :-) Synes ideen med app'en er ganske fin.",Have no problems with the app. Had feared that the battery would be drained  but that is not a problem :-) Seems the idea of ​​the app is quite nice.,da,Have no problems with the app  Had feared that the battery would be drained  but that is not a problem     Seems the idea of   the app is quite nice ,Emotional,fear,0.083333333,Positive,0,0,0,1,,0,0,0,0
120,6/30/20 13:39,com.netcompany.smittestop_exposure_notification,Smittestop,de,Jannik Svenson,5,Gut und wichtig!,Good and important!,de,Good and important ,Domain_Specific,import,0.5,Positive,0,0,1,0,,0,0,0,0
121,6/30/20 12:41,com.netcompany.smittestop_exposure_notification,Smittestop,da,Sophia C,1,"Upraktisk at Bluetooth skal være tændt. Starter vilkårligt min radio når jeg f. eks. ser en video på Facebook, så jeg får lyden over højtalerne. Har afinstalleret appen igen.",Impractical for Bluetooth to be on. Randomly starts my radio when I watch a video on Facebook  for example  so I get the sound over the speakers. Have uninstalled the app again.,da,Impractical for Bluetooth to be on  Randomly starts my radio when I watch a video on Facebook  for example  so I get the sound over the speakers  Have uninstalled the app again ,Domain_Specific,speaker,0.071428571,Neutral,0,0,1,0,,0,0,0,0
123,6/29/20 22:44,com.netcompany.smittestop_exposure_notification,Smittestop,da,Gorm Simonsen,2,Virker vel OK bortset fra kravet om lokation og hvem det deles med. Når man slår lokation til i Android gælder det jo også for de andre apps som Maps og kræver strøm. Er det nødvendigt?,Seems OK except for the location requirement and who it is shared with. When you turn on location in Android  this also applies to the other apps such as Maps and requires power. Is it necessary?,da,Seems OK except for the location requirement and who it is shared with  When you turn on location in Android  this also applies to the other apps such as Maps and requires power  Is it necessary ,"Domain_Specific, Privacy","locat, locat",0.125,Positive,0,0,1,0,,0,0,1,0
124,6/29/20 21:44,com.netcompany.smittestop_exposure_notification,Smittestop,en,Finn Sandø,1,"1) cannot be turned on unless force quit 2) public service app like tihs should be open source. Uninstalled again, sadly.",  1) cannot be turned on unless force quit 2) public service app like tihs should be open source. Uninstalled again  sadly. ,en,     cannot be turned on unless force quit    public service app like tihs should be open source  Uninstalled again  sadly  ,"Domain_Specific, Emotional","sad, servic, servic",0.230769231,Negative,0,0,1,1,,0,0,0,0
129,6/29/20 9:41,com.netcompany.smittestop_exposure_notification,Smittestop,en,Philip Allerup,2,"App'en tænder ikke når jeg trykker bekræft, har både bluetooth, GPS og data slået til",The app does not turn on when I press confirm  both bluetooth  GPS and data have turned on,da,The app does not turn on when I press confirm  both bluetooth  GPS and data have turned on,Privacy,"data, gps",0.222222222,Neutral,0,0,0,0,,0,0,1,0
133,6/28/20 20:08,com.netcompany.smittestop_exposure_notification,Smittestop,da,Tom Brix Nielsen,1,Hvis ikke man vil bruge lokationer til noget hvorfor er den så nødvendig?,If you do not want to use locations for something  why is it so necessary?,da,If you do not want to use locations for something  why is it so necessary ,"Domain_Specific, Privacy","locat, locat",0.333333333,Negative,0,0,1,0,,0,0,1,0
140,6/27/20 18:06,com.netcompany.smittestop_exposure_notification,Smittestop,da,Morten Sparre Andersen,5,"Ligetil, godt at man gik over til bluetooth i stedet for GPS",Straightforward  good that you switched to bluetooth instead of GPS,da,Straightforward  good that you switched to bluetooth instead of GPS,Privacy,gps,0.166666667,Positive,0,0,0,0,,0,0,1,0
144,6/27/20 12:06,com.netcompany.smittestop_exposure_notification,Smittestop,en,Tobias Løfgren,5,"Everyone should take note that even though the app requires location access, it doesn't use your GPS. It's only for Bluetooth based tracing 👍🏻",  Everyone should take note that even though the app requires location access  it doesn't use your GPS. It's only for Bluetooth based tracing 👍🏻 ,en,  Everyone should take note that even though the app requires location access  it doesn t use your GPS  It s only for Bluetooth based tracing    ,"Domain_Specific, Privacy","locat, gps, locat",0.2,Neutral,0,0,1,0,,0,0,1,0
145,6/27/20 11:04,com.netcompany.smittestop_exposure_notification,Smittestop,en,J S,1,Denne app dumper. Bliver ved med at deaktivere og siger at bluetooth ikke er slået til selvom den er. Er nød til at genstarte appen for at få den til at virke indtil den gør det igen. Og ja GPS og Bluetooth er slået til hele tiden.,This app dumps. Keeps it off and says that bluetooth is not turned on even though it is. Need to restart the app to make it work until it does again. And yes GPS and Bluetooth are turned on all the time.,da,This app dumps  Keeps it off and says that bluetooth is not turned on even though it is  Need to restart the app to make it work until it does again  And yes GPS and Bluetooth are turned on all the time ,Privacy,gps,0.052631579,Neutral,0,0,0,0,,0,0,1,0
146,6/27/20 10:01,com.netcompany.smittestop_exposure_notification,Smittestop,da,Lukas Pedersen,5,"Jeg var lidt bekymret for strømforbruget når nu Bluetooth skal være slået til, men det er stort set ikke mærkbart.",I was a little worried about the power consumption now that Bluetooth should be turned on  but it's pretty much not noticeable.,da,I was a little worried about the power consumption now that Bluetooth should be turned on  but it s pretty much not noticeable ,Emotional,worri,0.111111111,Positive,0,0,0,1,,0,0,0,0
149,6/27/20 6:27,com.netcompany.smittestop_exposure_notification,Smittestop,da,Linda Jeppesen,3,"Ideen er fin, men den sluger alt for meget strøm, så jeg har fjernet den igen, den kunne slet ikke lades op i bilen mere, og den tappere strøm med lader på",The idea is fine  but it consumes too much power  so I removed it again  it could not be charged in the car anymore  and the braver power with charger on,da,The idea is fine  but it consumes too much power  so I removed it again  it could not be charged in the car anymore  and the braver power with charger on,Domain_Specific,"remov, charger",0.153846154,Positive,0,0,1,0,,0,0,0,0
152,6/26/20 20:34,com.netcompany.smittestop_exposure_notification,Smittestop,en,Tais P. Hansen,4,Lige til og forklarende. Bruger ikke GPS som nogen ser ud til at tro. Ville dog være rart med en indikation at at den reelt virkede og havde en effekt. F.eks. en sum tæller over exposures på en dag.,Straightforward and explanatory. Does not use GPS as anyone seems to think. Would be nice though with an indication that it actually worked and had an effect. For example. a sum counts over exposures in a day.,da,Straightforward and explanatory  Does not use GPS as anyone seems to think  Would be nice though with an indication that it actually worked and had an effect  For example  a sum counts over exposures in a day ,Privacy,gps,0.05,Positive,0,0,0,0,,0,0,1,0
157,6/26/20 11:38,com.netcompany.smittestop_exposure_notification,Smittestop,en,Lars,2,"1. Bruger appen centralized report processing eller decentralized report processing? 2. Hvorfor er det nødvendigt at logge ind med NemId? Her samler i jo datalogs og knytter det på personen med det pågældende NemId? Dvs. myndighederne har kontrol over præcis hvilke personer der er smittet, da det er knyttet op på NemId.",1. Does the app use centralized report processing or decentralized report processing? 2. Why is it necessary to log in with NemId? Here you collect data logs and link it to the person with the NemId in question? Ie the authorities have control over exactly which people are infected  as it is linked to NemId.,da,   Does the app use centralized report processing or decentralized report processing     Why is it necessary to log in with NemId  Here you collect data logs and link it to the person with the NemId in question  Ie the authorities have control over exactly which people are infected  as it is linked to NemId ,"Domain_Specific, Privacy","data, author, author",0.107142857,Negative,0,0,1,0,,0,0,1,0
158,6/26/20 11:24,com.netcompany.smittestop_exposure_notification,Smittestop,da,Ida Coordt Elle,2,"Nåede faktisk ikke at bruge app'en. Jeg synes, det bruger for meget strøm at skulle have Bluetooth tændt hele tiden. Idéen er god, men den burde køre over fx mobildata i stedet.",Actually did not manage to use the app. I think it uses too much power to have Bluetooth on all the time. The idea is good  but it should run over eg mobile data instead.,da,Actually did not manage to use the app  I think it uses too much power to have Bluetooth on all the time  The idea is good  but it should run over eg mobile data instead ,"Domain_Specific, Privacy","data, manag, manag, run",0.235294118,Positive,0,0,1,0,,0,0,1,0
159,6/26/20 8:58,com.netcompany.smittestop_exposure_notification,Smittestop,en,Steffen silkjær,2,"Synes ikke at appen opretholder det der bliver lovet mht. At det kun er Bluetooth der skal bruges. Bliver ved med at få en pop-up med, at jeg skal slå min lokation til på telefonen, hvilket gør mig ekstra skeptisk og holder mig endnu mere tilbage på at frigive informationerne mht den del om jeg er testet positivt eller ej vha. NemID. forhåbentlig bliver dette fikset, men tager det for lang tid, bliver appen irrelevant.",It does not seem that the app maintains what is promised in terms of only Bluetooth being used. I keep getting a pop-up that I have to turn on my location on the phone  which makes me extra skeptical and keeps me even more reluctant to release the information regarding the part whether I have tested positive or not using NemID. hopefully this gets fixed but if it takes too long  the app will become irrelevant.,da,It does not seem that the app maintains what is promised in terms of only Bluetooth being used  I keep getting a pop up that I have to turn on my location on the phone  which makes me extra skeptical and keeps me even more reluctant to release the information regarding the part whether I have tested positive or not using NemID  hopefully this gets fixed but if it takes too long  the app will become irrelevant ,"Domain_Specific, Privacy","locat, locat",0.052631579,Neutral,0,0,1,0,,0,0,1,0
161,6/26/20 6:00,com.netcompany.smittestop_exposure_notification,Smittestop,da,Oesters Hat,1,Tryghed my ass bare endnu et big brother tiltag,Security my ass just another big brother initiative,da,Security my ass just another big brother initiative,"Domain_Specific, Privacy","secur, secur, brother",0.5,Negative,0,0,1,0,,0,0,1,0
165,6/26/20 1:28,com.netcompany.smittestop_exposure_notification,Smittestop,da,Niclas Aarestrup,4,"Jeg installerede denne app samme dag den blev frigivet. Jeg har ikke kunnet registrere et væsentligt større strømforbrug siden jeg installerede og aktiverede appen. Eneste som mangler, og havde givet den 5. Stjerne, ville være at den også kunne registrere de andre landes løsninger, så man f.eks. også blev underrettet hvis man havde været i nærheden af en som viste sig smittet, men var fra Tyskland. Jeg ved man i Tyskland arbejder på at indbygge dette ifht f.eks. Holland, Schweiz, Østrig m.fl.",I installed this app the same day it was released. I have not been able to detect a significantly higher power consumption since I installed and activated the app. The only thing that is missing  and had given the 5th Star  would be that it could also register the other countries' solutions  so that e.g. was also notified if one had been near someone who turned out to be infected but was from Germany. I know people in Germany are working to incorporate this in relation to e.g. The Netherlands  Switzerland  Austria and others,da,I installed this app the same day it was released  I have not been able to detect a significantly higher power consumption since I installed and activated the app  The only thing that is missing  and had given the  th Star  would be that it could also register the other countries  solutions  so that e g  was also notified if one had been near someone who turned out to be infected but was from Germany  I know people in Germany are working to incorporate this in relation to e g  The Netherlands  Switzerland  Austria and others,"Language, Location","countri, germani, countri, austria, netherland, switzerland",0.127659574,Negative,0,0,0,0,,1,1,0,0
166,6/25/20 20:40,com.netcompany.smittestop_exposure_notification,Smittestop,da,Allan Utoft Soerensen,3,"Super god idé. Jeg mangler bare helt enormt et statusicon på telefonens startside, så jeg kan se at app'en er aktiv. På min telefon bruger app'en så lidt strøm, at jeg er alvorligt i tvivl, om den overhovedet kører. (P8 Lite). Det kunne også være, at app'en skulle poppe op en gang om dagen og meddele, hvor mange ""nøgler"" den har registreret de seneste 24 timer. Så vidste jeg om den har været aktiv. Mvh Allan Utoft Sørensen","Super good idea. I'm just missing a status icon on the phone's homepage so I can see that the app is active. On my phone  the app uses so little power that I seriously doubt if it is running at all. (P8 Lite). It could also be that the app should pop up once a day and announce how many ""keys"" it has registered in the last 24 hours. Then I knew if it has been active. Regards Allan Utoft Sørensen",no,Super good idea  I m just missing a status icon on the phone s homepage so I can see that the app is active  On my phone  the app uses so little power that I seriously doubt if it is running at all   P  Lite   It could also be that the app should pop up once a day and announce how many  keys  it has registered in the last    hours  Then I knew if it has been active  Regards Allan Utoft S rensen,Domain_Specific,"announc, run",0.051282051,Positive,0,0,1,0,,0,0,0,0
168,6/25/20 19:58,com.netcompany.smittestop_exposure_notification,Smittestop,da,Morten Stender,1,"virker ikke på Android uden du aktiverer google's placering, gps og bluetooth - ret håbløst...",does not work on Android without activating google's location  gps and bluetooth - quite hopeless ...,da,does not work on Android without activating google s location  gps and bluetooth   quite hopeless    ,"Domain_Specific, Privacy","locat, gps, locat",0.272727273,Negative,0,0,1,0,,0,0,1,0
169,6/25/20 19:03,com.netcompany.smittestop_exposure_notification,Smittestop,en,Jorge Y. C. Rodriguez,1,"Where is the source code? Is public money and is tracking out location, source code to be able to trust it. Edit: thanks for the response, but other European countries does open their source code to allow the public to trust it. Even when is a failure. Uk for example.",  Where is the source code? Is public money and is tracking out location  source code to be able to trust it. Edit: thanks for the response  but other European countries does open their source code to allow the public to trust it. Even when is a failure. Uk for example. ,en,  Where is the source code  Is public money and is tracking out location  source code to be able to trust it  Edit  thanks for the response  but other European countries does open their source code to allow the public to trust it  Even when is a failure  Uk for example  ,"Domain_Specific, Language, Location, Privacy","countri, countri, uk, locat, track, trust, locat",0.269230769,Positive,0,0,1,0,,1,1,1,0
170,6/25/20 18:32,com.netcompany.smittestop_exposure_notification,Smittestop,da,Povl Kvols,4,"Også jeg er helt tryg ved anonymiteten her, og bluetooth tager alligevel næsten intet batteri (mit smart-ur kører 3 uger med konstant bluetooth på en opladning!).",Also  I am completely comfortable with the anonymity here  and bluetooth still takes almost no battery (my smartwatch runs 3 weeks with constant bluetooth on one charge!).,da,Also  I am completely comfortable with the anonymity here  and bluetooth still takes almost no battery  my smartwatch runs   weeks with constant bluetooth on one charge   ,Domain_Specific,run,0.0625,Positive,0,0,1,0,,0,0,0,0
172,6/25/20 16:59,com.netcompany.smittestop_exposure_notification,Smittestop,da,Kasper Plougmann,1,Virker ikke. Stopper hele tiden med at køre i baggrunden. Giver en falsk form for tryghed når den ikke er aktiv selvom den er installeret.,Does not work. Stops running in the background all the time. Provides a false sense of security when inactive even when installed.,da,Does not work  Stops running in the background all the time  Provides a false sense of security when inactive even when installed ,"Domain_Specific, Privacy","secur, secur, run",0.230769231,Positive,0,0,1,0,,0,0,1,0
175,6/25/20 8:37,com.netcompany.smittestop_exposure_notification,Smittestop,da,Peder Larsen,1,Nem at komme i gang med. Men den er meget ustabil. Har flere gange konstateret at app'en er stoppet. Så skal jeg inaktivere og genaktivere mit bluetooth for at få app'en i gang.,Easy to get started with. But it is very unstable. Have found several times that the app has stopped. Then I need to disable and re-enable my bluetooth to get the app up and running.,no,Easy to get started with  But it is very unstable  Have found several times that the app has stopped  Then I need to disable and re enable my bluetooth to get the app up and running ,"Disability, Domain_Specific","disabl, run",0.117647059,Negative,0,1,1,0,,0,0,0,0
178,6/25/20 5:50,com.netcompany.smittestop_exposure_notification,Smittestop,da,Trine Budtz,5,"God idé, med stor sikkerhed for privatlivet. Og jeg forstår ikke nogen skriver om strømforbrug. Der er intet mærkbart hos mig.",Good idea  with great security for privacy. And I do not understand anyone writing about power consumption. There is nothing noticeable in me.,da,Good idea  with great security for privacy  And I do not understand anyone writing about power consumption  There is nothing noticeable in me ,Privacy,"secur, privaci, secur",0.25,Positive,0,0,0,0,,0,0,1,0
181,6/23/20 21:29,com.netcompany.smittestop_exposure_notification,Smittestop,da,Maja Nielsen,3,Noget a en strømsluger så derfor husk a slukke/deaktivere den når du er hjemme eller i bil og dermed burte være udenfor smittefare,Something like a power eater  so remember to switch it off / off when you are at home or in the car and thus should not be at risk of infection.,da,Something like a power eater  so remember to switch it off   off when you are at home or in the car and thus should not be at risk of infection ,Domain_Specific,eater,0.090909091,Positive,0,0,1,0,,0,0,0,0
182,6/23/20 17:31,com.netcompany.smittestop_exposure_notification,Smittestop,da,Gerdt Josefsen,4,Ingen problemer med at installere og få op at køre. Dog synes jeg app'en bruger meget strøm,No problems installing and getting up and running. However  I think the app uses a lot of power,da,No problems installing and getting up and running  However  I think the app uses a lot of power,Domain_Specific,run,0.1,Positive,0,0,1,0,,0,0,0,0
187,6/22/20 20:51,com.netcompany.smittestop_exposure_notification,Smittestop,en,Yasser Nour,3,Can you please add an English interface?,  Can you please add an English interface? ,en,  Can you please add an English interface  ,Language,english,0.25,Positive,0,0,0,0,,1,0,0,0
191,6/22/20 17:26,com.netcompany.smittestop_exposure_notification,Smittestop,da,Thomas Winding,5,"Update: nedenstående problem er nu løst. Super app. Har installeret app'en, men jeg kan ikke få den ud af inaktiv tilstand. Når jeg trykker på ""Play"" kommer der en pop-up hvis jeg skal bekræfte. Når jeg trykker på ""bekræft"" kommer jeg bare til skærmbilledet med ""Play"" knappen. Og den er fortsat inaktiv. Jeg kører på en huawu P10 med Android version 9.","Update: The issue below has now been resolved. Super app. Have installed the app but I can not get it out of idle mode. When I press ""Play"" a pop-up will appear if I need to confirm. When I press ""confirm"" I just get to the screen with the ""Play"" button. And it remains inactive. I am running on a huawu P10 with Android version 9.",da,Update  The issue below has now been resolved  Super app  Have installed the app but I can not get it out of idle mode  When I press  Play  a pop up will appear if I need to confirm  When I press  confirm  I just get to the screen with the  Play  button  And it remains inactive  I am running on a huawu P   with Android version   ,Domain_Specific,"run, button",0.068965517,Positive,0,0,1,0,,0,0,0,0
192,6/22/20 17:25,com.netcompany.smittestop_exposure_notification,Smittestop,en,Asd Asd,1,Det vil nok være en fordel at gøre lokation valgbart da Appen i princippet kan nøjes med at detektere om man er tæt på en smittet mm. via Bluetooth,It will probably be an advantage to make the location selectable as the App can in principle just detect whether you are close to an infected etc. via Bluetooth,da,It will probably be an advantage to make the location selectable as the App can in principle just detect whether you are close to an infected etc  via Bluetooth,"Domain_Specific, Privacy","locat, locat",0.142857143,Negative,0,0,1,0,,0,0,1,0
194,6/22/20 14:38,com.netcompany.smittestop_exposure_notification,Smittestop,da,Lasse Mandrup,5,"Hent app'en og vær med til at hjælpe som mere end 300.000 allerede gør! Du sender først følsom data, HVIS du melder dig som smittet via NemID. Intet andet. Alt er frivilligt!",Download the app and help as more than 300 000 already do! You first send sensitive data IF you report as infected via NemID. Nothing else. Everything is voluntary!,da,Download the app and help as more than         already do  You first send sensitive data IF you report as infected via NemID  Nothing else  Everything is voluntary ,"Domain_Specific, Privacy","data, sensit",0.125,Negative,0,0,1,0,,0,0,1,0
195,6/22/20 14:31,com.netcompany.smittestop_exposure_notification,Smittestop,en,Anatoli Belski,4,This kind of app really needs the source code to be publicly available for security purposes. Otherwise it will be more prone to vulnerabilities.,  This kind of app really needs the source code to be publicly available for security purposes. Otherwise it will be more prone to vulnerabilities. ,en,  This kind of app really needs the source code to be publicly available for security purposes  Otherwise it will be more prone to vulnerabilities  ,Privacy,"secur, secur",0.153846154,Positive,0,0,0,0,,0,0,1,0
197,6/22/20 14:08,com.netcompany.smittestop_exposure_notification,Smittestop,en,Дмитрий Ивашкин,2,"Still asks to turn on GPS, why??!",  Still asks to turn on GPS  why??! ,en,  Still asks to turn on GPS  why    ,Privacy,gps,0.2,Neutral,0,0,0,0,,0,0,1,0
198,6/22/20 14:08,com.netcompany.smittestop_exposure_notification,Smittestop,en,David Gulyas,2,"Why do I need to share my GPS location? Exchanging the vicinity keys via Bluetooth is enough to identify infection chains, you don't need to know where it happened. I rate it - good idea, but shady implementation. Please fix this, so even users mindful of their privacy are willing to use the app.",  Why do I need to share my GPS location? Exchanging the vicinity keys via Bluetooth is enough to identify infection chains  you don't need to know where it happened. I rate it - good idea  but shady implementation. Please fix this  so even users mindful of their privacy are willing to use the app. ,en,  Why do I need to share my GPS location  Exchanging the vicinity keys via Bluetooth is enough to identify infection chains  you don t need to know where it happened  I rate it   good idea  but shady implementation  Please fix this  so even users mindful of their privacy are willing to use the app  ,"Domain_Specific, Privacy","locat, privaci, gps, identifi, locat",0.166666667,Positive,0,0,1,0,,0,0,1,0
200,6/22/20 12:59,com.netcompany.smittestop_exposure_notification,Smittestop,da,Thaiger,1,"Appen vil ikke starte på min Huawei Mate 20 Pro. Jeg er dansker, bor i Danmark /København og har en dansk Google Play konto. Der er ikke problemer med nogle andre apps. Min Huawei Mate 20 Pro har EMUI 10 (android 10).",The app will not start on my Huawei Mate 20 Pro. I am Danish  live in Denmark / Copenhagen and have a Danish Google Play account. There are no issues with some other apps. My Huawei Mate 20 Pro has EMUI 10 (android 10).,da,The app will not start on my Huawei Mate    Pro  I am Danish  live in Denmark   Copenhagen and have a Danish Google Play account  There are no issues with some other apps  My Huawei Mate    Pro has EMUI     android     ,"Domain_Specific, Language, Location","danish, denmark, account",0.15,Positive,0,0,1,0,,1,1,0,0
201,6/22/20 11:58,com.netcompany.smittestop_exposure_notification,Smittestop,da,Leo Vendler,5,"Er helt tryg vedr. sikkerheden og privatlivet med denne app efter at have gennemlæst funktionaliteten.Edit:Har nu kørt uafbrudt 3 døgn, meget lidt strøm forbrugt og kun ca. 42 KB data.Fint!",Is completely confident about. security and privacy with this app after reading the functionality.Edit: Has now run uninterrupted 3 days  very little power consumed and only approx. 42 KB data.Fint!,da,Is completely confident about  security and privacy with this app after reading the functionality Edit  Has now run uninterrupted   days  very little power consumed and only approx     KB data Fint ,"Domain_Specific, Privacy","data, secur, privaci, secur, run",0.25,Positive,0,0,1,0,,0,0,1,0
204,6/22/20 10:03,com.netcompany.smittestop_exposure_notification,Smittestop,da,John Larsen,1,"Kan desværre ikke få app'en til at virke. Når app'en åbnes er startknap kortvarig grøn, men skifter straks til rød. Når der trykkes på rød startknap, bliver man bedt om at bekræfte aktivering. Dette giver heller ingen start, og startknappen forbliver rød. Bluetooth og placering er aktiveret, og app'en også prøvet slettet og geninstalleret flere gange, og telefonen er også prøvet tændt og slukket flere gange. Det er en Samsung S8 og sidste systemopdatering er installeret. Mvh John Larsen",Sorry  can't get the app to work. When the app is opened  the start button is briefly green  but immediately changes to red. When the red start button is pressed  you will be asked to confirm activation. This also gives no start and the start button remains red. Bluetooth and location are enabled  and the app also tried deleted and reinstalled several times  and the phone also tried turned on and off several times. It is a Samsung S8 and last system update is installed. Regards John Larsen,da,Sorry  can t get the app to work  When the app is opened  the start button is briefly green  but immediately changes to red  When the red start button is pressed  you will be asked to confirm activation  This also gives no start and the start button remains red  Bluetooth and location are enabled  and the app also tried deleted and reinstalled several times  and the phone also tried turned on and off several times  It is a Samsung S  and last system update is installed  Regards John Larsen,"Domain_Specific, Privacy","locat, locat, button",0.058823529,Negative,0,0,1,0,,0,0,1,0
206,6/22/20 8:01,com.netcompany.smittestop_exposure_notification,Smittestop,da,Peter Hoffmann,1,"Appen opgives kun at bruge Bluetooth, det er ikke korrekt, den forudsætter aktiv Placeringstjeneste, noget Google behøver til helt andre formål end Covid-19 tjek. Det er ikke brugernes behov, at Google og andre kan følge din og min geografiske færden. Det er en dårlig forklaring, at Placeringstjenesten skal være aktiv, fordi den af Google er integreret i appen, der kun behøver Bluetooth. Jeg fraråder af den grund appen - den er ikke helt troværdig!",The app is only stated to use Bluetooth  it is not correct  it requires active Location Service  something Google needs for completely different purposes than Covid-19 check. It is not the users' need for Google and others to follow your and my geographic progress. It's a bad explanation that the Location Service needs to be active because it's integrated by Google into the app that only needs Bluetooth. For that reason  I do not recommend the app - it is not completely credible!,da,The app is only stated to use Bluetooth  it is not correct  it requires active Location Service  something Google needs for completely different purposes than Covid    check  It is not the users  need for Google and others to follow your and my geographic progress  It s a bad explanation that the Location Service needs to be active because it s integrated by Google into the app that only needs Bluetooth  For that reason  I do not recommend the app   it is not completely credible ,"Domain_Specific, Privacy","locat, servic, servic, locat, geograph, follow",0.142857143,Positive,0,0,1,0,,0,0,1,0
207,6/22/20 7:19,com.netcompany.smittestop_exposure_notification,Smittestop,da,Peter Bjerregaard,4,"Fint med en app til at spore covid19, men giver den besked hvis den nu møder den feks. Tyske udgave eller andre ligende apps? det ville da være godt hvis den kunne det og et eventuelt geo fens som kunne bruges til at automatisk aktivere/deaktivere appen når man forlader det område og samme kunne også bruges til karantænezone men det skal selvfølig være friviligt om man vil bruge det, personligt har jeg ikke noget i mod at der bliver brugt gps og at det bliver lageret på en server så man kan bruge det til at spore smittekæder og kan man ikke lide det kan man jo bare lade være med at bruge appen. Fortsæt det gode arbejde.",Fine with an app to track covid19  but let it know if it now encounters it e.g. German version or other similar apps? it would be good if it could and a possible geo fens which could be used to automatically activate / deactivate the app when you leave that area and the same could also be used for quarantine zone but it must of course be voluntary if you want to use it  personally have I do not mind that GPS is used and that it is stored on a server so you can use it to track infection chains and if you do not like it  you can just stop using the app. Continue the good work.,da,Fine with an app to track covid    but let it know if it now encounters it e g  German version or other similar apps  it would be good if it could and a possible geo fens which could be used to automatically activate   deactivate the app when you leave that area and the same could also be used for quarantine zone but it must of course be voluntary if you want to use it  personally have I do not mind that GPS is used and that it is stored on a server so you can use it to track infection chains and if you do not like it  you can just stop using the app  Continue the good work ,"Language, Location, Privacy","german, area, geo, track, gps",0.092592593,Positive,0,0,0,0,,1,1,1,0
209,6/22/20 3:48,com.netcompany.smittestop_exposure_notification,Smittestop,da,Christina G. L,3,"Jeg vil så gerne hjælpe os alle sammen i kampen mod covid-19. Jeg har hentet app'en, men den æder strøm! Jeg gik i seng med 100% opladet batteri, da jeg stod op havde min telefon 73%. Jeg har lige slået placering og Bluetooth fra, så håber jeg bare at jeg selv husker at slå det til når jeg forlader mit hjem, og at det hjælper lidt med at spare på mit strøm. Pas på jer selv og hinanden der ude :-)",I would like to help all of us in the fight against covid-19. I downloaded the app  but it eats power! I went to bed with 100% charged battery when I got up my phone had 73%. I just turned off location and Bluetooth  so I just hope that I myself remember to turn it on when I leave my home  and that it helps a little to save on my power. Take care of yourself and each other out there :-),da,I would like to help all of us in the fight against covid     I downloaded the app  but it eats power  I went to bed with      charged battery when I got up my phone had      I just turned off location and Bluetooth  so I just hope that I myself remember to turn it on when I leave my home  and that it helps a little to save on my power  Take care of yourself and each other out there    ,"Domain_Specific, Privacy","locat, locat",0.066666667,Positive,0,0,1,0,,0,0,1,0
