,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
155,5/17/20 22:39,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,Matěj Blaha,1,"StBák Babiš chce převzít kontrolu nad chytrou karanténou a potenciálně aplikaci na sledování polohy a kontaktů od epidemiologa Prymuly. Chtěl jsem být zodpovědný občan, ale tohle ne.",StBák Babiš wants to take control of clever quarantine and potentially a location and contact tracking application from epidemiologist Prymula. I wanted to be a responsible citizen  but not this.,cs,StB k Babi  wants to take control of clever quarantine and potentially a location and contact tracking application from epidemiologist Prymula  I wanted to be a responsible citizen  but not this ,"Domain_Specific, Privacy","locat, track, epidemiologist, locat, applic",0.277777778,Positive,0,0,1,0,0,0,0,1,0
156,5/17/20 15:48,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Premek Adamec,4,"Za pár týdnů užívání jsem ještě nikoho nepotkal. Reakce na vývojáře: jistěže, jsem svému okolí doporučil tuto aplikaci. Přesto si myslím, že je app málo propagována. Dokud ji nebude mít většina populace, tak její přínos bude minimální. Nápad je to skvělý a doufám, že ji jednou budeme mít všichni a bude mezi již předinstalovanými aplikacemi při koupi mobilu.",I haven't met anyone in a few weeks of use. Developer Response: Of course  I recommended this app to my neighborhood. Still  I think the app is poorly promoted. Until the majority of the population has it  its benefits will be minimal. The idea is great and I hope that one day we will all have it and it will be among the already pre-installed applications when buying a mobile phone.,cs,I haven t met anyone in a few weeks of use  Developer Response  Of course  I recommended this app to my neighborhood  Still  I think the app is poorly promoted  Until the majority of the population has it  its benefits will be minimal  The idea is great and I hope that one day we will all have it and it will be among the already pre installed applications when buying a mobile phone ,"Domain_Specific, Socio_economic_Status","buy, applic",0.0625,Positive,0,0,1,0,0,0,0,0,1
157,5/17/20 14:40,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Karel Karlson,3,"Pořád se to připomíná.Když jsem doma,tak to mám vypnutý a docela mi leze krkem,že každou chvíli vyskočí upozornění,ať si zapnu bluetooth.Aplikace mi přijde užitečná,ale jestli se tohle neupraví,tak ji dám pryč.",It's still reminded. When I'm at home  I have it turned off and I'm quite tired that a warning pops up at any time to turn on bluetooth. The application comes in handy  but if this doesn't work  I'll put it away.,cs,It s still reminded  When I m at home  I have it turned off and I m quite tired that a warning pops up at any time to turn on bluetooth  The application comes in handy  but if this doesn t work  I ll put it away ,Domain_Specific,applic,0.055555556,Negative,0,0,1,0,0,0,0,0,0
158,5/17/20 10:43,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Zuzana K,5,"Po poslední aktualizaci je vidět, že optimalizace byla upravena, můj Huawei konečně nemá tendence aplikaci vypínat na pozadí - super!",After the last update  it can be seen that the optimization has been modified  my Huawei finally has no tendency to turn off the application in the background - great!,cs,After the last update  it can be seen that the optimization has been modified  my Huawei finally has no tendency to turn off the application in the background   great ,Domain_Specific,"optim, applic",0.166666667,Positive,0,0,1,0,0,0,0,0,0
160,5/16/20 22:22,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Michal Šindelář,4,"Po poslední aktualizaci aplikace pořád upozorňuje na vypnuté lokalizační služby. Chápu motivaci k tomuto nastavení, ale když GPS/BT vypnu, dělám to záměrně, takže upozornění jsou nadbytečná a mírně obtěžující. Aplikaci si na telefonu držím spíš z dobré vůle, mě osobně nic nepřináší, takže... není lepší, když občas zapomenu zapnout lokalizaci, než když ji definitivně odinstaluju?",After the last update  the application still notifies of disabled location services. I understand the motivation for this setting  but when I turn off GPS / BT  I do it on purpose  so the alerts are redundant and slightly annoying. I keep the application on the phone out of good will  it doesn't bring me anything personally  so ... isn't it better if I sometimes forget to turn on localization than if I definitely uninstall it?,cs,After the last update  the application still notifies of disabled location services  I understand the motivation for this setting  but when I turn off GPS   BT  I do it on purpose  so the alerts are redundant and slightly annoying  I keep the application on the phone out of good will  it doesn t bring me anything personally  so     isn t it better if I sometimes forget to turn on localization than if I definitely uninstall it ,"Disability, Domain_Specific, Emotional, Location, Privacy","annoy, local, locat, gps, disabl, servic, servic, locat, applic",0.272727273,Positive,0,1,1,1,0,0,1,1,0
162,5/16/20 11:45,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,Martin Tomek,5,Oceňuji nápad i podrobného průvodce potřebných povolení pro hladký chod aplikace.,I appreciate the idea and a detailed guide to the necessary permissions for the smooth running of the application.,cs,I appreciate the idea and a detailed guide to the necessary permissions for the smooth running of the application ,Domain_Specific,"guid, run, applic",0.333333333,Positive,0,0,1,0,0,0,0,0,0
164,5/16/20 5:56,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,ivana kaizrlikova,3,"Když kliknu na ikonu a pak užívám normálně telefon je app zapnutá, ale po chvíli se sama (nebo tel) vypne.. ani aktualizace nepomohla, dle návodu na Lenovo aby zůstala zapnutá, nemůžu najít, resp najedu na nastavení, aplikace a dal to už je návod k ničemu.. nevim kde je problém ale takhle je mi k prdu.. telefon ma 32GB + sd kartu, je cca mesic novy, predtim mi to do staryho neslo vubec stahnout..",When I click on the icon and then use the phone normally  the app is turned on  but after a while it turns itself off (or tel) .. even the update did not help  according to the instructions on Lenovo to stay on  I can not find or go to settings  applications and put it already is a manual for nothing .. I don't know where the problem is but this is how it sucks .. the phone has a 32GB + sd card  it's about a month new  before that it took me to download the old one at all ..,cs,When I click on the icon and then use the phone normally  the app is turned on  but after a while it turns itself off  or tel     even the update did not help  according to the instructions on Lenovo to stay on  I can not find or go to settings  applications and put it already is a manual for nothing    I don t know where the problem is but this is how it sucks    the phone has a   GB   sd card  it s about a month new  before that it took me to download the old one at all   ,Domain_Specific,"normal, applic",0.052631579,Negative,0,0,1,0,0,0,0,0,0
166,5/15/20 23:03,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,David Ondrejkovič,4,"Koupil jsem nový telefon a starý hned posílám dál - jak přenesu data??? Nikde není možnost je exportovat a přenést ani nelze nikde nalézt kde jsou v telefonu uložena. Promiňte, ale když teď svůj starý mobil resetnu do továrního nastavení a zítra onemocním, tak jsem celou dobu trasoval k ničemu. A přitom já chci ta data v případě svého onemocnění dát k dispozici. A NĚJAK MANUÁLNĚ SE TO PŘENÉST NEDÁ?",I bought a new phone and send the old one right away - how do I transfer data ??? Nowhere is it possible to export them and transfer them and they cannot be found anywhere where they are stored in the phone. I'm sorry  but now that I reset my old cell phone to factory settings and get sick tomorrow  I've been tracing nothing to do so all the time. At the same time  I want to make the data available in the event of my illness. AND CAN'T BE TRANSFERRED MANUAL?,cs,I bought a new phone and send the old one right away   how do I transfer data     Nowhere is it possible to export them and transfer them and they cannot be found anywhere where they are stored in the phone  I m sorry  but now that I reset my old cell phone to factory settings and get sick tomorrow  I ve been tracing nothing to do so all the time  At the same time  I want to make the data available in the event of my illness  AND CAN T BE TRANSFERRED MANUAL ,"Domain_Specific, Emotional, Privacy","sick, data, export",0.075,Negative,0,0,1,1,0,0,0,1,0
171,5/14/20 12:52,cz.covid19cz.erouska,eRouška - part of smart quarantine,sk,Katarína Hrivňáková,2,Prosím o informaci od 11.5 mi e-rouska nezaznamenava údaje. A ani mezitím od 7.5 do 11.5. Může být tím že tam není dostatočná paměť protože aplikaci mám od jejího začátku? Nebo už není erouska funkční? Děkuji za odpověď,Please do not record data from 11.5 mi on 11.5 mi. And not even in the meantime from 7.5 to 11.5. Could it be that there is not enough memory because I have the application from the beginning? Or is the erouska no longer functional? thank you for answer,cs,Please do not record data from      mi on      mi  And not even in the meantime from     to       Could it be that there is not enough memory because I have the application from the beginning  Or is the erouska no longer functional  thank you for answer,"Domain_Specific, Privacy","data, record, answer, applic",0.222222222,Positive,0,0,1,0,0,0,0,1,0
172,5/14/20 12:43,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Marek Sazima,5,"Než povinné štíty u holiče, nebo kadeřnice, raději povinná eRouska. Byl by zajištěn i monitoring případně nákazy.",Rather than mandatory shields at the barber or hairdresser  I would prefer mandatory eRouska. Monitoring of possible infection would also be ensured.,cs,Rather than mandatory shields at the barber or hairdresser  I would prefer mandatory eRouska  Monitoring of possible infection would also be ensured ,Domain_Specific,"hairdress, barber",0.133333333,Positive,0,0,1,0,0,0,0,0,0
173,5/14/20 8:40,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Milan Hübl,4,"Funguje dobře a plní co má. Jen na mém telefonu Xiaomi Redmi 5 Plus zatěžuje bluetooth tak hodně, ze dochází i ke zpomalení Wi-Fi, což je ovšem problém telefonu a ne aplikace, která je na BT závislá. Pokud tedy někomu dojde ke zpomalení Wi-Fi, stačí aplikaci dočasně deaktivovat. Doma ji stejně zaplou nepotřebujete",It works well and does what it has to do. Only on my phone Xiaomi Redmi 5 Plus burdens bluetooth so much that there is also a slowdown in Wi-Fi  which is a problem of the phone and not an application that is dependent on BT. So if someone slows down Wi-Fi  just temporarily deactivate the app. You don't need it at home anyway,cs,It works well and does what it has to do  Only on my phone Xiaomi Redmi   Plus burdens bluetooth so much that there is also a slowdown in Wi Fi  which is a problem of the phone and not an application that is dependent on BT  So if someone slows down Wi Fi  just temporarily deactivate the app  You don t need it at home anyway,"Domain_Specific, Emotional","burden, applic",0.066666667,Negative,0,0,1,1,0,0,0,0,0
175,5/14/20 5:23,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,Ondrej Steger,5,"Hodilo by se prepinani jazyka. Tel.mam v anglictine, ale aplikaci bych chtel cesky. Jinak snad funguje, zatim jsem nastesti nevyuzil :)",Switching the language would be useful. I have a phone number in English  but I would like the application in Czech. Otherwise  maybe it works  so far I haven't used it :),cs,Switching the language would be useful  I have a phone number in English  but I would like the application in Czech  Otherwise  maybe it works  so far I haven t used it   ,"Domain_Specific, Language","english, languag, czech, applic",0.25,Positive,0,0,1,0,0,1,0,0,0
177,5/13/20 20:08,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,jansk,2,"Pokud to dobře chápu,tak pokud třeba někdo žije v domacnosti nebo se setkal s někým, kdo je pozitivní a já jsem ted v jeho blízkosti,napr v práci,MHD atd,tak ta aplikace mě na to neupozorní,akorát mi pak zavolá hygiena,že jsem teda asi taky nakazen. ? A to přesně nechci,já chci být upozorněn na aktualni nebezpečí nákazy ihned a chránit sebe a myslím že podobné smýšlí i ostatní.toto tam dodělejte a třeba to pak bude mnohem populárnější o tim pádem užitečnější.",If I understand correctly  if  for example  someone lives in a household or has met someone who is positive and I am now close to him  for example at work  public transport  etc.  then the application will not warn me about it  then hygiene will call me  that I'm probably infected too. ? And that's exactly what I don't want  I want to be alerted to the current danger of infection immediately and protect myself  and I think others think the same. Finish it there and maybe it will be much more popular and therefore more useful.,cs,If I understand correctly  if  for example  someone lives in a household or has met someone who is positive and I am now close to him  for example at work  public transport  etc   then the application will not warn me about it  then hygiene will call me  that I m probably infected too    And that s exactly what I don t want  I want to be alerted to the current danger of infection immediately and protect myself  and I think others think the same  Finish it there and maybe it will be much more popular and therefore more useful ,"Domain_Specific, Privacy","protect, applic",0.052631579,Positive,0,0,1,0,0,0,0,1,0
178,5/13/20 18:19,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jan Koleček,4,"Po poslední aktualizaci pravidelně vyskakuje oznámení že je vyplý BT, telefon tedy vydá zvukové upozornění a já pak zjistím že není nic nového. Myslím si, že nápad na uspání aplikace pokud je k dispozici daná Wifi síť je dobrý. To pravidelné oznámení je fakt otrávené. Do minulé verze to aplikace nedělala. Nešlo by na to dát nějaké nastavení?",After the last update  a notification pops up regularly that BT is coming out  so the phone issues an audible alert and I then find out that there is nothing new. I think the idea of ​​sleeping an application if a given Wifi network is available is good. That regular announcement is really annoying. Until the previous version  the application did not do that. Wouldn't it be possible to put some settings on it?,cs,After the last update  a notification pops up regularly that BT is coming out  so the phone issues an audible alert and I then find out that there is nothing new  I think the idea of   sleeping an application if a given Wifi network is available is good  That regular announcement is really annoying  Until the previous version  the application did not do that  Wouldn t it be possible to put some settings on it ,"Domain_Specific, Emotional","annoy, announc, applic, network",0.121212121,Positive,0,0,1,1,0,0,0,0,0
180,5/13/20 10:22,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Pavel Malina,5,Po aktualizacích už nežere tak baterku a tak není problém to mít puštěné pořád.,After the updates  the flashlight is no longer consuming  so it's no problem to keep it running.,cs,After the updates  the flashlight is no longer consuming  so it s no problem to keep it running ,Domain_Specific,run,0.142857143,Positive,0,0,1,0,0,0,0,0,0
181,5/13/20 7:33,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Martin Siftar,3,"Nemám přehled, kolik dalších lidí aplikaci používá, žádný graf, žádná statistika ..abych viděl, že nejsem sám kdo tuhle aplikaci používám. Prostě nuda",I don't have an overview of how many other people use the application  no graph  no statistics .. to see that I am not alone in using this application. Just boring,cs,I don t have an overview of how many other people use the application  no graph  no statistics    to see that I am not alone in using this application  Just boring,"Domain_Specific, Emotional","bore, applic",0.166666667,Negative,0,0,1,1,0,0,0,0,0
182,5/13/20 6:49,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jan Obrazek,5,Skvělý nápad. Lze aplikaci přepnout do AJ?,Great idea. Can the application be switched to English?,cs,Great idea  Can the application be switched to English ,"Domain_Specific, Language","english, applic",0.4,Positive,0,0,1,0,0,1,0,0,0
183,5/13/20 5:43,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Martynka aknytraM,5,"Dobrý den, všude se píše, že eRouska využívá jen Bluetooth, ale po mě chce zapnout i GPS. Proč když to údajně nepotřebuje? Strašně to pak žere baterku.",Hello  it is written everywhere that eRouska only uses Bluetooth  but he also wants to turn on GPS for me. Why if he allegedly doesn't need it? It then eats terribly flashlight.,cs,Hello  it is written everywhere that eRouska only uses Bluetooth  but he also wants to turn on GPS for me  Why if he allegedly doesn t need it  It then eats terribly flashlight ,Privacy,gps,0.058823529,Negative,0,0,0,0,0,0,0,1,0
185,5/12/20 9:59,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Radek Žďánský,2,"Nápad asi dobře, ale aplikace se sama ohlašuje i když ji mám nastavenou ( zapnuto na pozadí) Clovek musí neustále hlídat zda je aplikace aktivní.",The idea is probably good  but the application announces itself even if I have it set (turned on in the background). One has to constantly monitor whether the application is active.,cs,The idea is probably good  but the application announces itself even if I have it set  turned on in the background   One has to constantly monitor whether the application is active ,Domain_Specific,"announc, applic",0.133333333,Positive,0,0,1,0,0,0,0,0,0
187,5/12/20 6:03,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jan Didisek,4,"Aplikace funguje dobře akorát ta poslední aktualizace se nějak nepovedla. Po vypnutí Bluetooth a GPS mě v intervalu 10 až 15 min. upozorňuje abych tyto služby zapnul. Je to nepříjemné hlavně v noci. Musím aplikaci prvně pozastavit a pak vypnout služby. To ale hrozí, že je ráno zapomenu zapnout. Vypínám to ručně. Pokud bych všechny služby nevypnul tak by mě zase v noci rušily vybracema a zvukem moje hodinky Galaxy Watch.",The application works well just that the last update somehow failed. After turning off Bluetooth and GPS me in the interval of 10 to 15 minutes. warns me to turn on these services. It's especially annoying at night. I need to pause the application first and then turn off the services. But there is a risk that I will forget to turn them on in the morning. I turn it off manually. If I didn't turn off all services  my Galaxy Watch would disturb me again at night with the selection and sound.,cs,The application works well just that the last update somehow failed  After turning off Bluetooth and GPS me in the interval of    to    minutes  warns me to turn on these services  It s especially annoying at night  I need to pause the application first and then turn off the services  But there is a risk that I will forget to turn them on in the morning  I turn it off manually  If I didn t turn off all services  my Galaxy Watch would disturb me again at night with the selection and sound ,"Domain_Specific, Emotional, Privacy","annoy, gps, servic, servic, applic",0.128205128,Negative,0,0,1,1,0,0,0,1,0
188,5/12/20 0:15,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Stanislav Chládek,5,"Tahle apk má smysl, zatím málo uživatelů😷. Reakce vývojářů je rychlá, spotřeba baterie vyřešena ku spokojenosti👍Zdokonalujte, a hlavně všem hodně zdraví a velké díky.👍","This apk makes sense  so far few users😷. The response of the developers is fast  the battery consumption is solved to your satisfaction. Improve  and most importantly  good health and many thanks to everyone. """,cs,This apk makes sense  so far few users   The response of the developers is fast  the battery consumption is solved to your satisfaction  Improve  and most importantly  good health and many thanks to everyone   ,Domain_Specific,import,0.052631579,Positive,0,0,1,0,0,0,0,0,0
189,5/11/20 19:58,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Martin Seifert,3,"Zajímavý nápad, ale fungování je s velkým otazníkem. Aplikace mi hlásí, že je aktivni a vše ok, ale již týden nemá žádný nový záznam. Navíc, kdyz záznam kontaktu běžel, aplikace zaznemenavala ""blízké kontakty"" i v době, kdy k žádným nemop nedocházet....","An interesting idea  but the operation is with a big question mark. The application tells me that it is active and everything is ok  but it has no new record for a week. In addition  when the contact record was running  the application recorded ""close contacts"" even when no mops were occurring ....",cs,An interesting idea  but the operation is with a big question mark  The application tells me that it is active and everything is ok  but it has no new record for a week  In addition  when the contact record was running  the application recorded  close contacts  even when no mops were occurring     ,Domain_Specific,"record, run, applic",0.12,Positive,0,0,1,0,0,0,0,0,0
190,5/11/20 19:28,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,Vít Bezouška,2,"Když je rouška zapnutá, tak nemůžu sdílet soubory přes bluetooth a rozbilo mi to komunikaci telefonu chytrýma hodinkama Mi Band 3. Jinak je to super nápad. Tohle by mohlo bejt poměrně efektivní.",When the veil is on  I can't share files via bluetooth and it broke my phone communication with the Mi Band 3 smart watch. Otherwise  it's a great idea. This could be quite effective.,cs,When the veil is on  I can t share files via bluetooth and it broke my phone communication with the Mi Band   smart watch  Otherwise  it s a great idea  This could be quite effective ,Domain_Specific,communic,0.055555556,Positive,0,0,1,0,0,0,0,0,0
192,5/11/20 15:45,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Pavel Schmitt,5,"Aplikace funguje, ale po poslední aktualuzaci mi telefon každou chvíli hlásí, že erouška není aktivní a mám si zapnout BT (doma mám vypnuto). Odstranit se dá v nastavení - aplikace - erouška - oznámení. Rychlá odpověď vývojářů na dotaz 👍. Ještě zvýšit počet uživatelů, ať má aplikace smysl.",The application works  but after the last update  the phone informs me at any time that the erouška is not active and I have to turn on BT (I have it turned off at home). It can be deleted in the settings - application - erouška - notification. Quick answer from developers to the question 👍. Increase the number of users even if the application makes sense.,cs,The application works  but after the last update  the phone informs me at any time that the erou ka is not active and I have to turn on BT  I have it turned off at home   It can be deleted in the settings   application   erou ka   notification  Quick answer from developers to the question    Increase the number of users even if the application makes sense ,Domain_Specific,"answer, applic",0.0625,Positive,0,0,1,0,0,0,0,0,0
193,5/11/20 14:16,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jiří Komínek,5,"Teď už ano. Po aktualizaci funguje jak má. Před aktualizací vydržela jen pár minut a pak ji systém utnul nebo spadla (Huawei P smart 2019). Výborný nástroj pro ""chytrou karanténu"". Umožňuje i velmi hrubý odhad (z hodnoty signálu) jak daleko jste od sebe s potenciálním zdrojem byli. Tohle využití techniky se mi fakt líbí a děkuji autorům za výbornou aplikaci pro současnou situaci a i pro všechny takovéto situace v budoucnu.","Now yes. After the update  it works as it should. It lasted only a few minutes before the update and then the system crashed or crashed (Huawei P smart 2019). An excellent tool for ""smart quarantine"". It also allows a very rough estimate (from the signal value) of how far apart you have been with a potential source. I really like this use of technology and I thank the authors for an excellent application for the current situation and for all such situations in the future.",cs,Now yes  After the update  it works as it should  It lasted only a few minutes before the update and then the system crashed or crashed  Huawei P smart        An excellent tool for  smart quarantine   It also allows a very rough estimate  from the signal value  of how far apart you have been with a potential source  I really like this use of technology and I thank the authors for an excellent application for the current situation and for all such situations in the future ,Domain_Specific,"author, author, signal, applic",0.097560976,Positive,0,0,1,0,0,0,0,0,0
194,5/11/20 13:42,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,Lukáš Kubaliak,2,Zial na mojom ZTE Axon 7 nefunguje spravne. Medzi datami mam iba jediny zaznam. Skusil som preinstalovat avsak znovu to zapisalo len jeden kontakt a nic viac. Nemyslim ze by som mal taku smolu a v oboch pripadoch narazil len na jedneho cloveka s Erouskou.,Zial on my ZTE Axon 7 doesn't work properly. I have only one record in the data. I tried to reinstall but again it wrote only one contact and nothing more. I don't think I would be so unlucky and in both cases I came across only one person with Erouska.,sk,Zial on my ZTE Axon   doesn t work properly  I have only one record in the data  I tried to reinstall but again it wrote only one contact and nothing more  I don t think I would be so unlucky and in both cases I came across only one person with Erouska ,"Domain_Specific, Privacy","data, record",0.076923077,Neutral,0,0,1,0,0,0,0,1,0
196,5/11/20 7:30,cz.covid19cz.erouska,eRouška - part of smart quarantine,ru,Aliaksandr Vetrau,5,Děkuji mockrát za ruštinu a angličtinu!,Thank you so much for Russian and English!,cs,Thank you so much for Russian and English ,Language,"english, russian",0.5,Positive,0,0,0,0,0,1,0,0,0
197,5/10/20 18:10,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jana Halouzková,3,Aplikaci mám od samého začátku. Ale stále ji má málo lidí. Chodím do práce i do obchodu a přesto už od 24.4 nemám žádný záznam že bych někoho potkala. Aplikaci doma vypínám.teda Bluetooth.,I have the application from the very beginning. But few people still have it. I go to work and to the store and yet since 24.4 I have no record of meeting anyone. I turn off the application at home  then Bluetooth.,cs,I have the application from the very beginning  But few people still have it  I go to work and to the store and yet since      I have no record of meeting anyone  I turn off the application at home  then Bluetooth ,Domain_Specific,"record, applic",0.117647059,Negative,0,0,1,0,0,0,0,0,0
201,5/10/20 11:56,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Vlastimil Neumann,1,Nutnost mít zapnuté i sledování polohy...,Necessity to have position tracking turned on ...,cs,Necessity to have position tracking turned on    ,Privacy,track,0.25,Neutral,0,0,0,0,0,0,0,1,0
202,5/10/20 11:55,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Filip Hrůza,5,Kdo nenosí e-roušku není Čech. HOP HOP HOP,Who does not wear an e-veil is not Czech. HOP HOP HOP,cs,Who does not wear an e veil is not Czech  HOP HOP HOP,Language,czech,0.125,Neutral,0,0,0,0,0,1,0,0,0
203,5/10/20 10:27,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,David Vávra,5,Privacy first! (Disclaimer: I'm developer of this app),  Privacy first! (Disclaimer: I'm developer of this app) ,en,  Privacy first   Disclaimer  I m developer of this app  ,Privacy,privaci,0.2,Neutral,0,0,0,0,0,0,0,1,0
206,5/10/20 8:42,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,jedle vysoká,5,"Ve všech vašich ""užitečných"" odpovědích jsem se dočetl, že data se nikam neukládají, na co tedy projekt chytrá karanténa pro níž data sbíráte , potřebuje cloudové úložiště Amazonu AWS S3? Odesílají se data do USA?!?!?! Předem vám děkuji za vaši ""pravdivou"" odpověď. V častých dotazech ani na webu eRouška.cz jsem nenašel odpověď.","In all your ""useful"" answers  I read that the data is not stored anywhere  so what does the smart quarantine project for which you collect data need Amazon AWS S3 cloud storage? Sending data to the USA?!?!?! Thank you in advance for your ""true"" answer. I did not find the answer in the frequently asked questions or on the eRouška.cz website.",cs,In all your  useful  answers  I read that the data is not stored anywhere  so what does the smart quarantine project for which you collect data need Amazon AWS S  cloud storage  Sending data to the USA       Thank you in advance for your  true  answer  I did not find the answer in the frequently asked questions or on the eRou ka cz website ,"Domain_Specific, Location, Privacy","usa, data, cloud, answer",0.121212121,Positive,0,0,1,0,0,0,1,1,0
213,5/9/20 12:52,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,klorel soft,5,"Rozhodne dobry napad, jen je skoda pouhych 100K instalaci, kdyz vezmu v potaz pocet obyvatel CR, tak mi to prijde malo...",Definitely a good idea  it's just a shame only 100K installation  if I take into account the number of inhabitants of the Czech Republic  so it seems small to me ...,sk,Definitely a good idea  it s just a shame only    K installation  if I take into account the number of inhabitants of the Czech Republic  so it seems small to me    ,"Domain_Specific, Language, Location","czech, czech republ, account",0.266666667,Positive,0,0,1,0,0,1,1,0,0
215,5/9/20 11:07,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Eva Podešvová,5,Super aplikace. 😻👍😷,Super application. 😻👍😷,lt,Super application     ,Domain_Specific,applic,0.5,Positive,0,0,1,0,0,0,0,0,0
217,5/9/20 6:14,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jan Rottr,3,"Aplikace spotřebovává data, za tři týdny 2 mega, reakce co mi byla zaslána že aplikace nikam nic nezasila a šlo o aktualizace neberu, ty se zobrazují pod Google play, data čerpala aplikace, shodou okolností má aplikace uložené necelé 2 mega dat.. (aplikace sama o sobě 20 mega) . Věřím že aplikace v případě nákazy poblíž pomůže, ale nevěřím že data neodesila... Pokud aplikace provádí nějaké aktualizace, které nejsou skrz Google play, bylo by dobré kdyby o tom uživatel byl informován...",The application consumes data  2 mega in three weeks  the reaction that was sent to me that the application did not send anything anywhere and I did not take updates  they are displayed under Google play  the data was drawn by the application  coincidentally the application has less than 2 mega data. alone 20 mega). I believe that the application will help in the event of an infection nearby  but I do not believe that it did not send the data ... If the application performs any updates that are not through Google play  it would be good if the user was informed ...,cs,The application consumes data    mega in three weeks  the reaction that was sent to me that the application did not send anything anywhere and I did not take updates  they are displayed under Google play  the data was drawn by the application  coincidentally the application has less than   mega data  alone    mega   I believe that the application will help in the event of an infection nearby  but I do not believe that it did not send the data     If the application performs any updates that are not through Google play  it would be good if the user was informed    ,"Domain_Specific, Privacy","data, perform, display, applic",0.086956522,Positive,0,0,1,0,0,0,0,1,0
218,5/9/20 4:30,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,zuzik zuzik,1,Z důvodu co provedl Vojtěch jsem se rozhodl aplikaci odinstalovat a nadále nepoužívat a měli by to všichni ostatní udělat také. Zdá se mi tristní nechat si od ministerstva zdravotnictví aby mi porušovalo základní lidská práva svobod,Because of what Vojtěch did  I decided to uninstall the application and no longer use it  and everyone else should do the same. It seems sad to me to have the Ministry of Health violate my basic human rights,cs,Because of what Vojt ch did  I decided to uninstall the application and no longer use it  and everyone else should do the same  It seems sad to me to have the Ministry of Health violate my basic human rights,"Domain_Specific, Emotional","sad, applic",0.111111111,Negative,0,0,1,1,0,0,0,0,0
222,5/8/20 7:29,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Ilonka Honorka,1,". Nevím proč mám mít zapnuté Bluetooth, a lokalizaci polohy. Zase nějaká sledovací aplikace.",. I don't know why I should have Bluetooth turned on and location. Another tracking application.,cs,  I don t know why I should have Bluetooth turned on and location  Another tracking application ,"Domain_Specific, Privacy","locat, track, locat, applic",0.5,Neutral,0,0,1,0,0,0,0,1,0
227,5/7/20 20:19,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Pavel Vlček,1,"Na Honor 7 lite nefunguje - aplikace se pořád vypíná (narozdíl od Mapy.cz, kde sdílení polohy kvůli Covid-19 funguje stále). Jsem přesvědčen, že mám vše nastaveno správně. Ověření tel. čísla nefunguje",It doesn't work on Honor 7 lite - the application keeps shutting down (unlike Mapy.cz  where location sharing still works due to Covid-19). I am convinced that I have everything set up correctly. Phone number verification does not work,cs,It doesn t work on Honor   lite   the application keeps shutting down  unlike Mapy cz  where location sharing still works due to Covid      I am convinced that I have everything set up correctly  Phone number verification does not work,"Domain_Specific, Privacy","locat, locat, applic",0.125,Positive,0,0,1,0,0,0,0,1,0
