,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
529,2020-05-05 11:00:57,1509242894.0,COVIDSafe,au,1.1,Bradley.Williams,5.0,I trust our information is safe,"The app installed perfectly on my phone no bugs or glitches as of yet, solid app. I trust our information is safe in the governments hands. 

Great idea I would have implemented this app in the same way if I were in charge. 15mins of you being in the area of a COVID-19 patient and you will be alerted, outstanding work."," I trust our information is safe The app installed perfectly on my phone no bugs or glitches as of yet  solid app. I trust our information is safe in the governments hands. 

Great idea I would have implemented this app in the same way if I were in charge. 15mins of you being in the area of a COVID-19 patient and you will be alerted  outstanding work. ",en, I trust our information is safe The app installed perfectly on my phone no bugs or glitches as of yet  solid app  I trust our information is safe in the governments hands    Great idea I would have implemented this app in the same way if I were in charge    mins of you being in the area of a COVID    patient and you will be alerted  outstanding work  ,"Location, Privacy","area, trust",0.06451612903225806,Positive,0,0,0,0,0,0,1,1,0
530,2020-05-05 10:56:17,1509242894.0,COVIDSafe,au,1.1,Flissk,1.0,Drains battery and deletes data,"CovidSafe drains battery like crazy... my battery today went from 30% to 4% in the space of 10 minutes.
Friends that work at Telstra have also had customers come in with lost contacts and photos.
Rushed app, the government needs to fix it for it to be useful."," Drains battery and deletes data CovidSafe drains battery like crazy... my battery today went from 30% to 4% in the space of 10 minutes.
Friends that work at Telstra have also had customers come in with lost contacts and photos.
Rushed app  the government needs to fix it for it to be useful. ",en, Drains battery and deletes data CovidSafe drains battery like crazy    my battery today went from     to    in the space of    minutes  Friends that work at Telstra have also had customers come in with lost contacts and photos  Rushed app  the government needs to fix it for it to be useful  ,"Domain_Specific, Privacy","data, custom",0.06896551724137931,Positive,0,0,1,0,0,0,0,1,0
531,2020-05-05 10:52:23,1509242894.0,COVIDSafe,au,1.1,Jake96',1.0,Had to create new account 3 times cause I turn my phone off while I sleep,^, Had to create new account 3 times cause I turn my phone off while I sleep ^ ,en, Had to create new account   times cause I turn my phone off while I sleep   ,Domain_Specific,account,0.125,Positive,0,0,1,0,0,0,0,0,0
533,2020-05-05 10:15:31,1509242894.0,COVIDSafe,au,1.1,Anarkii,1.0,Doesn’t even work,"The app itself doesn’t even work as advertised. It only works if the iPhone is unlocked, and the app is running in the foreground. If that isn’t happening then the app is 100% useless. There is proof of this all over Twitter. (@tomwarren being one account). See for yourselves.", Doesn’t even work The app itself doesn’t even work as advertised. It only works if the iPhone is unlocked  and the app is running in the foreground. If that isn’t happening then the app is 100% useless. There is proof of this all over Twitter. (@tomwarren being one account). See for yourselves. ,en, Doesn t even work The app itself doesn t even work as advertised  It only works if the iPhone is unlocked  and the app is running in the foreground  If that isn t happening then the app is      useless  There is proof of this all over Twitter    tomwarren being one account   See for yourselves  ,Domain_Specific,"run, account",0.08695652173913043,Negative,0,0,1,0,0,0,0,0,0
534,2020-05-05 09:25:17,1509242894.0,COVIDSafe,au,1.1,GBSA1,5.0,Turn off lock screen notifications,Set up on IphoneX  or 11 easy and followed previous reviews. Updated app has rotating symbol to show working. Once set up go to settings scroll down to COVIDSafe app > notifications untick notification to lock screen.Leave other settings as is.  App appears to run normally in background but without annoying reminders. Assume they’ll contact if necessary., Turn off lock screen notifications Set up on IphoneX  or 11 easy and followed previous reviews. Updated app has rotating symbol to show working. Once set up go to settings scroll down to COVIDSafe app > notifications untick notification to lock screen.Leave other settings as is.  App appears to run normally in background but without annoying reminders. Assume they’ll contact if necessary. ,en, Turn off lock screen notifications Set up on IphoneX  or    easy and followed previous reviews  Updated app has rotating symbol to show working  Once set up go to settings scroll down to COVIDSafe app   notifications untick notification to lock screen Leave other settings as is   App appears to run normally in background but without annoying reminders  Assume they ll contact if necessary  ,"Domain_Specific, Emotional","annoy, run, follow, normal",0.0975609756097561,Positive,0,0,1,1,0,0,0,0,0
535,2020-05-05 08:20:36,1509242894.0,COVIDSafe,au,1.1,4006david,5.0,"Do the right thing, download this app",An important part of public safety. Download this app, Do the right thing  download this app An important part of public safety. Download this app ,en, Do the right thing  download this app An important part of public safety  Download this app ,Domain_Specific,import,0.1,Positive,0,0,1,0,0,0,0,0,0
536,2020-05-05 08:10:47,1509242894.0,COVIDSafe,au,1.1,LuckyAdam,5.0,Well done to the devs .. from another developer,"Well done to the team that built the app. Battery drain is less than 1% per day (which was one of my initial concerns). Can’t wait to see the source code, but bug free for me and privacy is spot on with what they have said all along.", Well done to the devs .. from another developer Well done to the team that built the app. Battery drain is less than 1% per day (which was one of my initial concerns). Can’t wait to see the source code  but bug free for me and privacy is spot on with what they have said all along. ,en, Well done to the devs    from another developer Well done to the team that built the app  Battery drain is less than    per day  which was one of my initial concerns   Can t wait to see the source code  but bug free for me and privacy is spot on with what they have said all along  ,"Emotional, Privacy, Socio_economic_Status","concern, free, privaci",0.10714285714285714,Positive,0,0,0,1,0,0,0,1,1
537,2020-05-05 07:23:44,1509242894.0,COVIDSafe,au,1.1,Joans girl,3.0,Joans girl,"Easy to download but can’t be used on iPhones? I’ve downloaded it and applied latest update but I’m not leaving my phone unlocked all the time. I thought maybe having app open and phone locked helped, but reading a lot of articles this is not the case. So basically it’s useless on iPhones. That’s sad, because it’s a great helpful app for department of health in Australia.", Joans girl Easy to download but can’t be used on iPhones? I’ve downloaded it and applied latest update but I’m not leaving my phone unlocked all the time. I thought maybe having app open and phone locked helped  but reading a lot of articles this is not the case. So basically it’s useless on iPhones. That’s sad  because it’s a great helpful app for department of health in Australia. ,en, Joans girl Easy to download but can t be used on iPhones  I ve downloaded it and applied latest update but I m not leaving my phone unlocked all the time  I thought maybe having app open and phone locked helped  but reading a lot of articles this is not the case  So basically it s useless on iPhones  That s sad  because it s a great helpful app for department of health in Australia  ,"Emotional, Location","sad, australia",0.05555555555555555,Positive,0,0,0,1,0,0,1,0,0
538,2020-05-05 07:23:31,1509242894.0,COVIDSafe,au,1.1,Daniel593,1.0,Naggy,"If this view version continues to nag me at 9am every morning and if it doesn’t work with notifications disabled then I will have to delete it.  
What’s with the nagging?!?!  Good implementation ruined by this stupid detail."," Naggy If this view version continues to nag me at 9am every morning and if it doesn’t work with notifications disabled then I will have to delete it.  
What’s with the nagging?!?!  Good implementation ruined by this stupid detail. ",en, Naggy If this view version continues to nag me at  am every morning and if it doesn t work with notifications disabled then I will have to delete it    What s with the nagging      Good implementation ruined by this stupid detail  ,Disability,disabl,0.058823529411764705,Negative,0,1,0,0,0,0,0,0,0
539,2020-05-05 05:47:16,1509242894.0,COVIDSafe,au,1.1,ZapNote,1.0,I hope this app will be updated to use Apple’s upcoming API,This app is currently kind of pointless as it requires your phone to be unlocked and the app to be actively open on your screen for it to function effectively (a limitation of iOS not the developers). I very much hope with the upcoming release of iOS 13.5 that there are plans to upgrade this app to use the native exposure notification api that apple and google have developed. Most other countries around the world have already conceded that supporting this is the best way forward. I hope we follow and get rid of the background limitations this app would currently have. Are there any plans to do this?, I hope this app will be updated to use Apple’s upcoming API This app is currently kind of pointless as it requires your phone to be unlocked and the app to be actively open on your screen for it to function effectively (a limitation of iOS not the developers). I very much hope with the upcoming release of iOS 13.5 that there are plans to upgrade this app to use the native exposure notification api that apple and google have developed. Most other countries around the world have already conceded that supporting this is the best way forward. I hope we follow and get rid of the background limitations this app would currently have. Are there any plans to do this? ,en, I hope this app will be updated to use Apple s upcoming API This app is currently kind of pointless as it requires your phone to be unlocked and the app to be actively open on your screen for it to function effectively  a limitation of iOS not the developers   I very much hope with the upcoming release of iOS      that there are plans to upgrade this app to use the native exposure notification api that apple and google have developed  Most other countries around the world have already conceded that supporting this is the best way forward  I hope we follow and get rid of the background limitations this app would currently have  Are there any plans to do this  ,"Domain_Specific, Language, Location","countri, countri, follow, forward",0.06666666666666667,Positive,0,0,1,0,0,1,1,0,0
540,2020-05-05 05:26:41,1509242894.0,COVIDSafe,au,1.1,Weetah 201J,4.0,WHY 15 MINUTES?,"I’m puzzled that authorities believe it takes 15 minutes to catch COVID-19 off an infected person.  Shouldn’t this app be registering contacts of shorter duration for it to be effective?  I certainly won’t allow myself to remain within 1.5 metres of another for a lengthy 15 minutes, but could have the misfortune of someone passing me in the grocery aisle as they sneezed.", WHY 15 MINUTES? I’m puzzled that authorities believe it takes 15 minutes to catch COVID-19 off an infected person.  Shouldn’t this app be registering contacts of shorter duration for it to be effective?  I certainly won’t allow myself to remain within 1.5 metres of another for a lengthy 15 minutes  but could have the misfortune of someone passing me in the grocery aisle as they sneezed. ,en, WHY    MINUTES  I m puzzled that authorities believe it takes    minutes to catch COVID    off an infected person   Shouldn t this app be registering contacts of shorter duration for it to be effective   I certainly won t allow myself to remain within     metres of another for a lengthy    minutes  but could have the misfortune of someone passing me in the grocery aisle as they sneezed  ,Domain_Specific,"author, author",0.0625,Positive,0,0,1,0,0,0,0,0,0
541,2020-05-05 05:10:07,1509242894.0,COVIDSafe,au,1.1,liongalahad82,5.0,Great and privacy is totally safe,"App is great and stores all data in the phone, data is shared only if you get tested positive and you agree to share it. It was 3rd party reviews and they found it totally safe from a privacy point of view. Whoever doesn't download it because of privacy concerns is either misinformed or a fool.", Great and privacy is totally safe App is great and stores all data in the phone  data is shared only if you get tested positive and you agree to share it. It was 3rd party reviews and they found it totally safe from a privacy point of view. Whoever doesn't download it because of privacy concerns is either misinformed or a fool. ,en, Great and privacy is totally safe App is great and stores all data in the phone  data is shared only if you get tested positive and you agree to share it  It was  rd party reviews and they found it totally safe from a privacy point of view  Whoever doesn t download it because of privacy concerns is either misinformed or a fool  ,"Emotional, Privacy","fool, concern, data, privaci",0.11764705882352941,Positive,0,0,0,1,0,0,0,1,0
547,2020-05-05 02:01:40,1509242894.0,COVIDSafe,au,1.0,Monroe-dresser,3.0,Entering Information Bug,"Every time I try to enter in my information it says it is texting me a code to do so, but the code never comes. I can't use the app to it's full potential.", Entering Information Bug Every time I try to enter in my information it says it is texting me a code to do so  but the code never comes. I can't use the app to it's full potential. ,en, Entering Information Bug Every time I try to enter in my information it says it is texting me a code to do so  but the code never comes  I can t use the app to it s full potential  ,Domain_Specific,enter,0.05555555555555555,Neutral,0,0,1,0,0,0,0,0,0
550,2020-05-05 00:18:26,1509242894.0,COVIDSafe,au,1.0,Quietisbetter,3.0,Annoying notifications,The app runs fine but I’m notified daily to keep Bluetooth on and the app running. It is SO annoying. If I get one more I’m deleting it. No one enjoys being nagged by their phone., Annoying notifications The app runs fine but I’m notified daily to keep Bluetooth on and the app running. It is SO annoying. If I get one more I’m deleting it. No one enjoys being nagged by their phone. ,en, Annoying notifications The app runs fine but I m notified daily to keep Bluetooth on and the app running  It is SO annoying  If I get one more I m deleting it  No one enjoys being nagged by their phone  ,"Domain_Specific, Emotional","annoy, run",0.10526315789473684,Negative,0,0,1,1,0,0,0,0,0
554,2020-05-04 23:48:07,1509242894.0,COVIDSafe,au,1.0,great aunt maus,3.0,Maureen smith,It appears I cannot upload my information and is telling me to ask the health assistant (think that who it is) for help but I can’t find where he or she is!!!!!  As you can tell I’m not terribly computer savvy., Maureen smith It appears I cannot upload my information and is telling me to ask the health assistant (think that who it is) for help but I can’t find where he or she is!!!!!  As you can tell I’m not terribly computer savvy. ,en, Maureen smith It appears I cannot upload my information and is telling me to ask the health assistant  think that who it is  for help but I can t find where he or she is       As you can tell I m not terribly computer savvy  ,Domain_Specific,"comput, smith",0.125,Positive,0,0,1,0,0,0,0,0,0
555,2020-05-04 23:46:42,1509242894.0,COVIDSafe,au,1.0,mark082636739,1.0,Daily signups,The app doesn’t function correctly on my IPhone 10. Every 24 hours prompted to re-enter my Information., Daily signups The app doesn’t function correctly on my IPhone 10. Every 24 hours prompted to re-enter my Information. ,en, Daily signups The app doesn t function correctly on my IPhone     Every    hours prompted to re enter my Information  ,Domain_Specific,enter,0.09090909090909091,Neutral,0,0,1,0,0,0,0,0,0
557,2020-05-04 23:08:12,1509242894.0,COVIDSafe,au,1.0,Ercwyne,3.0,Ok but spams me to keep it running,"I really don’t need to be reminded every day to keep the app running.

Make it stop!"," Ok but spams me to keep it running I really don’t need to be reminded every day to keep the app running.

Make it stop! ",en, Ok but spams me to keep it running I really don t need to be reminded every day to keep the app running   Make it stop  ,Domain_Specific,run,0.07142857142857142,Negative,0,0,1,0,0,0,0,0,0
561,2020-05-04 18:35:12,1509242894.0,COVIDSafe,au,1.0,😮bliss,1.0,Doesn’t send pin,I tried several times but don’t receive the pin, Doesn’t send pin I tried several times but don’t receive the pin ,en, Doesn t send pin I tried several times but don t receive the pin ,Domain_Specific,receiv,0.14285714285714285,Neutral,0,0,1,0,0,0,0,0,0
566,2020-05-04 11:07:01,1509242894.0,COVIDSafe,au,1.0,ashmery,2.0,Cant verify phone number,It seems to be having problems with iphone . I have put my number but doesnt let me verify it as i dont receive the pin, Cant verify phone number It seems to be having problems with iphone . I have put my number but doesnt let me verify it as i dont receive the pin ,en, Cant verify phone number It seems to be having problems with iphone   I have put my number but doesnt let me verify it as i do not receive the pin ,Domain_Specific,receiv,0.07142857142857142,Negative,0,0,1,0,0,0,0,0,0
568,2020-05-04 08:41:55,1509242894.0,COVIDSafe,au,1.0,Frog Godbee,5.0,i dont want your germs,Just download it and keep it running,i dont want your germs Just download it and keep it running,af,i do not want your germs Just download it and keep it running,Domain_Specific,run,0.2,Negative,0,0,1,0,0,0,0,0,0
569,2020-05-04 08:40:18,1509242894.0,COVIDSafe,au,1.0,noooootafknchance,1.0,Metadata Marauders!,"I’m Sorry but 
1) “My contacts” are mine! 
2) My contacts are people with whom i share personal, professional and intimate relationships with. 
3) These relationships are are built on foundations of honesty and rely on strong ethicality. 
4) we are in lockdown what makes you think we would be running into our contacts so conveniently. 
5) I am very confident the contacts I could possibly rendezvous with, wouldn’t hesitate to make me aware of their exposure IMMEDIATELY.  If I happened to have unknown or unpopular contacts, what is the likelihood of a chance interaction infected or uninfected?
6) your app insults our intelligence.  It mocks our commitment to the common good and undermines our commonsense. It’s just an opportunity to plunder our privacy, sell it to the highest bidder and look forward to the next election campaign, ‘that magically paid for itself!"," Metadata Marauders! I’m Sorry but 
1) “My contacts” are mine! 
2) My contacts are people with whom i share personal  professional and intimate relationships with. 
3) These relationships are are built on foundations of honesty and rely on strong ethicality. 
4) we are in lockdown what makes you think we would be running into our contacts so conveniently. 
5) I am very confident the contacts I could possibly rendezvous with  wouldn’t hesitate to make me aware of their exposure IMMEDIATELY.  If I happened to have unknown or unpopular contacts  what is the likelihood of a chance interaction infected or uninfected?
6) your app insults our intelligence.  It mocks our commitment to the common good and undermines our commonsense. It’s just an opportunity to plunder our privacy  sell it to the highest bidder and look forward to the next election campaign  ‘that magically paid for itself! ",en, Metadata Marauders  I m Sorry but      My contacts  are mine      My contacts are people with whom i share personal  professional and intimate relationships with      These relationships are are built on foundations of honesty and rely on strong ethicality      we are in lockdown what makes you think we would be running into our contacts so conveniently      I am very confident the contacts I could possibly rendezvous with  wouldn t hesitate to make me aware of their exposure IMMEDIATELY   If I happened to have unknown or unpopular contacts  what is the likelihood of a chance interaction infected or uninfected     your app insults our intelligence   It mocks our commitment to the common good and undermines our commonsense  It s just an opportunity to plunder our privacy  sell it to the highest bidder and look forward to the next election campaign   that magically paid for itself  ,"Domain_Specific, Privacy","privaci, campaign, run, forward",0.058823529411764705,Positive,0,0,1,0,0,0,0,1,0
571,2020-05-04 07:54:40,1509242894.0,COVIDSafe,au,1.0,Cenakhoa,2.0,Bluetooth conflict with other accessories,"Thanks Australian government for your initiatives to get this application out. 

However when the app periodically use Bluetooth to check surrounding area, already connected Bluetooth devices like headphones and speakers experienced light glitches or complete disconnection based on my testing.

This could discourage people who commute/working by cars (connecting with Bluetooth in vehicles) or people who worked in professional service industry (who are always on Bluetooth headphones) to install the app"," Bluetooth conflict with other accessories Thanks Australian government for your initiatives to get this application out. 

However when the app periodically use Bluetooth to check surrounding area  already connected Bluetooth devices like headphones and speakers experienced light glitches or complete disconnection based on my testing.

This could discourage people who commute/working by cars (connecting with Bluetooth in vehicles) or people who worked in professional service industry (who are always on Bluetooth headphones) to install the app ",en, Bluetooth conflict with other accessories Thanks Australian government for your initiatives to get this application out    However when the app periodically use Bluetooth to check surrounding area  already connected Bluetooth devices like headphones and speakers experienced light glitches or complete disconnection based on my testing   This could discourage people who commute working by cars  connecting with Bluetooth in vehicles  or people who worked in professional service industry  who are always on Bluetooth headphones  to install the app ,"Domain_Specific, Location","area, servic, servic, speaker, applic",0.1,Positive,0,0,1,0,0,0,1,0,0
574,2020-05-04 07:41:01,1509242894.0,COVIDSafe,au,1.0,Essay_23,3.0,Only available in Australian App Store,Would it be possible to extend the app to other app stores to enable foreign students and nationals to download the app., Only available in Australian App Store Would it be possible to extend the app to other app stores to enable foreign students and nationals to download the app. ,en, Only available in Australian App Store Would it be possible to extend the app to other app stores to enable foreign students and nationals to download the app  ,"Age, Domain_Specific","student, extend, student",0.17647058823529413,Positive,1,0,1,0,0,0,0,0,0
579,2020-05-04 06:56:55,1509242894.0,COVIDSafe,au,1.0,Awesome Paris Lover,5.0,Should Download,Y’all should download it bc when they hit their target of downloads they’ll open pubs again, Should Download Y’all should download it bc when they hit their target of downloads they’ll open pubs again ,en, Should Download Y all should download it bc when they hit their target of downloads they ll open pubs again ,Domain_Specific,target,0.125,Neutral,0,0,1,0,0,0,0,0,0
581,2020-05-04 05:51:16,1509242894.0,COVIDSafe,au,1.0,💗💗💓❤❤❤💚😣💙,1.0,Annoying,"Now that I have downloaded the app, I keep getting annoying messages to download the app.", Annoying Now that I have downloaded the app  I keep getting annoying messages to download the app. ,en, Annoying Now that I have downloaded the app  I keep getting annoying messages to download the app  ,Emotional,annoy,0.1111111111111111,Negative,0,0,0,1,0,0,0,0,0
584,2020-05-04 04:49:26,1509242894.0,COVIDSafe,au,1.0,ghhftjuthj bikd,4.0,Notifications?,I think it’s a great idea however all the notifications are alarming. Eg daily messages saying to have your Bluetooth on etc. just now I got a text saying to download the app I already have. Worried I won’t be paying attention when a real notification occurs., Notifications? I think it’s a great idea however all the notifications are alarming. Eg daily messages saying to have your Bluetooth on etc. just now I got a text saying to download the app I already have. Worried I won’t be paying attention when a real notification occurs. ,en, Notifications  I think it s a great idea however all the notifications are alarming  Eg daily messages saying to have your Bluetooth on etc  just now I got a text saying to download the app I already have  Worried I won t be paying attention when a real notification occurs  ,"Emotional, Socio_economic_Status","worri, pay",0.08,Positive,0,0,0,1,0,0,0,0,1
585,2020-05-04 04:48:33,1509242894.0,COVIDSafe,au,1.0,Lizeymon,5.0,Does the job - no issues,The app is working well without any battery drain issues. Note that an individual has control over whether the app is running  and gov’t needs permission to access your phone data so that should alleviate any concerns re privacy.  I think everyone should use this app so we can get back to normal-ish life., Does the job - no issues The app is working well without any battery drain issues. Note that an individual has control over whether the app is running  and gov’t needs permission to access your phone data so that should alleviate any concerns re privacy.  I think everyone should use this app so we can get back to normal-ish life. ,en, Does the job   no issues The app is working well without any battery drain issues  Note that an individual has control over whether the app is running  and gov t needs permission to access your phone data so that should alleviate any concerns re privacy   I think everyone should use this app so we can get back to normal ish life  ,"Domain_Specific, Emotional, Privacy","concern, data, privaci, run, normal",0.1388888888888889,Neutral,0,0,1,1,0,0,0,1,0
588,2020-05-04 01:59:17,1509242894.0,COVIDSafe,au,1.0,Sharlize,2.0,Crashes other apps,This app crashed other apps on my iPhone 8. When I removed the app the other apps stopped crashing., Crashes other apps This app crashed other apps on my iPhone 8. When I removed the app the other apps stopped crashing. ,en, Crashes other apps This app crashed other apps on my iPhone    When I removed the app the other apps stopped crashing  ,Domain_Specific,remov,0.09090909090909091,Negative,0,0,1,0,0,0,0,0,0
589,2020-05-04 01:44:34,1509242894.0,COVIDSafe,au,1.0,Studevery,2.0,DATA STORED WITH AMAZON!?,"The data, once you consent to it being uploaded from your app at the time you test positive, will be held by the federal government on an Amazon Web Services server in Australia. - source: The Guardian

Global tech giant Amazon may not be able to protect Australian Government data held in its Australian servers — including data gathered by the COVID-19 tracing app released on Sunday — from US subpoenas, according to legal experts and crossbenchers.                                             Data from the Government's new COVIDSafe tracing app may be currently obtainable by US law enforcement via the CLOUD Act.                      While COVIDSafe data will remain in Australia, it is held by US-based company Amazon, which can be legally compelled to provide that data to US law enforcement.                                            Amazon was awarded the contract for the COVIDSafe app data storage over several Australian-based cloud services - source: ABC  News"," DATA STORED WITH AMAZON!? The data  once you consent to it being uploaded from your app at the time you test positive  will be held by the federal government on an Amazon Web Services server in Australia. - source: The Guardian

Global tech giant Amazon may not be able to protect Australian Government data held in its Australian servers — including data gathered by the COVID-19 tracing app released on Sunday — from US subpoenas  according to legal experts and crossbenchers.                                             Data from the Government's new COVIDSafe tracing app may be currently obtainable by US law enforcement via the CLOUD Act.                      While COVIDSafe data will remain in Australia  it is held by US-based company Amazon  which can be legally compelled to provide that data to US law enforcement.                                            Amazon was awarded the contract for the COVIDSafe app data storage over several Australian-based cloud services - source: ABC  News ",en, DATA STORED WITH AMAZON   The data  once you consent to it being uploaded from your app at the time you test positive  will be held by the federal government on an Amazon Web Services server in Australia    source  The Guardian  Global tech giant Amazon may not be able to protect Australian Government data held in its Australian servers   including data gathered by the COVID    tracing app released on Sunday   from US subpoenas  according to legal experts and crossbenchers                                              Data from the Government s new COVIDSafe tracing app may be currently obtainable by US law enforcement via the CLOUD Act                       While COVIDSafe data will remain in Australia  it is held by US based company Amazon  which can be legally compelled to provide that data to US law enforcement                                             Amazon was awarded the contract for the COVIDSafe app data storage over several Australian based cloud services   source  ABC  News ,"Domain_Specific, Location, Privacy","australia, data, cloud, protect, servic, servic, gather",0.07446808510638298,Positive,0,0,1,0,0,0,1,1,0
591,2020-05-04 00:28:07,1509242894.0,COVIDSafe,au,1.0,Drimmelen,1.0,Run in background not available,Have to have the app running and open for it to work? No thanks... use the run in background tool - that’s what it’s for.... deleted., Run in background not available Have to have the app running and open for it to work? No thanks... use the run in background tool - that’s what it’s for.... deleted. ,en, Run in background not available Have to have the app running and open for it to work  No thanks    use the run in background tool   that s what it s for     deleted  ,Domain_Specific,run,0.07692307692307693,Negative,0,0,1,0,0,0,0,0,0
593,2020-05-04 00:07:07,1509242894.0,COVIDSafe,au,1.0,Leachim7,1.0,Not visible in App Store if you Don’t have your region set to Australia,If the app is intended to be installed by „all people” in Australia there shouldn’t be any obstacles in installing it. I had to change my Credit card and region to an Australia. There are many people who use foreign setup in their phones due to business reasons., Not visible in App Store if you Don’t have your region set to Australia If the app is intended to be installed by „all people” in Australia there shouldn’t be any obstacles in installing it. I had to change my Credit card and region to an Australia. There are many people who use foreign setup in their phones due to business reasons. ,en, Not visible in App Store if you Don t have your region set to Australia If the app is intended to be installed by  all people  in Australia there shouldn t be any obstacles in installing it  I had to change my Credit card and region to an Australia  There are many people who use foreign setup in their phones due to business reasons  ,Location,"australia, region",0.07142857142857142,Neutral,0,0,0,0,0,0,1,0,0
595,2020-05-04,1509242894.0,COVIDSafe,au,1.0,Mesipisian,5.0,Choice as!,"Works well, does what it says on the label. I have my phones gps turned off and COVIDSafe still works so it does not care about your location and does no even ask for access. Easy to setup. Negligible battery usage does not even show in my top 10 battery users. A+++", Choice as! Works well  does what it says on the label. I have my phones gps turned off and COVIDSafe still works so it does not care about your location and does no even ask for access. Easy to setup. Negligible battery usage does not even show in my top 10 battery users. A+++ ,en, Choice as  Works well  does what it says on the label  I have my phones gps turned off and COVIDSafe still works so it does not care about your location and does no even ask for access  Easy to setup  Negligible battery usage does not even show in my top    battery users  A    ,"Domain_Specific, Privacy","locat, gps, locat, label",0.13333333333333333,Positive,0,0,1,0,0,0,0,1,0
596,2020-05-04,1509242894.0,COVIDSafe,au,1.0,jahejebbd,5.0,My personal review,"I agree to many Australians that this app is fantastic, it doesn’t use up battery, it does locate where you are but it’s for our safety which I hope you all completely understand. This app will locate where you are so when they find someone who does have COVID 19 they will see who they where close by to and have a look at the location but that is all. I hope that many Australians get this app so that our lives can go back to normal soon, the more people getting the app the closer we get to a healthier and happier life. When everything was our everyday life!", My personal review I agree to many Australians that this app is fantastic  it doesn’t use up battery  it does locate where you are but it’s for our safety which I hope you all completely understand. This app will locate where you are so when they find someone who does have COVID 19 they will see who they where close by to and have a look at the location but that is all. I hope that many Australians get this app so that our lives can go back to normal soon  the more people getting the app the closer we get to a healthier and happier life. When everything was our everyday life! ,en, My personal review I agree to many Australians that this app is fantastic  it doesn t use up battery  it does locate where you are but it s for our safety which I hope you all completely understand  This app will locate where you are so when they find someone who does have COVID    they will see who they where close by to and have a look at the location but that is all  I hope that many Australians get this app so that our lives can go back to normal soon  the more people getting the app the closer we get to a healthier and happier life  When everything was our everyday life  ,"Domain_Specific, Privacy","locat, locat, normal",0.06521739130434782,Positive,0,0,1,0,0,0,0,1,0
599,2020-05-03 23:09:34,1509242894.0,COVIDSafe,au,1.0,ubervizion,4.0,Needless notifications,"My only issue here is the overuse use of notifications. I’ve needlessly had the same messages come through a number of times telling me how to use the app which is kind of irritating. 

I feel notifications should only be used for important communications, not onboarding. 

I’m turning them off for now - hopefully this changes in a future update."," Needless notifications My only issue here is the overuse use of notifications. I’ve needlessly had the same messages come through a number of times telling me how to use the app which is kind of irritating. 

I feel notifications should only be used for important communications  not onboarding. 

I’m turning them off for now - hopefully this changes in a future update. ",en, Needless notifications My only issue here is the overuse use of notifications  I ve needlessly had the same messages come through a number of times telling me how to use the app which is kind of irritating    I feel notifications should only be used for important communications  not onboarding    I m turning them off for now   hopefully this changes in a future update  ,Domain_Specific,"communic, import",0.06896551724137931,Positive,0,0,1,0,0,0,0,0,0
601,2020-05-03 23:02:48,1509242894.0,COVIDSafe,au,1.0,courtnjaxon,1.0,Battery usage,It drained my battery so quickly that I missed out on an important phone call, Battery usage It drained my battery so quickly that I missed out on an important phone call ,en, Battery usage It drained my battery so quickly that I missed out on an important phone call ,Domain_Specific,import,0.1111111111111111,Negative,0,0,1,0,0,0,0,0,0
602,2020-05-03 22:56:26,1509242894.0,COVIDSafe,au,1.0,Mat 123441136,5.0,Runs fine,"Low battery drain.
Would be great to show details so I know it’s working and more importantly show others the info it collects on screen, much easier to explain that it’s a good thing.

The log of my tempids so I can see they change.
The log of contacts to see what info is being broadcast and stored."," Runs fine Low battery drain.
Would be great to show details so I know it’s working and more importantly show others the info it collects on screen  much easier to explain that it’s a good thing.

The log of my tempids so I can see they change.
The log of contacts to see what info is being broadcast and stored. ",en, Runs fine Low battery drain  Would be great to show details so I know it s working and more importantly show others the info it collects on screen  much easier to explain that it s a good thing   The log of my tempids so I can see they change  The log of contacts to see what info is being broadcast and stored  ,Domain_Specific,"import, run, broadcast",0.0967741935483871,Positive,0,0,1,0,0,0,0,0,0
603,2020-05-03 22:50:13,1509242894.0,COVIDSafe,au,1.0,Flippnlorry,4.0,LOCK SCREEN PROBLEM,"The app works fine and normally uses little battery. BUT if it is being displayed, it prevents the Lock Screen from working causing serious battery problems and security risk if  phone is lost.", LOCK SCREEN PROBLEM The app works fine and normally uses little battery. BUT if it is being displayed  it prevents the Lock Screen from working causing serious battery problems and security risk if  phone is lost. ,en, LOCK SCREEN PROBLEM The app works fine and normally uses little battery  BUT if it is being displayed  it prevents the Lock Screen from working causing serious battery problems and security risk if  phone is lost  ,"Domain_Specific, Privacy","secur, secur, display, normal",0.17391304347826086,Negative,0,0,1,0,0,0,0,1,0
