,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
116,22/04/2020 8:21,bg.government.virusafe,ViruSafe,bg,Antonia Kostova,5,Работи супер ок. С децата сме настинали и се чудя как ако се наложи бих регистрирала симптомите на децата в съответно информацията да стигне до техния лекар," Works super ok. We have caught a cold with the children and I wonder how, if necessary, I would register the children's symptoms in the relevant information to reach their doctor. ",bg, Works super ok  We have caught a cold with the children and I wonder how  if necessary  I would register the children s symptoms in the relevant information to reach their doctor  ,Age,children,0.0625,Positive,1,,0,0,,0,0,0,0
120,20/04/2020 13:01,bg.government.virusafe,ViruSafe,bg,Stefan Petrov,5,"Моля, добавете към статистиката: - общ брой регистрирани случаи (за цяла България и разделение на южна и северна България) - регистрирани случаи, такива със симптоми и без симптоми (в абсолютна стойност и процент) - по възможност от един апарат да се регистрират повече от едно лице (за деца и вързастни хора - неработещи със смарт телефони)"," Please add to the statistics: - total number of registered cases (for the whole of Bulgaria and division of southern and northern Bulgaria) - registered cases, such with symptoms and without symptoms (in absolute value and percentage) - if possible from one device to register more from one person (for children and people connected - not working with smart phones) ",bg, Please add to the statistics    total number of registered cases  for the whole of Bulgaria and division of southern and northern Bulgaria    registered cases  such with symptoms and without symptoms  in absolute value and percentage    if possible from one device to register more from one person  for children and people connected   not working with smart phones  ,"Age, Location","children, bulgaria",0.060606061,Positive,1,,0,0,,0,1,0,0
122,19/04/2020 13:31,bg.government.virusafe,ViruSafe,en,Miroslav Georgiev,2,"Статистиката е може би най-лошата, която съм виждал до сега спрямо други дашбордове. Изобщо не е разяснено личните данни и локацията за какво се използват. Може би такова е заданието - лошо, от държавни чиновници? Ползата от това приложение за здрав човек е нулева. Като се разболея ще разбера повече.... Коментара ми не се отнася до техническото изпълнение."," The stats are probably the worst I've seen so far compared to other dashboards. The personal data and the location for what they are used are not explained at all. Maybe that's the job - bad, from government officials? The benefit of this application for a healthy person is zero. When I get sick I will find out more .... My comment does not refer to the technical implementation. ",bg, The stats are probably the worst I ve seen so far compared to other dashboards  The personal data and the location for what they are used are not explained at all  Maybe that s the job   bad  from government officials  The benefit of this application for a healthy person is zero  When I get sick I will find out more      My comment does not refer to the technical implementation  ,"Domain_Specific, Emotional, Privacy, Socio_economic_Status","sick, technic, data, locat, locat, comment, applic",0.233333333,Negative,0,,1,1,,0,0,1,1
124,19/04/2020 12:45,bg.government.virusafe,ViruSafe,bg,Радослав Рашков,5,"Много добро приложение за отговорни хора,които биха искали да дадат информация за собственото си здраве и биха искали да се информират за обстановката в страната!!!", Very good application for responsible people who would like to give information about their own health and would like to be informed about the situation in the country !!! ,bg, Very good application for responsible people who would like to give information about their own health and would like to be informed about the situation in the country     ,"Domain_Specific, Language, Location","countri, countri, applic",0.2,Positive,0,,1,0,,1,1,0,0
125,19/04/2020 6:39,bg.government.virusafe,ViruSafe,bg,Rosina Todorova,1,Не получавам код за идентификация., I do not receive an identification code. ,bg, I do not receive an identification code  ,Domain_Specific,receiv,0.333333333,Neutral,0,,1,0,,0,0,0,0
126,18/04/2020 21:34,bg.government.virusafe,ViruSafe,bg,Dobri Binev,4,"Давам 4 звезди само заради надеждата да се подобри това приложение и да бъде полезно някому..За сега изглежда като IT творчество на седмокласници..Примитивна работа..Админ,искате данни от обикновения гражданин,а не му давате нищо като информация..т.е. безполезна работа за него..Все пак -успех!!! Благодаря,че се появи статистика,но ако искате да изглежда актуална,моля посочете към кой ден или час се отнасят данните,или..... просто поставете един часовник.."," I give 4 stars just in the hope that this application will improve and be useful to someone..For now it looks like IT creativity of seventh-graders..Primitive work..Admin, you want data from the ordinary citizen, and you do not give him anything as information..t .е. useless work for him..After all - success !!! Thanks for the stats, but if you want them to look up-to-date, please indicate to which day or time the data refers, or ..... just set a clock .. ",bg, I give   stars just in the hope that this application will improve and be useful to someone  For now it looks like IT creativity of seventh graders  Primitive work  Admin  you want data from the ordinary citizen  and you do not give him anything as information  t     useless work for him  After all   success     Thanks for the stats  but if you want them to look up to date  please indicate to which day or time the data refers  or       just set a clock    ,"Domain_Specific, Privacy","data, grader, applic",0.078947368,Positive,0,,1,0,,0,0,1,0
127,18/04/2020 19:29,bg.government.virusafe,ViruSafe,bg,Milen Hristov,1,"Личните ми данни още веднъж ли или за не знам кой път ще изтекат. Какво стана с НАП? Някой извини ли се? Много други начини има за идентификация, ами използвайте ги."," My personal data once again or I do not know which time it will expire. What happened to the NRA? Did anyone apologize? There are many other ways to identify, but use them. ",bg, My personal data once again or I do not know which time it will expire  What happened to the NRA  Did anyone apologize  There are many other ways to identify  but use them  ,"Domain_Specific, Privacy","data, identifi",0.142857143,Positive,0,,1,0,,0,0,1,0
129,18/04/2020 14:29,bg.government.virusafe,ViruSafe,bg,Стоян Христосков,1,"Пет пъти поисках верификационен номер, така и не получих."," I asked for a verification number five times, but never received it. ",ru, I asked for a verification number five times  but never received it  ,Domain_Specific,receiv,0.142857143,Neutral,0,,1,0,,0,0,0,0
132,18/04/2020 10:43,bg.government.virusafe,ViruSafe,en,Hristian Daskalov,1,"Изключително безсмислено. Попълваш една анкета след регистрация и нищо повече. Като човек с хронично заболяване така и не разбрах дали моят личен лекар е получил данните ми, със сигурност не се свърза с мен. Крайно безсмислено и опасно приложение, което може да лиши пациента от навременна обратна връзка от неговия лекар..."," Extremely pointless. You fill out a survey after registration and nothing more. As a person with a chronic illness, I never found out if my GP had received my data, he certainly did not contact me. Extremely pointless and dangerous application that can deprive the patient of timely feedback from his doctor ... ",bg, Extremely pointless  You fill out a survey after registration and nothing more  As a person with a chronic illness  I never found out if my GP had received my data  he certainly did not contact me  Extremely pointless and dangerous application that can deprive the patient of timely feedback from his doctor     ,"Domain_Specific, Privacy","data, receiv, applic",0.12,Negative,0,,1,0,,0,0,1,0
133,18/04/2020 10:31,bg.government.virusafe,ViruSafe,en,Gerasim Hristov,5,Много полезно приложение, Very useful application ,ru, Very useful application ,Domain_Specific,applic,0.333333333,Positive,0,,1,0,,0,0,0,0
137,17/04/2020 15:49,bg.government.virusafe,ViruSafe,bg,Antonia Devetakova,1,Не получавам код за достъп., I do not receive an access code. ,bg, I do not receive an access code  ,Domain_Specific,receiv,0.333333333,Neutral,0,,1,0,,0,0,0,0
140,17/04/2020 11:29,bg.government.virusafe,ViruSafe,en,Atanas Dimov,1,"Здравейте,  Статистиката която сте интегрирали не дава пълна картина за ситуацията в страната. Няма таблица която да е лесна за достъп и с един поглед да се види колко хора имат или нямат симптоми. Календарът които сте интегрирали няма дни а само ""барове"" а отдолу са посочени месеците. Има няколко менюта с картата на страната където отделни области са оцветени в някакъв цвят без допълнителна информация.  Поздрави"," Hello, the statistics you have integrated do not give a complete picture of the situation in the country. There is no table that is easy to access and to see at a glance how many people have or do not have symptoms. The calendar you have integrated has no days but only ""bars"" and the months are listed below. There are several menus with the map of the country where individual areas are colored in some color without additional information. Greetings ",bg, Hello  the statistics you have integrated do not give a complete picture of the situation in the country  There is no table that is easy to access and to see at a glance how many people have or do not have symptoms  The calendar you have integrated has no days but only  bars  and the months are listed below  There are several menus with the map of the country where individual areas are colored in some color without additional information  Greetings ,"Domain_Specific, Language, Location","countri, countri, area, color",0.114285714,Negative,0,,1,0,,1,1,0,0
143,17/04/2020 10:07,bg.government.virusafe,ViruSafe,en,pavlin milkov,4,Samsung galaxy s9. Освен този проблем не можех и да се регистрирам. Опитах малко по късно и вече избора на език работеше коректно както и регистрацията. Вече работи както трябва. Излиза екран а избор на език. Ама избор няма. Само бутон потвърди.," Samsung galaxy s9. Apart from this problem, I could not register. I tried a little later and now the choice of language worked correctly as well as the registration. It is already working properly. The language selection screen appears. But there is no choice. Just confirm button. ",bg, Samsung galaxy s   Apart from this problem  I could not register  I tried a little later and now the choice of language worked correctly as well as the registration  It is already working properly  The language selection screen appears  But there is no choice  Just confirm button  ,"Domain_Specific, Language","languag, button",0.08,Negative,0,,1,0,,1,0,0,0
146,17/04/2020 9:13,bg.government.virusafe,ViruSafe,en,Krasimir Kazakov,1,"Безсмислено приложение. Не дава никаква информация за нищо. EDIT: Тоест, ""ползите от приложението"" са изцяло за МЗ, а не за потребителите. Да си го ползват от МЗ тогава."," Pointless application. It does not give any information about anything. EDIT: That is, the ""benefits of the application"" are entirely for the MH, not the users. To use it from the Ministry of Health then. ",bg, Pointless application  It does not give any information about anything  EDIT  That is  the  benefits of the application  are entirely for the MH  not the users  To use it from the Ministry of Health then  ,Domain_Specific,applic,0.0625,Positive,0,,1,0,,0,0,0,0
147,17/04/2020 9:01,bg.government.virusafe,ViruSafe,en,Ian W,2,"The day I install this I start getting telemarketing companies calling me... This IS UNACCEPTABLE...update.. Thank you for telling me that it not related, however it is more than a coincidence.","   The day I install this I start getting telemarketing companies calling me... This IS UNACCEPTABLE...update.. Thank you for telling me that it not related, however it is more than a coincidence.  ",en,   The day I install this I start getting telemarketing companies calling me    This IS UNACCEPTABLE   update   Thank you for telling me that it not related  however it is more than a coincidence   ,Domain_Specific,telemarket,0.071428571,Negative,0,,1,0,,0,0,0,0
148,17/04/2020 7:55,bg.government.virusafe,ViruSafe,en,Daniel Simeonov,4,Слабо. Това което е анонсирано не е налично в приложението. Няма статистика. Updated 15.o4 - добавена е статистика към приложението, Weak. What was announced is not available in the application. No statistics. Updated 15.o4 - added statistics to the application ,bg, Weak  What was announced is not available in the application  No statistics  Updated    o    added statistics to the application ,Domain_Specific,"announc, applic",0.222222222,Negative,0,,1,0,,0,0,0,0
149,16/04/2020 22:17,bg.government.virusafe,ViruSafe,bg,Elisaveta Petrova,1,"Ще деинсталирам.Настоявам за заличаване на личните ми данни, вкл.локация.Ако констатирам престъпен умисъл у Вас, ще разговаряме на друго ниво.Предупредих!"," I will uninstall. I insist on deleting my personal data, including location. If I find criminal intent in you, we will talk on another level. I warned! ",bg, I will uninstall  I insist on deleting my personal data  including location  If I find criminal intent in you  we will talk on another level  I warned  ,"Domain_Specific, Privacy","data, locat, locat, level",0.285714286,Negative,0,,1,0,,0,0,1,0
150,16/04/2020 17:26,bg.government.virusafe,ViruSafe,en,Bisser Stoev,4,"Нека да е малко по-конкретна статистиката. Например до ниво квартал, а не за целият град. Поздравления!"," Let the statistics be a little more specific. For example, to the neighborhood level, not for the whole city. Congratulations! ",bg, Let the statistics be a little more specific  For example  to the neighborhood level  not for the whole city  Congratulations  ,Domain_Specific,level,0.1,Positive,0,,1,0,,0,0,0,0
152,16/04/2020 11:27,bg.government.virusafe,ViruSafe,bg,Simona Vasenska,5,Би било добре да има информация за брой болни по области, It would be good to have information on the number of patients by district ,bg, It would be good to have information on the number of patients by district ,Location,district,0.166666667,Positive,0,,0,0,,0,1,0,0
155,16/04/2020 10:54,bg.government.virusafe,ViruSafe,bg,Mario Todorov,5,"Приложението работи добре, въпросите за симптомите са ясни, хубаво е, че има и статистика и актуална информация. Единственото нещо, което бих желал е да има опция да вкарвам повече от едно лице, понеже родителите ми (с които живеем на един адрес) не ползват смартфони и таблети, а все пак е по-добре и за статистиката да е възможно най-широкообхватна."," The application works well, the questions about the symptoms are clear, it is good that there are statistics and current information. The only thing I would like is to have the option to score more than one person, because my parents (with whom we live at the same address) do not use smartphones and tablets, and it is still better for the statistics to be as comprehensive as possible. . ",bg, The application works well  the questions about the symptoms are clear  it is good that there are statistics and current information  The only thing I would like is to have the option to score more than one person  because my parents  with whom we live at the same address  do not use smartphones and tablets  and it is still better for the statistics to be as comprehensive as possible    ,Domain_Specific,"applic, address",0.066666667,Positive,0,,1,0,,0,0,0,0
156,16/04/2020 10:36,bg.government.virusafe,ViruSafe,en,Atanas Prodanov,1,Абсолютна пародия на приложение!, An absolute parody of the application! ,bg, An absolute parody of the application  ,Domain_Specific,applic,0.333333333,Neutral,0,,1,0,,0,0,0,0
157,16/04/2020 9:31,bg.government.virusafe,ViruSafe,bg,Веселин Стоянов,5,Преработили са хората приложението и е добре сега. Дано само има постоянно опресняване на данните и бъде помагано на хората със симптоми!, People have redesigned the app and it's fine now. I just hope there is a constant refresh of the data and help people with symptoms! ,bg, People have redesigned the app and it s fine now  I just hope there is a constant refresh of the data and help people with symptoms  ,Privacy,data,0.090909091,Positive,0,,0,0,,0,0,1,0
158,16/04/2020 9:08,bg.government.virusafe,ViruSafe,bg,Emiliq Gerasimova,5,Полезно е за обща статистика и проследяване на заразените., It is useful for general statistics and tracking of infected people. ,bg, It is useful for general statistics and tracking of infected people  ,Privacy,track,0.166666667,Negative,0,,0,0,,0,0,1,0
159,16/04/2020 9:01,bg.government.virusafe,ViruSafe,en,Nikola B,1,"Не разбрахте ли, че хората ще го ползват, ако логвате къде са ходили заразените? Иначе, колкото и да е полезно за вас, е напълно безсмислено за мен. Не видях никаква информация за местоположението на заразени и под карантина. Освен да давам информация за здравето си (дано да ви е полезна) нищо друго полезно няма."," Didn't you understand that people will use it if you log in where the infected went? Otherwise, as useful as it is to you, it is completely meaningless to me. I did not see any information about the location of the infected and quarantined. Apart from giving information about my health (I hope it is useful to you), there is nothing else useful. ",bg, Didn t you understand that people will use it if you log in where the infected went  Otherwise  as useful as it is to you  it is completely meaningless to me  I did not see any information about the location of the infected and quarantined  Apart from giving information about my health  I hope it is useful to you   there is nothing else useful  ,"Domain_Specific, Privacy","locat, locat",0.08,Negative,0,,1,0,,0,0,1,0
160,16/04/2020 8:59,bg.government.virusafe,ViruSafe,bg,Ваня Христова,1,"Ще оставя приложението инсталирано, за да не ме подканвате и тормозите отново с смс. Но все още мисля, че е непотребно за мен. Поздрави!", I will leave the application installed so that you do not prompt me and harass me again by SMS. But I still think it's unnecessary for me. Greetings! ,bg, I will leave the application installed so that you do not prompt me and harass me again by SMS  But I still think it s unnecessary for me  Greetings  ,"Domain_Specific, Emotional","harass, applic",0.2,Positive,0,,1,1,,0,0,0,0
161,16/04/2020 8:51,bg.government.virusafe,ViruSafe,bg,Baki Razmanov,4,Родителите и децата ми нямат смартфони. Може ли от моя телефон да попълня и техните данни?, My parents and children do not have smartphones. Can I fill in their data from my phone? ,bg, My parents and children do not have smartphones  Can I fill in their data from my phone  ,"Age, Privacy","children, data",0.333333333,Neutral,1,,0,0,,0,0,1,0
162,16/04/2020 7:01,bg.government.virusafe,ViruSafe,en,Teodor Dimitrov,1,Нестава ясно защо искате локализирането ми и информацията от мен. Не благодаря!!!!, It is not clear why you want my location and information from me. No thanks!!!! ,bg, It is not clear why you want my location and information from me  No thanks     ,"Domain_Specific, Privacy","locat, locat",0.333333333,Negative,0,,1,0,,0,0,1,0
164,16/04/2020 4:54,bg.government.virusafe,ViruSafe,de,Stefan Nörthemann,1,unfortunately no German translation,   unfortunately no German translation  ,en,   unfortunately no German translation  ,"Domain_Specific, Language","translat, german, translat, translat",1.333333333,Negative,0,,1,0,,1,0,0,0
165,15/04/2020 21:45,bg.government.virusafe,ViruSafe,bg,Diana Kostova,1,"Пълна глупост... ЕГН, местонахождение, симптоми. Още малко и диагноза ще ми постави"," Complete nonsense ... PIN, location, symptoms. A little more and he will diagnose me ",bg, Complete nonsense     PIN  location  symptoms  A little more and he will diagnose me ,"Domain_Specific, Privacy","locat, locat",0.285714286,Negative,0,,1,0,,0,0,1,0
168,15/04/2020 18:34,bg.government.virusafe,ViruSafe,bg,Valio N,1,"3 лева, са си 3 лева. Язък за големите приказки за уникалните ни програмисти. Дано да са горди с творението си на ниво трети клас. Пълен жик-так. Дано някой дето разбира да го оправи този ""формуляр"" с графики от windows 3.11"," 3 leva, are 3 leva. A language for big stories about our unique programmers. I hope they are proud of their creation at the third grade level. Full zhik-tak. Hopefully someone who understands will fix this ""form"" with graphics from windows 3.11 ",bg,   leva  are   leva  A language for big stories about our unique programmers  I hope they are proud of their creation at the third grade level  Full zhik tak  Hopefully someone who understands will fix this  form  with graphics from windows      ,"Domain_Specific, Language","languag, level",0.086956522,Positive,0,,1,0,,1,0,0,0
170,15/04/2020 16:23,bg.government.virusafe,ViruSafe,en,Vasil Nikolov,2,"Премахнете задължителната регистрация с чувствителни лични данни. Тази дата не е защитена достатъчно адекватно и лесно може да бъде достъпна, поставящ всеки които използва това приложение на допълнителна опасност. Няма нужда да се крадат още лични данни."," Remove mandatory registration with sensitive personal data. This date is not adequately protected and can be easily accessed, putting anyone using this application at additional risk. There is no need to steal more personal data. ",bg, Remove mandatory registration with sensitive personal data  This date is not adequately protected and can be easily accessed  putting anyone using this application at additional risk  There is no need to steal more personal data  ,"Domain_Specific, Privacy","data, protect, remov, sensit, applic",0.238095238,Negative,0,,1,0,,0,0,1,0
174,15/04/2020 13:00,bg.government.virusafe,ViruSafe,bg,hristo vasilev,3,"виждам, че се доработва...можеше да го обявите още при пускането...успех", I see that it is being finalized ... you could have announced it when it was released ... good luck ,bg, I see that it is being finalized     you could have announced it when it was released     good luck ,Domain_Specific,announc,0.142857143,Positive,0,,1,0,,0,0,0,0
177,15/04/2020 9:59,bg.government.virusafe,ViruSafe,bg,Rumen Iordanov,4,След актуализацията приложението е много по-добро.Ако то дава информация и къде около нас има заразени от корона вирус ще е още по-добре.," After the update, the application is much better. If it gives information and where around us there is a virus infected with the crown, it will be even better. ",bg, After the update  the application is much better  If it gives information and where around us there is a virus infected with the crown  it will be even better  ,Domain_Specific,applic,0.076923077,Positive,0,,1,0,,0,0,0,0
178,15/04/2020 9:49,bg.government.virusafe,ViruSafe,bg,Nikola Krachanov,3,"Не особено доволен!Просто подавам информация, без да знам къде отива, кой я обработва, личния лекар дали получава данните, следи ли за състоянието ми."," Not very happy! I just submit information without knowing where it goes, who processes it, whether the GP receives the data, whether he monitors my condition. ",bg, Not very happy  I just submit information without knowing where it goes  who processes it  whether the GP receives the data  whether he monitors my condition  ,"Domain_Specific, Privacy","data, receiv",0.133333333,Negative,0,,1,0,,0,0,1,0
179,15/04/2020 8:59,bg.government.virusafe,ViruSafe,bg,Dimitar Garabski,5,Бих казал че приложението е добро само в графика на картите ако може да се добави заболелите колко са както пример в сайта на новини.бг под някой статии има карта на заболелите, I would say that the application is good only in the chart of the maps if you can add the number of patients as an example on the site novini.bg under some articles there is a map of the patients ,bg, I would say that the application is good only in the chart of the maps if you can add the number of patients as an example on the site novini bg under some articles there is a map of the patients ,Domain_Specific,applic,0.058823529,Positive,0,,1,0,,0,0,0,0
180,15/04/2020 8:26,bg.government.virusafe,ViruSafe,bg,Антон Чипев,4,"Приложението става все по-добро, но е необходимо да се наблегне още малко на статистиката. Например: 1.Каква част от починалите са имали придружаващи заболявания? 2. Какъв е делът на установените заразени по възрастови групи ? (Колко души са заразените от 0-5г. от 6-12; от 12-18; от 18-26; от 26-до 35; от 35 до 45; от 45 до 55; от 55 до 60 и 60+ )"," The application is getting better, but it is necessary to emphasize a little more statistics. For example: 1. What proportion of the deceased had concomitant diseases? 2. What is the share of those infected by age groups? (How many people are infected from 0-5 years of age from 6-12; from 12-18; from 18-26; from 26 to 35; from 35 to 45; from 45 to 55; from 55 to 60 and 60+) ",bg, The application is getting better  but it is necessary to emphasize a little more statistics  For example     What proportion of the deceased had concomitant diseases     What is the share of those infected by age groups   How many people are infected from     years of age from       from        from        from    to     from    to     from    to     from    to    and      ,"Age, Domain_Specific","age, applic",0.095238095,Negative,1,,1,0,,0,0,0,0
181,15/04/2020 8:18,bg.government.virusafe,ViruSafe,bg,Снежана Паймакова,1,"Абсолютно безмислено приложение! Личните данни, които се изискват за регистрация са повече от необходимите за такъв вид приложение. Няма разумна причина поради която да споделям симптомите си с ViruSafe, вместо с личния си лекар? Би представлявало интерес за мен, ако имаше информация за направени тестове по райони или групи население, както и резултатите от тях. Можеше да ме заинтригува ако в реално време получавах информация за огнища на Covid 19 или заболели в близост до местоположението ми."," Absolutely pointless application! The personal data required for registration is more than necessary for this type of application. Is there no reasonable reason to share my symptoms with ViruSafe instead of my GP? It would be of interest to me if there was information about tests performed by regions or population groups, as well as their results. It might have intrigued me if I received real-time information about outbreaks of Covid 19 or disease near my location. ",bg, Absolutely pointless application  The personal data required for registration is more than necessary for this type of application  Is there no reasonable reason to share my symptoms with ViruSafe instead of my GP  It would be of interest to me if there was information about tests performed by regions or population groups  as well as their results  It might have intrigued me if I received real time information about outbreaks of Covid    or disease near my location  ,"Domain_Specific, Location, Privacy","region, data, locat, perform, locat, receiv, applic",0.184210526,Positive,0,,1,0,,0,1,1,0
182,15/04/2020 8:13,bg.government.virusafe,ViruSafe,en,Kalina Georgieva,3,"Здравейте, опитах да инсталирам приложението на телефона на майка ми, но изписва ""Устройството ви не е съвместимо с тази версия"". Телефонът явно е по-стар модел(Lenovo A536), опитах да направя актуализация, но не успях. Споделям опита, защото предполагам, че и други хора имат по-стари модели телефони и изпитват подобни затруднения. Надявам да има решение на този проблем."," Hi, I tried to install the app on my mother's phone, but it says ""Your device is not compatible with this version"". The phone is obviously an older model (Lenovo A536), I tried to update, but failed. I share the experience because I guess other people have older phone models and are experiencing similar difficulties. I hope there is a solution to this problem. ",bg, Hi  I tried to install the app on my mother s phone  but it says  Your device is not compatible with this version   The phone is obviously an older model  Lenovo A      I tried to update  but failed  I share the experience because I guess other people have older phone models and are experiencing similar difficulties  I hope there is a solution to this problem  ,"Age, Domain_Specific","older, model",0.0625,Negative,1,,1,0,,0,0,0,0
183,15/04/2020 6:47,bg.government.virusafe,ViruSafe,bg,Danail Dimitrov,5,"Приложението е добро. Бих предложил след като се попълнят симптомите да изскача нов прозорец , който ни подтиква да си проверим какво сме попълнили с цел да не стават грешки при попълването. В момента няма такава опция и директно се изпращат данните."," The application is good. I would suggest that after the symptoms are filled in, a new window pop up, which prompts us to check what we have filled in in order to avoid mistakes in filling. There is currently no such option and the data is sent directly. ",bg, The application is good  I would suggest that after the symptoms are filled in  a new window pop up  which prompts us to check what we have filled in in order to avoid mistakes in filling  There is currently no such option and the data is sent directly  ,"Domain_Specific, Privacy","data, applic, order",0.136363636,Negative,0,,1,0,,0,0,1,0
184,15/04/2020 6:44,bg.government.virusafe,ViruSafe,bg,Vasil Georgiev,1,Каква е ползата от вкарването на ЕГН ?, What is the benefit of entering a PIN? ,bg, What is the benefit of entering a PIN  ,Domain_Specific,enter,0.333333333,Positive,0,,1,0,,0,0,0,0
185,15/04/2020 6:34,bg.government.virusafe,ViruSafe,bg,Миглена Петрова,5,"Сложете статистика. Сложете и карта на заразните области и региони. Иначе излиза, че е само за да викна лекаря си. П.П. Благодаря! Много добре сте направили статистиката. Браво!"," Put statistics. Also put a map of the infected areas and regions. Otherwise, it turns out it's just to call my doctor. P.P. Thanks! You did the statistics very well. Well done! ",bg, Put statistics  Also put a map of the infected areas and regions  Otherwise  it turns out it s just to call my doctor  P P  Thanks  You did the statistics very well  Well done  ,Location,"area, region",0.1,Positive,0,,0,0,,0,1,0,0
187,15/04/2020 4:45,bg.government.virusafe,ViruSafe,bg,Васил Станоев,5,"Здравейте,моля да качите в мобилното приложение,както се качили на сайта ви,докога е извънредното положение!Това е доста важно в случая!Иначе мобилното ви приложението е без забележки и е направено доста добре!Бъдете здрави и се пазете!"," Hello, please upload to the mobile application, as you uploaded to your site, how long is the state of emergency! This is quite important in this case! Otherwise, your mobile application is without remarks and is done quite well! Be healthy and beware! ",bg, Hello  please upload to the mobile application  as you uploaded to your site  how long is the state of emergency  This is quite important in this case  Otherwise  your mobile application is without remarks and is done quite well  Be healthy and beware  ,Domain_Specific,"import, applic",0.086956522,Positive,0,,1,0,,0,0,0,0
189,14/04/2020 22:21,bg.government.virusafe,ViruSafe,bg,Dido Danov,5,"Добра идея, която може да се разшири и усъвършенства. Моля за връзка с екипа разработчици! Мисля че мога да ви бъда полезен много повече отколкото този отзив.", A good idea that can be expanded and improved. Please contact the development team! I think I can be much more useful to you than this review. ,bg, A good idea that can be expanded and improved  Please contact the development team  I think I can be much more useful to you than this review  ,Domain_Specific,expand,0.083333333,Positive,0,,1,0,,0,0,0,0
190,14/04/2020 19:41,bg.government.virusafe,ViruSafe,en,Danail Slavov,4,Първи впечатления -- да можеше и в пейзажен режим да се обръща., First impressions - to be able to turn in landscape mode. ,bg, First impressions   to be able to turn in landscape mode  ,Domain_Specific,landscap,0.166666667,Positive,0,,1,0,,0,0,0,0
194,14/04/2020 17:17,bg.government.virusafe,ViruSafe,bg,Елена АРНАУДОВА,4,"Никаква информация като статистика, която беше обещана не е налична. Единствено аз мога да информирам за дневното си състояние, което мога да направя по още много начини. Не ми е от полза! Очаквах много повече! ЕДИТ:След отговора ви, го инсталирах отново и да, сега ще го оставя и използвам активно. Когато има обмен на информация, а не просто изискване чувството и ползата са съвсем други! Илизат подадени данни, на хора със симтоми, което се надявам да е стимул за повече хора да спазват мерките!!"," No information such as the statistics that were promised is available. Only I can inform about my daily condition, which I can do in many other ways. It's not good for me! I expected much more! EDIT: After your answer, I reinstalled it and yes, now I will leave it and use it actively. When there is an exchange of information, not just a requirement, the feeling and the benefit are completely different! Data submitted to people with symptoms, which I hope will be an incentive for more people to follow the measures !! ",bg, No information such as the statistics that were promised is available  Only I can inform about my daily condition  which I can do in many other ways  It s not good for me  I expected much more  EDIT  After your answer  I reinstalled it and yes  now I will leave it and use it actively  When there is an exchange of information  not just a requirement  the feeling and the benefit are completely different  Data submitted to people with symptoms  which I hope will be an incentive for more people to follow the measures    ,"Domain_Specific, Privacy","data, measur, follow, answer",0.111111111,Positive,0,,1,0,,0,0,1,0
205,14/04/2020 13:34,bg.government.virusafe,ViruSafe,en,Vasil Karpachev,4,"Защо приложението изисква достъп до местоположението през цялото време. Не е ли достатъчно само, когато се използва приложението.", Why the app requires access to the location all the time. Isn't it enough just when using the app. ,bg, Why the app requires access to the location all the time  Isn t it enough just when using the app  ,"Domain_Specific, Privacy","locat, locat",0.222222222,Neutral,0,,1,0,,0,0,1,0
206,14/04/2020 12:21,bg.government.virusafe,ViruSafe,bg,Иво Иванов,1,Най голямата тъпотия !!! Полезно за какво манипулации и тормоз на народа . Българи стига спахте събудете се !!! До като сте живи ако не се осъзнаете не от вирус а от глад ще умрете . Защо се оставяте да ви манипулират медиите. И да ви втълпяват небивалици.," The biggest stupidity !!! Useful for what manipulations and harassment of the people. Bulgarians, as long as you sleep, wake up !!! As long as you are alive, if you do not realize not from a virus but from hunger, you will die. Why do you allow yourself to be manipulated by the media. And to instill nonsense in you. ",bg, The biggest stupidity     Useful for what manipulations and harassment of the people  Bulgarians  as long as you sleep  wake up     As long as you are alive  if you do not realize not from a virus but from hunger  you will die  Why do you allow yourself to be manipulated by the media  And to instill nonsense in you  ,"Domain_Specific, Emotional, Language","harass, bulgarian, manipul",0.136363636,Negative,0,,1,1,,1,0,0,0
207,14/04/2020 11:46,bg.government.virusafe,ViruSafe,en,Yasen Alexandrov,1,"Не дава никаква полезна информация на потребителя. Изисква въвеждане на ЕГН. Събира данни от самодиагностициране, които няма как да са полезни на властите."," It does not give any useful information to the user. Requires entering PIN. Collects data from self-diagnosis, which cannot be useful to the authorities. ",bg, It does not give any useful information to the user  Requires entering PIN  Collects data from self diagnosis  which cannot be useful to the authorities  ,"Domain_Specific, Privacy","data, author, enter, author",0.266666667,Negative,0,,1,0,,0,0,1,0
208,14/04/2020 10:47,bg.government.virusafe,ViruSafe,en,Hristo Malinov,5,"Кратка статистика , колкото повече хора се включат и колкото повече данни имаме толкова по бързо и качествено може да се предприемат оптимални действия."," Brief statistics, the more people get involved and the more data we have, the faster and better quality optimal actions can be taken. ",bg, Brief statistics  the more people get involved and the more data we have  the faster and better quality optimal actions can be taken  ,"Domain_Specific, Privacy","data, optim",0.166666667,Positive,0,,1,0,,0,0,1,0
